[Connect DataFile][2.1]
Date:	7/16/2025
Time:	08:52:26
Unit:	°C
Resolution:	0.050/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:11:50.750	1096.0	25.1	26.6	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:17:416		
000:11:50.800	1095.9	25.1	26.6	1095.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:17:466		
000:11:50.850	1095.7	25.1	26.6	1095.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:17:516		
000:11:50.900	1095.9	25.1	26.6	1095.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:17:566		
000:11:50.950	1096.0	25.1	26.6	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:17:616		
000:11:51.000	1095.8	25.1	26.6	1095.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:17:666		
000:11:51.050	1096.0	25.1	26.6	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:17:716		
000:11:51.100	1096.2	25.1	26.6	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:17:766		
000:11:51.150	1096.3	25.1	26.6	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:17:816		
000:11:51.200	1096.2	25.1	26.6	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:17:866		
000:11:51.250	1096.2	25.1	26.6	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:17:916		
000:11:51.300	1096.4	25.1	26.6	1096.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:17:966		
000:11:51.350	1096.1	25.1	26.6	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:18:016		
000:11:51.400	1096.1	25.1	26.6	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:18:066		
000:11:51.450	1096.3	25.1	26.6	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:18:116		
000:11:51.500	1096.2	25.1	26.6	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:18:166		
000:11:51.550	1096.1	25.1	26.6	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:18:216		
000:11:51.600	1096.0	25.1	26.6	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:18:266		
000:11:51.650	1096.2	25.1	26.6	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:18:316		
000:11:51.700	1096.2	25.1	26.6	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:18:366		
000:11:51.750	1096.1	25.1	26.6	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:18:416		
000:11:51.800	1096.2	25.1	26.6	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:18:466		
000:11:51.850	1096.4	25.1	26.6	1096.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:18:516		
000:11:51.900	1096.4	25.1	26.6	1096.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:18:566		
000:11:51.950	1096.5	25.1	26.6	1096.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:18:616		
000:11:52.000	1096.6	25.1	26.6	1096.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:18:666		
000:11:52.050	1096.4	25.1	26.6	1096.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:18:716		
000:11:52.100	1096.4	25.1	26.6	1096.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:18:766		
000:11:52.150	1096.3	25.1	26.6	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:18:816		
000:11:52.200	1096.3	25.1	26.6	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:18:866		
000:11:52.250	1096.3	25.1	26.6	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:18:916		
000:11:52.300	1096.5	25.1	26.6	1096.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:18:966		
000:11:52.350	1096.3	25.1	26.6	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:19:016		
000:11:52.400	1096.2	25.1	26.6	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:19:066		
000:11:52.450	1096.1	25.1	26.6	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:19:116		
000:11:52.500	1096.0	25.1	26.6	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:19:166		
000:11:52.550	1096.3	25.1	26.6	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:19:216		
000:11:52.600	1096.3	25.1	26.6	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:19:266		
000:11:52.650	1096.3	25.1	26.6	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:19:316		
000:11:52.700	1096.1	25.1	26.6	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:19:366		
000:11:52.750	1096.2	25.1	26.6	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:19:416		
000:11:52.800	1096.2	25.1	26.6	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:19:466		
000:11:52.850	1096.2	25.1	26.6	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:19:516		
000:11:52.900	1096.1	25.1	26.6	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:19:566		
000:11:52.950	1096.0	25.1	26.6	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:19:616		
000:11:53.000	1096.0	25.1	26.6	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:19:666		
000:11:53.050	1095.9	25.1	26.6	1095.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:19:716		
000:11:53.100	1095.8	25.1	26.6	1095.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:19:766		
000:11:53.150	1096.0	25.1	26.6	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:19:816		
000:11:53.200	1096.1	25.1	26.6	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:19:866		
000:11:53.250	1096.2	25.1	26.6	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:19:916		
000:11:53.300	1096.2	25.1	26.6	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:19:966		
000:11:53.350	1096.2	25.1	26.6	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:20:016		
000:11:53.400	1096.2	25.1	26.6	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:20:066		
000:11:53.450	1096.3	25.1	26.6	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:20:116		
000:11:53.500	1096.4	25.1	26.6	1096.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:20:166		
000:11:53.550	1096.2	25.1	26.6	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:20:216		
000:11:53.600	1096.1	25.1	26.6	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:20:266		
000:11:53.650	1096.2	25.1	26.6	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:20:316		
000:11:53.700	1096.1	25.1	26.6	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:20:366		
000:11:53.750	1096.1	25.1	26.6	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:20:416		
000:11:53.800	1096.1	25.1	26.6	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:20:466		
000:11:53.850	1096.1	25.1	26.6	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:20:516		
000:11:53.900	1096.2	25.1	26.6	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:20:566		
000:11:53.950	1096.0	25.1	26.6	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:20:616		
000:11:54.000	1096.1	25.1	26.6	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:20:666		
000:11:54.050	1095.9	25.1	26.6	1095.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:20:716		
000:11:54.100	1096.1	25.1	26.6	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:20:766		
000:11:54.150	1096.1	25.1	26.7	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:20:816		
000:11:54.200	1096.1	25.1	26.7	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:20:866		
000:11:54.250	1096.3	25.1	26.7	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:20:916		
000:11:54.300	1096.3	25.1	26.7	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:20:966		
000:11:54.350	1096.3	25.1	26.7	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:21:016		
000:11:54.400	1096.1	25.1	26.7	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:21:066		
000:11:54.450	1095.9	25.1	26.7	1095.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:21:116		
000:11:54.500	1096.0	25.1	26.7	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:21:166		
000:11:54.550	1096.1	25.1	26.7	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:21:216		
000:11:54.600	1096.1	25.1	26.7	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:21:266		
000:11:54.650	1096.0	25.1	26.7	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:21:316		
000:11:54.700	1096.0	25.1	26.7	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:21:366		
000:11:54.750	1096.0	25.1	26.7	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:21:416		
000:11:54.800	1096.0	25.1	26.7	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:21:466		
000:11:54.850	1096.1	25.1	26.7	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:21:516		
000:11:54.900	1096.1	25.1	26.7	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:21:566		
000:11:54.950	1095.9	25.1	26.7	1095.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:21:616		
000:11:55.000	1095.8	25.1	26.7	1095.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:21:666		
000:11:55.050	1096.0	25.1	26.7	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:21:716		
000:11:55.100	1096.0	25.1	26.7	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:21:766		
000:11:55.150	1096.0	25.1	26.7	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:21:816		
000:11:55.200	1095.7	25.1	26.7	1095.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:21:866		
000:11:55.250	1096.0	25.1	26.7	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:21:916		
000:11:55.300	1096.0	25.1	26.7	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:21:966		
000:11:55.350	1095.9	25.1	26.7	1095.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:22:016		
000:11:55.400	1095.8	25.1	26.7	1095.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:22:066		
000:11:55.450	1096.0	25.1	26.7	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:22:116		
000:11:55.500	1095.9	25.1	26.7	1095.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:22:166		
000:11:55.550	1095.9	25.1	26.7	1095.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:22:216		
000:11:55.600	1095.8	25.1	26.7	1095.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:22:266		
000:11:55.650	1095.9	25.1	26.7	1095.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:22:316		
000:11:55.700	1095.7	25.1	26.7	1095.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:22:366		
000:11:55.750	1095.9	25.1	26.7	1095.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:22:416		
000:11:55.800	1095.9	25.1	26.7	1095.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:22:466		
000:11:55.850	1096.0	25.1	26.7	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:22:516		
000:11:55.900	1095.9	25.1	26.7	1095.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:22:566		
000:11:55.950	1095.9	25.1	26.7	1095.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:22:616		
000:11:56.000	1095.9	25.1	26.7	1095.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:22:666		
000:11:56.050	1096.0	25.1	26.7	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:22:716		
000:11:56.100	1096.0	25.1	26.7	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:22:766		
000:11:56.150	1096.1	25.1	26.7	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:22:816		
000:11:56.200	1096.2	25.1	26.7	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:22:866		
000:11:56.250	1096.1	25.1	26.7	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:22:916		
000:11:56.300	1096.1	25.1	26.7	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:22:966		
000:11:56.350	1096.1	25.1	26.7	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:23:016		
000:11:56.400	1096.1	25.1	26.7	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:23:066		
000:11:56.450	1096.1	25.1	26.7	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:23:116		
000:11:56.500	1096.0	25.1	26.7	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:23:166		
000:11:56.550	1096.1	25.1	26.7	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:23:216		
000:11:56.600	1096.1	25.1	26.7	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:23:266		
000:11:56.650	1096.1	25.1	26.7	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:23:316		
000:11:56.700	1096.2	25.1	26.7	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:23:366		
000:11:56.750	1096.3	25.1	26.7	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:23:416		
000:11:56.800	1096.5	25.1	26.7	1096.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:23:466		
000:11:56.850	1096.3	25.1	26.7	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:23:516		
000:11:56.900	1096.2	25.1	26.7	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:23:566		
000:11:56.950	1096.2	25.1	26.7	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:23:616		
000:11:57.000	1096.2	25.1	26.7	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:23:666		
000:11:57.050	1096.3	25.1	26.7	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:23:716		
000:11:57.100	1096.3	25.1	26.7	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:23:766		
000:11:57.150	1096.2	25.1	26.7	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:23:816		
000:11:57.200	1096.3	25.1	26.7	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:23:866		
000:11:57.250	1096.4	25.1	26.7	1096.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:23:916		
000:11:57.300	1096.5	25.1	26.7	1096.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:23:966		
000:11:57.350	1096.4	25.1	26.7	1096.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:24:016		
000:11:57.400	1096.3	25.1	26.7	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:24:066		
000:11:57.450	1096.3	25.1	26.7	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:24:116		
000:11:57.500	1096.3	25.1	26.7	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:24:166		
000:11:57.550	1096.2	25.1	26.7	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:24:216		
000:11:57.600	1096.0	25.1	26.7	1096.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:24:266		
000:11:57.650	1096.3	25.1	26.7	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:24:316		
000:11:57.700	1096.5	25.1	26.7	1096.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:24:366		
000:11:57.750	1096.4	25.1	26.7	1096.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:24:416		
000:11:57.800	1096.4	25.1	26.7	1096.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:24:466		
000:11:57.850	1096.3	25.1	26.7	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:24:516		
000:11:57.900	1096.3	25.1	26.7	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:24:566		
000:11:57.950	1096.4	25.1	26.7	1096.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:24:616		
000:11:58.000	1096.4	25.1	26.7	1096.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:24:666		
000:11:58.050	1096.5	25.1	26.7	1096.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:24:716		
000:11:58.100	1096.5	25.1	26.7	1096.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:24:766		
000:11:58.150	1096.5	25.1	26.7	1096.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:24:816		
000:11:58.200	1096.3	25.1	26.7	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:24:866		
000:11:58.250	1096.5	25.1	26.7	1096.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:24:916		
000:11:58.300	1096.6	25.1	26.7	1096.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:24:966		
000:11:58.350	1096.6	25.1	26.7	1096.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:25:016		
000:11:58.400	1096.4	25.1	26.7	1096.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:25:066		
000:11:58.450	1096.4	25.1	26.7	1096.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:25:116		
000:11:58.500	1096.3	25.1	26.7	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:25:166		
000:11:58.550	1096.2	25.1	26.7	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:25:216		
000:11:58.600	1096.5	25.1	26.7	1096.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:25:266		
000:11:58.650	1096.6	25.1	26.7	1096.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:25:316		
000:11:58.700	1096.3	25.1	26.7	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:25:366		
000:11:58.750	1096.3	25.1	26.7	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:25:416		
000:11:58.800	1096.5	25.1	26.7	1096.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:25:466		
000:11:58.850	1096.4	25.1	26.7	1096.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:25:516		
000:11:58.900	1096.4	25.1	26.7	1096.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:25:566		
000:11:58.950	1096.1	25.1	26.7	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:25:616		
000:11:59.000	1096.2	25.1	26.7	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:25:666		
000:11:59.050	1096.6	25.1	26.7	1096.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:25:716		
000:11:59.100	1096.6	25.1	26.7	1096.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:25:766		
000:11:59.150	1096.5	25.1	26.7	1096.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:25:816		
000:11:59.200	1096.4	25.1	26.7	1096.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:25:866		
000:11:59.250	1096.5	25.1	26.7	1096.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:25:916		
000:11:59.300	1096.5	25.1	26.7	1096.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:25:966		
000:11:59.350	1096.6	25.1	26.7	1096.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:26:016		
000:11:59.400	1096.6	25.1	26.7	1096.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:26:066		
000:11:59.450	1096.4	25.1	26.7	1096.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:26:116		
000:11:59.500	1096.4	25.1	26.7	1096.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:26:166		
000:11:59.550	1096.5	25.1	26.7	1096.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:26:216		
000:11:59.600	1096.6	25.1	26.7	1096.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:26:266		
000:11:59.650	1096.5	25.1	26.7	1096.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:26:316		
000:11:59.700	1096.3	25.1	26.7	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:26:366		
000:11:59.750	1096.2	25.1	26.7	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:26:416		
000:11:59.800	1096.5	25.1	26.7	1096.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:26:466		
000:11:59.850	1096.5	25.1	26.7	1096.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:26:516		
000:11:59.900	1096.5	25.1	26.7	1096.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:26:566		
000:11:59.950	1096.4	25.1	26.7	1096.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:26:616		
000:12:00.000	1096.4	25.1	26.7	1096.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:26:666		
000:12:00.050	1096.4	25.1	26.7	1096.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:26:716		
000:12:00.100	1096.6	25.1	26.7	1096.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:26:766		
000:12:00.150	1096.7	25.1	26.7	1096.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:26:816		
000:12:00.200	1096.9	25.1	26.7	1096.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:26:866		
000:12:00.250	1096.9	25.1	26.7	1096.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:26:916		
000:12:00.300	1096.7	25.1	26.7	1096.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:26:966		
000:12:00.350	1096.7	25.1	26.7	1096.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:27:016		
000:12:00.400	1096.6	25.1	26.7	1096.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:27:066		
000:12:00.450	1096.7	25.1	26.7	1096.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:27:116		
000:12:00.500	1096.6	25.1	26.7	1096.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:27:166		
000:12:00.550	1096.6	25.1	26.7	1096.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:27:216		
000:12:00.600	1096.6	25.1	26.7	1096.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:27:266		
000:12:00.650	1096.5	25.1	26.7	1096.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:27:316		
000:12:00.700	1096.7	25.1	26.7	1096.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:27:366		
000:12:00.750	1096.6	25.1	26.7	1096.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:27:416		
000:12:00.800	1096.7	25.1	26.7	1096.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:27:466		
000:12:00.850	1096.8	25.1	26.7	1096.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:27:516		
000:12:00.900	1096.8	25.1	26.7	1096.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:27:566		
000:12:00.950	1096.7	25.1	26.7	1096.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:27:616		
000:12:01.000	1096.7	25.1	26.7	1096.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:27:666		
