Date  10.12.2024
time  09:16:37
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
17.034  22.5409  1884.98  93.9503  129.859  0.38  55.7  79  4.6496  100
17.082  22.5409  2009.62  89.635  12.802  0.36  55.7  79  4.6496  100
17.131  22.6697  1873.61  94.9391  161.311  0.39  53.5  79  4.6496  100
17.18  22.6697  1984.58  88.7934  41.789  0.36  53.5  79  4.6496  100
17.229  22.7985  1941.46  94.8016  162.511  0.37  53.5  79  4.6496  100
17.277  22.7985  1873.49  95.526  180.413  0.39  53.5  79  4.6496  100
17.326  22.9273  1854.73  89.9949  0.164  0.39  53.5  79  4.6496  100
17.375  22.9273  1915.46  95.0096  167.262  0.38  53.5  79  4.6496  100
17.424  23.0561  1879.7  95.2542  172.133  0.39  53.9  79  4.6496  100
17.473  23.0561  2004.78  89.5067  17.261  0.36  53.9  79  4.6496  100
17.522  23.185  1899.18  96.1518  203.522  0.38  53.9  79  4.6496  100
17.57  23.185  1892.88  93.9912  131.749  0.38  53.9  79  4.6496  100
17.619  23.3138  1925.46  94.804  161.252  0.38  53.9  79  4.6496  100
17.668  23.3138  2003.54  89.9529  1.647  0.36  53.9  79  4.6496  100
17.717  23.4426  1842.63  90.021  0.676  0.39  55.8  79  4.6496  100
17.766  23.4426  1923.06  94.3606  146.218  0.38  55.8  79  4.6496  100
17.814  23.5714  1804.14  90.0236  0.745  0.4  55.8  79  4.6496  100
17.863  23.5714  2014.41  89.9003  3.504  0.36  55.8  79  4.6496  100
17.912  23.7002  1909.55  96.0464  201.14  0.38  55.8  79  4.6496  100
17.961  23.7002  1858.51  95.1986  168.396  0.39  55.8  79  4.6496  100
18.009  23.829  1930.37  94.5323  152.54  0.38  53.8  79  4.6496  100
18.058  23.829  1891.02  96.3859  210.327  0.38  53.8  79  4.6496  100
18.107  23.9578  2004.25  90.0075  0.261  0.36  53.8  79  4.6496  100
18.156  23.9578  2001  89.6037  13.839  0.36  53.8  79  4.6496  100
18.205  24.0866  1877.52  94.8206  157.779  0.39  53.8  79  4.6496  100
18.253  24.0866  1839.65  90.0364  1.167  0.39  53.8  79  4.6496  100
18.302  24.2154  1941.29  96.0624  205.023  0.37  54.3  79  4.6496  100
18.351  24.2154  1946.46  89.8556  4.905  0.37  54.3  79  4.6496  100
18.4  24.3442  2050.1  89.9678  1.152  0.35  54.3  79  4.6496  100
18.448  24.3442  1901.98  96.0888  201.742  0.38  54.3  79  4.6496  100
18.497  24.473  1867.82  95.2804  171.896  0.39  54.3  79  4.6496  100
18.546  24.473  1929.06  95.1928  174.595  0.38  54.3  79  4.6496  100
18.595  24.6018  1903.7  96.1266  203.174  0.38  52.5  79  4.6496  100
18.643  24.6018  1977.31  88.9891  34.885  0.37  52.5  79  4.6496  100
18.692  24.7306  2009.35  89.7519  8.7  0.36  52.5  79  4.6496  100
18.741  24.7306  1878.22  94.9569  162.288  0.39  52.5  79  4.6496  100
18.79  24.8594  2015.4  89.9888  0.394  0.36  52.5  79  4.6496  100
18.838  24.8594  1918.04  94.898  163.765  0.38  52.5  79  4.6496  100
18.887  24.9882  1876.55  95.2267  170.947  0.39  54.6  79  4.6496  100
18.936  24.9882  1993.39  89.9314  2.385  0.36  54.6  79  4.6496  100
18.985  25.117  1887.28  94.947  162.747  0.38  54.6  79  4.6496  100
19.033  25.2458  1880.59  93.9803  130.538  0.39  54.6  79  4.6496  100
19.082  25.2458  2018.83  89.4313  20.038  0.36  54.6  79  4.6496  100
19.131  25.3746  1898.15  94.9736  164.564  0.38  54.6  79  4.6496  100
19.18  25.3746  1895.06  94.9709  164.206  0.38  55.8  79  4.6496  100
19.228  25.3746  1922.68  94.5811  153.563  0.38  55.8  79  4.6496  100
19.277  25.5034  1795.42  89.9992  0.026  0.4  55.8  79  4.6496  100
19.326  25.5034  1987.55  89.8476  5.287  0.36  55.8  79  4.6496  100
19.375  25.6323  1926.83  96.0458  202.939  0.38  55.8  79  4.6496  100
19.423  25.6323  1875.31  95.2811  172.608  0.39  55.8  79  4.6496  100
19.472  25.7611  1994.1  89.8517  5.163  0.36  55.8  79  4.6496  100
19.521  25.7611  1899.18  96.1518  203.522  0.38  54.3  79  4.6496  100
19.57  25.8899  1894.03  95.0719  167.442  0.38  54.3  79  4.6496  100
19.618  25.8899  1944.4  95.0524  171.236  0.37  54.3  79  4.6496  100
19.667  26.0187  1906.37  95.0654  168.318  0.38  54.3  79  4.6496  100
19.717  26.1475  1975.01  89.8751  4.305  0.37  54.3  79  4.6496  100
19.766  26.1475  1995.83  89.8604  4.863  0.36  54.3  79  4.6496  100
19.815  26.2763  1809.87  89.9934  0.207  0.4  53.2  79  4.6496  100
19.863  26.2763  2002.23  89.8478  5.32  0.36  53.2  79  4.6496  100
19.912  26.4051  1910.98  94.7507  158.268  0.38  53.2  79  4.6496  100
19.961  26.4051  1880.5  95.1085  167.444  0.39  53.2  79  4.6496  100
20.01  26.5339  1989.82  89.625  13.024  0.36  53.2  79  4.6496  100
20.059  26.5339  1897.11  94.4808  148.212  0.38  53.2  79  4.6496  100
20.107  26.6627  1871.85  94.0399  131.874  0.39  55  79  4.6496  100
20.156  26.6627  2023.75  89.5605  15.524  0.36  55  79  4.6496  100
20.205  26.7915  1881.92  94.7926  157.232  0.39  55  79  4.6496  100
20.254  26.7915  1969.38  88.9965  34.489  0.37  55  79  4.6496  100
20.302  26.9203  1951.67  95.8594  199.24  0.37  55  79  4.6496  100
20.351  26.9203  1967.57  89.7811  7.517  0.37  55  79  4.6496  100
20.4  27.0491  1853.22  90.0027  0.087  0.39  54.5  79  4.6496  100
20.449  27.0491  1914.26  94.7779  159.446  0.38  54.5  79  4.6496  100
20.497  27.1779  1875.31  95.2811  172.608  0.39  54.5  79  4.6496  100
20.546  27.1779  1939.79  94.7894  161.961  0.37  54.5  79  4.6496  100
20.595  27.3067  1910.59  96.2787  208.952  0.38  54.5  79  4.6496  100
20.644  27.3067  2009.28  90.0198  0.696  0.36  54.5  79  4.6496  100
20.692  27.4355  1952.04  94.9577  168.695  0.37  54.9  79  4.6496  100
20.741  27.4355  2000.51  89.9684  1.102  0.36  54.9  79  4.6496  100
20.79  27.5643  1982.29  89.9507  1.707  0.36  54.9  79  4.6496  100
20.839  27.5643  1935.23  94.84  163.282  0.38  54.9  79  4.6496  100
20.887  27.6931  1958.36  89.942  1.983  0.37  54.9  79  4.6496  100
20.936  27.6931  1898.83  93.9509  130.833  0.38  54.9  79  4.6496  100
20.985  27.6931  1903.82  96.5056  215.702  0.38  54  79  4.6496  100
21.034  27.8219  1874.29  95.3809  175.764  0.39  54  79  4.6496  100
21.082  27.8219  1925.26  95.0714  170.187  0.38  54  79  4.6496  100
21.131  27.9507  1896.89  95.0288  166.275  0.38  54  79  4.6496  100
21.18  27.9507  1986.33  89.9861  0.482  0.36  54  79  4.6496  100
21.229  28.0796  2013.61  89.6912  10.853  0.36  54  79  4.6496  100
21.277  28.2084  1885.24  95.148  169.16  0.39  55.3  79  4.6496  100
21.326  28.2084  1983.4  89.9071  3.216  0.36  55.3  79  4.6496  100
21.375  28.3372  2019.18  89.7394  9.184  0.36  55.3  79  4.6496  100
21.424  28.3372  1988.04  89.9948  0.182  0.36  55.3  79  4.6496  100
21.472  28.466  1997.22  88.7583  43.279  0.36  55.3  79  4.6496  100
21.521  28.466  1909.71  94.8064  160.013  0.38  55.3  79  4.6496  100
21.57  28.5948  1889.67  95.4289  178.784  0.38  54.9  79  4.6496  100
21.619  28.5948  1920.41  95.0528  169.14  0.38  54.9  79  4.6496  100
21.667  28.7236  1905  96.0719  201.503  0.38  54.9  79  4.6496  100
21.716  28.7236  2005.77  89.9997  0.009  0.36  54.9  79  4.6496  100
21.765  28.8524  1950.46  94.9672  168.882  0.37  54.9  79  4.6496  100
21.814  28.8524  1893.6  96.2773  207.049  0.38  54.9  79  4.6496  100
21.862  28.9812  1889.66  93.9657  130.686  0.38  51.7  79  4.6496  100
21.911  28.9812  1925.75  94.5616  153.156  0.38  51.7  79  4.6496  100
21.96  29.11  1943.93  89.9061  3.186  0.37  51.7  79  4.6496  100
22.009  29.11  1918.16  94.9229  164.606  0.38  51.7  79  4.6496  100
22.057  29.2388  1916.99  95.0002  167.083  0.38  51.7  79  4.6496  100
22.107  29.2388  1881.74  95.0539  165.766  0.39  51.7  79  4.6496  100
22.155  29.3676  2014.31  89.6103  13.701  0.36  51.7  79  4.6496  100
22.204  29.3676  1888.52  96.1642  202.786  0.39  56.2  79  4.6496  100
22.253  29.4964  1994.73  90.0183  0.636  0.36  56.2  79  4.6496  100
22.302  29.4964  2010.05  89.6713  11.532  0.36  56.2  79  4.6496  100
22.35  29.6252  1969.19  89.9229  2.649  0.37  56.2  79  4.6496  100
22.399  29.6252  1979.95  89.8871  3.9  0.37  56.2  79  4.6496  100
22.448  29.754  1934.23  94.6529  156.902  0.38  56.2  79  4.6496  100
22.497  29.754  1875.3  94.9753  162.636  0.39  55.9  79  4.6496  100
22.545  29.8828  2011.56  89.7995  7.039  0.36  55.9  79  4.6496  100
22.594  29.8828  1903.7  96.1266  203.174  0.38  55.9  79  4.6496  100
22.643  30.0116  1863.48  95.3071  172.362  0.39  55.9  79  4.6496  100
22.692  30.0116  1941.51  95.1183  173.205  0.37  55.9  79  4.6496  100
22.741  30.1404  1895.9  96.4536  213.098  0.38  55.9  79  4.6496  100
22.79  30.1404  1890.6  94.9987  164.733  0.38  55  79  4.6496  100
22.838  30.2692  1924.71  94.6643  156.514  0.38  55  79  4.6496  100
22.887  30.2692  1807  90.0086  0.27  0.4  55  79  4.6496  100
22.936  30.3981  1956.05  89.0734  31.633  0.37  55  79  4.6496  100
22.985  30.3981  1908.45  96.1477  204.38  0.38  55  79  4.6496  100
23.033  30.5269  1878.9  95.3998  176.813  0.39  55  79  4.6496  100
23.082  30.5269  2003.48  89.9561  1.537  0.36  54.8  79  4.6496  100
23.131  30.6557  1901.62  95.047  167.292  0.38  54.8  79  4.6496  100
23.18  30.6557  1992.77  89.9906  0.327  0.36  54.8  79  4.6496  100
23.228  30.7845  2013.61  89.6912  10.853  0.36  54.8  79  4.6496  100
23.277  30.7845  1903.7  96.1266  203.174  0.38  54.8  79  4.6496  100
23.326  30.9133  1835.2  90.0593  1.9  0.39  54.8  79  4.6496  100
23.375  30.9133  1938.38  94.53  153.094  0.37  55.6  79  4.6496  100
23.423  31.0421  1891.49  96.1475  202.558  0.38  55.6  79  4.6496  100
23.472  31.0421  1979.69  89.0519  32.756  0.37  55.6  79  4.6496  100
23.521  31.1709  1939.94  96.1182  206.758  0.38  55.6  79  4.6496  100
23.57  31.1709  1975.27  89.9857  0.492  0.37  55.6  79  4.6496  100
23.619  31.2997  2019.55  89.9127  3.078  0.36  55.6  79  4.6496  100
23.667  31.2997  1932.77  96.302  212.157  0.38  54.6  79  4.6496  100
23.716  31.4285  1887.63  95.0171  165.08  0.38  54.6  79  4.6496  100
23.765  31.4285  2012.56  89.4649  18.794  0.36  54.6  79  4.6496  100
23.814  31.5573  1995.99  89.9916  0.292  0.36  54.6  79  4.6496  100
23.862  31.5573  1894.49  95.1636  170.504  0.38  54.6  79  4.6496  100
23.911  31.6861  1929.83  94.7286  159.088  0.38  54.6  79  4.6496  100
23.96  31.6861  1880.14  95.0386  165.128  0.39  52.9  79  4.6496  100
24.009  31.8149  1996.05  89.8797  4.192  0.36  52.9  79  4.6496  100
24.057  31.8149  1914.74  94.8705  162.57  0.38  52.9  79  4.6496  100
24.106  31.9437  1945  89.8634  4.639  0.37  52.9  79  4.6496  100
24.155  31.9437  2006.46  89.7875  7.441  0.36  52.9  79  4.6496  100
24.204  32.0725  1921.77  95.978  200.145  0.38  52.9  79  4.6496  100
24.252  32.0725  1872.39  95.299  172.921  0.39  53.7  79  4.6496  100
24.301  32.2013  2001.16  89.7562  8.514  0.36  53.7  79  4.6496  100
24.35  32.2013  1870.4  94.6073  150.243  0.39  53.7  79  4.6496  100
24.399  32.3301  1880.84  94.0256  132.039  0.39  53.7  79  4.6496  100
24.447  32.3301  2009.62  89.635  12.802  0.36  53.7  79  4.6496  100
24.496  32.4589  1968.65  89.7377  9.013  0.37  53.7  79  4.6496  100
24.545  32.4589  2005.75  89.8679  4.625  0.36  53.7  79  4.6496  100
24.594  32.5877  1918.28  94.9444  165.334  0.38  57.4  79  4.6496  100
24.642  32.5877  1943.54  89.8711  4.372  0.37  57.4  79  4.6496  100
24.691  32.7165  1922.18  95.0901  170.539  0.38  57.4  79  4.6496  100
24.74  32.7165  1893.89  94.4544  147.089  0.38  57.4  79  4.6496  100
24.789  32.8454  1856.73  94.0038  129.641  0.39  57.4  79  4.6496  100
24.837  32.8454  1934.3  94.9682  167.517  0.38  57.4  79  4.6496  100
24.886  32.9742  1886.03  95.0019  164.44  0.39  57.1  79  4.6496  100
24.935  32.9742  1891.06  95.0902  167.783  0.38  57.1  79  4.6496  100
24.984  33.103  1920.36  94.7397  158.677  0.38  57.1  79  4.6496  100
25.032  33.103  1949.11  89.9531  1.596  0.37  57.1  79  4.6496  100
25.081  33.2318  2017.41  90.0168  0.59  0.36  57.1  79  4.6496  100
25.13  33.2318  1927.24  94.841  162.643  0.38  57.1  79  4.6496  100
25.179  33.3606  1875.09  95.2357  171.107  0.39  54.7  79  4.6496  100
25.227  33.3606  1930.46  94.847  163.114  0.38  54.7  79  4.6496  100
25.276  33.4894  1921.3  96.2201  208.17  0.38  54.7  79  4.6496  100
25.325  33.4894  1827.74  90.0619  1.976  0.4  54.7  79  4.6496  100
25.374  33.6182  1937.9  95.0431  170.351  0.37  54.7  79  4.6496  100
25.422  33.6182  1894.7  94.9005  161.854  0.38  54.7  79  4.6496  100
25.471  33.747  1965.78  89.0932  31.109  0.37  53.3  79  4.6496  100
25.52  33.747  2001.58  89.7923  7.255  0.36  53.3  79  4.6496  100
25.569  33.8758  2000.51  89.9684  1.102  0.36  53.3  79  4.6496  100
25.617  33.8758  1994.88  88.9652  36.025  0.36  53.3  79  4.6496  100
25.667  34.0046  1924.65  94.9532  166.179  0.38  53.3  79  4.6496  100
25.715  34.0046  1880.37  95.3909  176.661  0.39  53.3  79  4.6496  100
25.764  34.1334  1995.63  89.8437  5.444  0.36  53.4  79  4.6496  100
25.813  34.1334  1903.36  95.0839  168.663  0.38  53.4  79  4.6496  100
25.861  34.2622  1970.5  89.8987  3.485  0.37  53.4  79  4.6496  100
25.91  34.2622  1933.47  95.1181  172.484  0.38  53.4  79  4.6496  100
25.959  34.391  1962.41  89.8833  3.996  0.37  53.4  79  4.6496  100
26.007  34.391  2012.34  90.0043  0.153  0.36  53.4  79  4.6496  100
26.056  34.5198  1917.55  94.8052  160.63  0.38  55.2  79  4.6496  100
26.105  34.5198  1947.25  89.9257  2.525  0.37  55.2  79  4.6496  100
26.154  34.6486  2003.07  89.92  2.799  0.36  55.2  79  4.6496  100
26.202  34.6486  1923.18  94.674  156.713  0.38  55.2  79  4.6496  100
26.252  34.7774  1897.02  95.0534  167.098  0.38  55.2  79  4.6496  100
26.3  34.7774  1933.81  94.8746  164.327  0.38  55.2  79  4.6496  100
26.349  34.9062  1906.6  94.5146  150.073  0.38  58  79  4.6496  100
26.398  34.9062  1879.7  95.2542  172.133  0.39  58  79  4.6496  100
26.447  35.035  2036.99  89.9948  0.184  0.36  58  79  4.6496  100
26.495  35.035  1892.42  95.0565  166.794  0.38  58  79  4.6496  100
26.544  35.1638  1975.83  89.9463  1.852  0.37  58  79  4.6496  100
26.593  35.1638  1934.76  94.4561  150.322  0.38  58  79  4.6496  100
26.642  35.2927  1886.81  94.8557  159.711  0.38  57.1  79  4.6496  100
26.69  35.2927  2018.95  90.009  0.317  0.36  57.1  79  4.6496  100
26.739  35.4215  1916.03  94.8147  160.819  0.38  57.1  79  4.6496  100
26.788  35.4215  1890.94  95.3742  177.104  0.38  57.1  79  4.6496  100
26.837  35.5503  2015.55  89.856  5.067  0.36  57.1  79  4.6496  100
26.886  35.5503  1898.85  95.1115  169.177  0.38  57.1  79  4.6496  100
26.934  35.6791  1967.91  89.9497  1.727  0.37  57.1  79  4.6496  100
26.983  35.6791  2022.17  89.5688  15.218  0.36  53.5  79  4.6496  100
27.032  35.8079  2002.49  89.9962  0.134  0.36  53.5  79  4.6496  100
27.081  35.8079  2020.01  89.9654  1.221  0.36  53.5  79  4.6496  100
27.129  35.9367  1933.98  94.6061  155.308  0.38  53.5  79  4.6496  100
27.179  35.9367  1982.66  89.9474  1.819  0.36  53.5  79  4.6496  100
27.227  36.0655  1835.2  90.0593  1.9  0.39  53.5  79  4.6496  100
27.276  36.0655  1925.5  94.5151  151.578  0.38  52  79  4.6496  100
27.325  36.1943  1878.9  95.3998  176.813  0.39  52  79  4.6496  100
27.374  36.1943  2014.41  89.9003  3.504  0.36  52  79  4.6496  100
27.422  36.3231  1898.5  96.3449  209.81  0.38  52  79  4.6496  100
27.471  36.3231  1892.08  94.9894  164.558  0.38  52  79  4.6496  100
27.52  36.4519  2013.87  89.5739  14.975  0.36  52  79  4.6496  100
27.569  36.4519  1878.9  95.0933  166.804  0.39  56.1  79  4.6496  100
27.617  36.5807  1908.57  94.8868  162.585  0.38  56.1  79  4.6496  100
27.666  36.5807  2023.48  89.6783  11.361  0.36  56.1  79  4.6496  100
27.715  36.7095  1882.3  95.1661  169.49  0.39  56.1  79  4.6496  100
27.763  36.7095  1992.91  88.938  36.938  0.36  56.1  79  4.6496  100
27.812  36.8383  1919.32  94.8421  162.01  0.38  56.1  79  4.6496  100
27.861  36.8383  1890.94  95.3742  177.104  0.38  56.7  79  4.6496  100
27.91  36.9671  1839.55  90.0008  0.025  0.39  56.7  79  4.6496  100
27.958  36.9671  1908.66  96.1941  205.94  0.38  56.7  79  4.6496  100
28.007  37.0959  1983.4  89.9071  3.216  0.36  56.7  79  4.6496  100
28.056  37.0959  2019.18  89.7394  9.184  0.36  56.7  79  4.6496  100
28.105  37.2247  1890.61  96.2938  207.263  0.38  56.7  79  4.6496  100
28.154  37.2247  1984.22  89.0261  33.726  0.36  55.9  79  4.6496  100
28.202  37.3535  1918.34  94.6565  155.734  0.38  55.9  79  4.6496  100
28.251  37.3535  1805.57  90.0161  0.508  0.4  55.9  79  4.6496  100
28.3  37.4823  2001.1  89.8918  3.779  0.36  55.9  79  4.6496  100
28.348  37.4823  1918.52  94.9908  166.904  0.38  55.9  79  4.6496  100
28.397  37.6111  1963.76  89.7261  9.387  0.37  55.9  79  4.6496  100
28.446  37.6111  1927.86  94.9593  166.66  0.38  52.9  79  4.6496  100
28.495  37.74  1886.72  95.1389  168.994  0.38  52.9  79  4.6496  100
28.543  37.74  1977.34  89.9385  2.123  0.37  52.9  79  4.6496  100
28.592  37.8688  2027.61  89.4621  19.034  0.36  52.9  79  4.6496  100
28.641  37.8688  1893.8  96.3234  208.585  0.38  52.9  79  4.6496  100
28.69  37.9976  1978.18  89.0605  32.434  0.37  52.9  79  4.6496  100
28.738  37.9976  1924.16  94.8601  163.02  0.38  54.5  79  4.6496  100
28.787  38.1264  1884.86  94.7738  156.863  0.39  54.5  79  4.6496  100
28.836  38.1264  2001.94  89.964  1.26  0.36  54.5  79  4.6496  100
28.885  38.2552  1925.22  96.3907  214.29  0.38  54.5  79  4.6496  100
28.934  38.2552  1864.13  93.9993  130.013  0.39  54.5  79  4.6496  100
28.983  38.384  2006.94  89.6876  10.942  0.36  54.5  79  4.6496  100
29.031  38.384  1894.89  96.223  205.402  0.38  53.6  79  4.6496  100
29.08  38.5128  1970.5  89.8987  3.485  0.37  53.6  79  4.6496  100
29.129  38.5128  2021.73  89.5323  16.503  0.36  53.6  79  4.6496  100
29.178  38.6416  1881.72  96.343  207.893  0.39  53.6  79  4.6496  100
29.226  38.6416  1898.83  93.9509  130.833  0.38  53.6  79  4.6496  100
29.275  38.7704  1929.03  94.8782  164.039  0.38  53.6  79  4.6496  100
29.324  38.7704  1879.12  95.4453  178.321  0.39  57.6  79  4.6496  100
29.373  38.8992  1997.87  89.7556  8.52  0.36  57.6  79  4.6496  100
29.421  38.8992  1919.87  94.6469  155.536  0.38  57.6  79  4.6496  100
29.47  39.028  1892.2  95.3193  175.42  0.38  57.6  79  4.6496  100
29.519  39.028  1936.82  95.1463  173.732  0.38  57.6  79  4.6496  100
29.568  39.1568  1910.43  94.945  164.679  0.38  57.6  79  4.6496  100
29.617  39.1568  1891.29  95.136  169.309  0.38  57.6  79  4.6496  100
29.666  39.2856  1991.77  89.6528  12.071  0.36  57.7  79  4.6496  100
29.714  39.2856  1892.42  95.0565  166.794  0.38  57.7  79  4.6496  100
29.763  39.4144  1997.87  89.7556  8.52  0.36  57.7  79  4.6496  100
29.812  39.4144  1939.95  94.5201  152.885  0.37  57.7  79  4.6496  100
29.86  39.5432  1989.99  90.0223  0.775  0.36  57.7  79  4.6496  100
29.909  39.5432  1938.22  94.7991  162.155  0.37  57.7  79  4.6496  100
29.958  39.672  1922.38  94.8231  161.632  0.38  53.2  79  4.6496  100
30.007  39.672  1899.44  95.2282  173.08  0.38  53.2  79  4.6496  100
30.055  39.8008  1945.97  95.0429  171.055  0.37  53.2  79  4.6496  100
30.104  39.8008  1905.42  96.1645  204.612  0.38  53.2  79  4.6496  100
30.153  39.9296  1836.58  90.0162  0.518  0.39  53.2  79  4.6496  100
30.202  39.9296  2016.74  89.6748  11.447  0.36  53.2  79  4.6496  100
30.25  40.0584  1911.06  96.0379  201.018  0.38  52  79  4.6496  100
30.299  40.0584  1917.68  94.8301  161.47  0.38  52  79  4.6496  100
30.348  40.1873  1930.08  94.7753  160.675  0.38  52  79  4.6496  100
30.397  40.1873  1862.9  95.4966  178.441  0.39  52  79  4.6496  100
30.445  40.3161  2011.56  89.7995  7.039  0.36  52  79  4.6496  100
30.494  40.3161  1921.99  96.0247  201.726  0.38  52  79  4.6496  100
30.543  40.4449  1898.39  95.3292  176.321  0.38  54.5  79  4.6496  100
30.592  40.4449  2036.72  89.3744  22.238  0.36  54.5  79  4.6496  100
30.64  40.5737  1893.3  96.5621  216.366  0.38  54.5  79  4.6496  100
30.689  40.5737  1895.85  93.9711  131.293  0.38  54.5  79  4.6496  100
30.738  40.7025  1935.27  94.5496  153.51  0.37  54.5  79  4.6496  100
30.787  40.7025  1905  96.0719  201.503  0.38  54.5  79  4.6496  100
30.836  40.8313  1844.12  90.0133  0.428  0.39  56.6  79  4.6496  100
30.885  40.8313  2021.19  89.7677  8.196  0.36  56.6  79  4.6496  100
30.933  40.9601  1960.79  89.742  8.83  0.37  56.6  79  4.6496  100
30.982  40.9601  2018.83  89.4313  20.038  0.36  56.6  79  4.6496  100
31.031  41.0889  1918.22  94.3439  145.292  0.38  56.6  79  4.6496  100
31.08  41.0889  1891.29  95.136  169.309  0.38  56.6  79  4.6496  100
31.128  41.2177  1938.38  94.53  153.094  0.37  57.1  79  4.6496  100
31.177  41.2177  1897.47  96.114  202.095  0.38  57.1  79  4.6496  100
31.226  41.3465  1999.71  90.0306  1.067  0.36  57.1  79  4.6496  100
