[Connect DataFile][2.1]
Date:	4/25/2024
Time:	13:10:34
Unit:	°C
Resolution:	0.050/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:01:40.850	1029.5	22.0	23.1	1029.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:14:983		
000:01:40.900	1029.5	22.0	23.1	1029.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:15:033		
000:01:40.950	1029.3	22.0	23.1	1029.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:15:083		
000:01:41.000	1029.1	22.0	23.1	1029.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:15:133		
000:01:41.050	1031.8	22.0	23.1	1031.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:15:183		
000:01:41.100	1033.7	22.0	23.1	1033.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:15:233		
000:01:41.150	1028.8	22.0	23.1	1028.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:15:283		
000:01:41.200	1039.7	22.0	23.1	1039.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:15:333		
000:01:41.250	1054.3	22.0	23.1	1054.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:15:383		
000:01:41.300	1037.1	22.0	23.1	1037.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:15:433		
000:01:41.350	1035.7	22.0	23.1	1035.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:15:483		
000:01:41.400	1045.3	22.0	23.1	1045.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:15:533		
000:01:41.450	1049.4	22.0	23.1	1049.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:15:583		
000:01:41.500	1039.8	22.0	23.1	1039.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:15:633		
000:01:41.550	1029.5	22.0	23.1	1029.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:15:683		
000:01:41.600	1037.3	22.0	23.1	1037.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:15:733		
000:01:41.650	1048.7	22.0	23.1	1048.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:15:783		
000:01:41.700	1053.1	22.0	23.1	1053.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:15:833		
000:01:41.750	1057.8	22.0	23.1	1057.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:15:883		
000:01:41.800	1065.1	22.0	23.1	1065.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:15:933		
000:01:41.850	1060.1	22.0	23.1	1060.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:15:983		
000:01:41.900	1054.9	22.0	23.1	1054.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:16:033		
000:01:41.950	1050.5	22.0	23.1	1050.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:16:083		
000:01:42.000	1043.5	22.0	23.1	1043.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:16:133		
000:01:42.050	1035.1	22.0	23.1	1035.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:16:183		
000:01:42.100	1032.6	22.0	23.1	1032.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:16:233		
000:01:42.150	1031.7	22.0	23.1	1031.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:16:283		
000:01:42.200	1031.7	22.0	23.1	1031.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:16:333		
000:01:42.250	1031.1	22.0	23.1	1031.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:16:383		
000:01:42.300	1039.7	22.0	23.1	1039.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:16:433		
000:01:42.350	1049.9	22.0	23.1	1049.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:16:483		
000:01:42.400	1053.9	22.0	23.1	1053.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:16:533		
000:01:42.450	1056.1	22.0	23.1	1056.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:16:583		
000:01:42.500	1058.0	22.0	23.1	1058.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:16:633		
000:01:42.550	1058.8	22.0	23.1	1058.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:16:683		
000:01:42.600	1058.1	22.0	23.1	1058.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:16:733		
000:01:42.650	1056.2	22.0	23.1	1056.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:16:783		
000:01:42.700	1054.4	22.0	23.1	1054.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:16:833		
000:01:42.750	1057.7	22.0	23.1	1057.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:16:883		
000:01:42.800	1057.2	22.0	23.1	1057.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:16:933		
000:01:42.850	1047.0	22.0	23.1	1047.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:16:983		
000:01:42.900	1040.2	22.0	23.1	1040.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:17:033		
000:01:42.950	1041.1	22.0	23.1	1041.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:17:083		
000:01:43.000	1046.4	22.0	23.1	1046.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:17:133		
000:01:43.050	1035.0	22.0	23.1	1035.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:17:183		
000:01:43.100	1019.1	22.0	23.1	1019.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:17:233		
000:01:43.150	1009.0	22.0	23.1	1009.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:17:283		
000:01:43.200	997.4	22.0	23.1	997.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:17:333		
000:01:43.250	988.2	22.0	23.1	988.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:17:383		
000:01:43.300	981.6	22.0	23.1	981.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:17:433		
000:01:43.350	981.1	22.0	23.1	981.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:17:483		
000:01:43.400	978.5	22.0	23.1	978.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:17:533		
000:01:43.450	973.6	22.0	23.1	973.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:17:583		
000:01:43.500	967.2	22.0	23.1	967.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:17:633		
000:01:43.550	961.4	22.0	23.1	961.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:17:683		
000:01:43.600	958.6	22.0	23.1	958.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:17:733		
000:01:43.650	958.6	22.0	23.1	958.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:17:783		
000:01:43.700	961.1	22.0	23.1	961.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:17:833		
000:01:43.750	969.8	22.0	23.1	969.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:17:883		
000:01:43.800	979.9	22.0	23.1	979.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:17:933		
000:01:43.850	980.8	22.0	23.1	980.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:17:983		
000:01:43.900	977.8	22.0	23.1	977.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:18:033		
000:01:43.950	969.8	22.0	23.1	969.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:18:083		
000:01:44.000	964.3	22.0	23.1	964.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:18:133		
000:01:44.050	962.3	22.0	23.1	962.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:18:183		
000:01:44.100	959.0	22.0	23.1	959.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:18:233		
000:01:44.150	964.5	22.0	23.1	964.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:18:283		
000:01:44.200	975.2	22.0	23.1	975.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:18:333		
000:01:44.250	975.3	22.0	23.1	975.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:18:383		
000:01:44.300	962.0	22.0	23.1	962.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:18:433		
000:01:44.350	944.5	22.0	23.1	944.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:18:483		
000:01:44.400	937.7	22.0	23.1	937.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:18:533		
000:01:44.450	935.3	22.0	23.1	935.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:18:583		
000:01:44.500	935.0	22.0	23.1	935.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:18:633		
000:01:44.550	934.3	22.0	23.1	934.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:18:683		
000:01:44.600	933.8	22.0	23.1	933.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:18:733		
000:01:44.650	933.7	22.0	23.1	933.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:18:783		
000:01:44.700	933.1	22.0	23.1	933.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:18:833		
000:01:44.750	932.5	22.0	23.1	932.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:18:883		
000:01:44.800	932.1	22.0	23.1	932.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:18:933		
000:01:44.850	931.9	22.0	23.1	931.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:18:983		
000:01:44.900	931.6	22.0	23.1	931.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:19:033		
000:01:44.950	931.8	22.0	23.1	931.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:19:083		
000:01:45.000	931.8	22.0	23.1	931.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:19:133		
000:01:45.050	931.8	22.0	23.1	931.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:19:183		
000:01:45.100	931.4	22.0	23.1	931.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:19:233		
000:01:45.150	931.1	22.0	23.1	931.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:19:283		
000:01:45.200	931.1	22.0	23.1	931.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:19:333		
000:01:45.250	930.9	22.0	23.1	930.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:19:383		
000:01:45.300	931.0	22.0	23.1	931.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:19:433		
000:01:45.350	930.4	22.0	23.1	930.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:19:483		
000:01:45.400	929.8	22.0	23.1	929.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:19:533		
000:01:45.450	929.6	22.0	23.1	929.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:19:583		
000:01:45.500	929.8	22.0	23.1	929.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:19:633		
000:01:45.550	929.7	22.0	23.1	929.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:19:683		
000:01:45.600	929.6	22.0	23.1	929.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:19:733		
000:01:45.650	929.4	22.0	23.1	929.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:19:783		
000:01:45.700	929.4	22.0	23.1	929.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:19:833		
000:01:45.750	929.4	22.0	23.1	929.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:19:883		
000:01:45.800	929.0	22.0	23.1	929.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:19:933		
000:01:45.850	941.3	22.0	23.1	941.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:19:983		
000:01:45.900	941.1	22.0	23.1	941.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:20:033		
000:01:45.950	936.7	22.0	23.1	936.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:20:083		
000:01:46.000	946.8	22.0	23.1	946.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:20:133		
000:01:46.050	956.9	22.0	23.1	956.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:20:183		
000:01:46.100	967.4	22.0	23.1	967.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:20:233		
000:01:46.150	969.6	22.0	23.1	969.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:20:283		
000:01:46.200	972.9	22.0	23.1	972.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:20:333		
000:01:46.250	973.0	22.0	23.1	973.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:20:383		
000:01:46.300	971.4	22.0	23.1	971.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:20:433		
000:01:46.350	970.3	22.0	23.1	970.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:20:483		
000:01:46.400	972.7	22.0	23.1	972.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:20:533		
000:01:46.450	971.6	22.0	23.1	971.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:20:583		
000:01:46.500	969.2	22.0	23.1	969.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:20:633		
000:01:46.550	967.9	22.0	23.1	967.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:20:683		
000:01:46.600	966.3	22.0	23.1	966.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:20:733		
000:01:46.650	964.9	22.0	23.1	964.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:20:783		
000:01:46.700	963.1	22.0	23.1	963.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:20:833		
000:01:46.750	959.1	22.0	23.1	959.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:20:883		
000:01:46.800	955.0	22.0	23.1	955.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:20:933		
000:01:46.850	955.1	22.0	23.1	955.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:20:983		
000:01:46.900	957.2	22.0	23.1	957.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:21:033		
000:01:46.950	956.4	22.0	23.1	956.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:21:083		
000:01:47.000	953.2	22.0	23.1	953.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:21:133		
000:01:47.050	949.2	22.0	23.1	949.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:21:183		
000:01:47.100	946.1	22.0	23.1	946.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:21:233		
000:01:47.150	944.3	22.0	23.1	944.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:21:283		
000:01:47.200	941.2	22.0	23.1	941.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:21:333		
000:01:47.250	939.7	22.0	23.1	939.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:21:383		
000:01:47.300	938.2	22.0	23.1	938.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:21:433		
000:01:47.350	936.1	22.0	23.1	936.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:21:483		
000:01:47.400	934.5	22.0	23.1	934.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:21:533		
000:01:47.450	933.1	22.0	23.1	933.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:21:583		
000:01:47.500	932.3	22.0	23.1	932.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:21:633		
000:01:47.550	932.0	22.0	23.1	932.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:21:683		
000:01:47.600	932.7	22.0	23.1	932.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:21:733		
000:01:47.650	932.0	22.0	23.1	932.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:21:783		
000:01:47.700	931.1	22.0	23.1	931.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:21:833		
000:01:47.750	929.3	22.0	23.1	929.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:21:883		
000:01:47.800	928.3	22.0	23.1	928.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:21:933		
000:01:47.850	927.5	22.0	23.1	927.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:21:983		
000:01:47.900	925.9	22.0	23.1	925.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:22:033		
000:01:47.950	925.2	22.0	23.1	925.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:22:083		
000:01:48.000	925.6	22.0	23.1	925.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:22:133		
000:01:48.050	925.9	22.0	23.1	925.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:22:183		
000:01:48.100	926.1	22.0	23.1	926.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:22:233		
000:01:48.150	926.4	22.0	23.1	926.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:22:283		
000:01:48.200	927.3	22.0	23.1	927.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:22:333		
000:01:48.250	927.4	22.0	23.1	927.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:22:383		
000:01:48.300	926.9	22.0	23.1	926.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:22:433		
000:01:48.350	926.4	22.0	23.1	926.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:22:483		
000:01:48.400	926.4	22.0	23.1	926.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:22:533		
000:01:48.450	926.8	22.0	23.1	926.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:22:583		
000:01:48.500	926.9	22.0	23.1	926.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:22:633		
000:01:48.550	927.0	22.0	23.1	927.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:22:683		
000:01:48.600	927.0	22.0	23.1	927.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:22:733		
000:01:48.650	927.1	22.0	23.1	927.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:22:783		
000:01:48.700	927.5	22.0	23.1	927.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:22:833		
000:01:48.750	928.2	22.0	23.1	928.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:22:883		
000:01:48.800	928.0	22.0	23.1	928.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:22:933		
000:01:48.850	928.1	22.0	23.1	928.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:22:983		
000:01:48.900	928.3	22.0	23.1	928.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:23:033		
000:01:48.950	928.8	22.0	23.1	928.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:23:083		
000:01:49.000	928.6	22.0	23.1	928.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:23:133		
000:01:49.050	928.4	22.0	23.1	928.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:23:183		
000:01:49.100	928.5	22.0	23.1	928.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:23:233		
000:01:49.150	929.0	22.0	23.1	929.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:23:283		
000:01:49.200	928.9	22.0	23.1	928.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:23:333		
000:01:49.250	929.0	22.0	23.1	929.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:23:383		
000:01:49.300	929.2	22.0	23.1	929.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:23:433		
000:01:49.350	929.2	22.0	23.1	929.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:23:483		
000:01:49.400	929.0	22.0	23.1	929.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:23:533		
000:01:49.450	929.3	22.0	23.1	929.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:23:583		
000:01:49.500	929.3	22.0	23.1	929.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:23:633		
000:01:49.550	929.4	22.0	23.1	929.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:23:683		
000:01:49.600	929.6	22.0	23.1	929.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:23:733		
000:01:49.650	929.9	22.0	23.1	929.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:23:783		
000:01:49.700	930.1	22.0	23.1	930.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:23:833		
000:01:49.750	929.8	22.0	23.1	929.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:23:883		
000:01:49.800	930.0	22.0	23.1	930.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:23:933		
000:01:49.850	930.0	22.0	23.1	930.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:23:983		
000:01:49.900	929.9	22.0	23.1	929.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:24:033		
000:01:49.950	933.2	22.0	23.1	933.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:24:083		
000:01:50.000	934.1	22.0	23.1	934.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:24:133		
000:01:50.050	933.8	22.0	23.1	933.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:24:183		
000:01:50.100	933.1	22.0	23.1	933.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:24:233		
000:01:50.150	932.2	22.0	23.1	932.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:24:283		
000:01:50.200	931.8	22.0	23.1	931.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:24:333		
000:01:50.250	932.4	22.0	23.1	932.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:24:383		
000:01:50.300	932.2	22.0	23.1	932.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:24:433		
000:01:50.350	931.8	22.0	23.1	931.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:24:483		
000:01:50.400	931.1	22.0	23.1	931.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:24:533		
000:01:50.450	930.5	22.0	23.1	930.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:24:583		
000:01:50.500	929.9	22.0	23.1	929.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:24:633		
000:01:50.550	928.7	22.0	23.1	928.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:24:683		
000:01:50.600	927.9	22.0	23.1	927.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:24:733		
000:01:50.650	927.3	22.0	23.1	927.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:24:783		
000:01:50.700	926.9	22.0	23.1	926.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:24:833		
000:01:50.750	926.6	22.0	23.1	926.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:24:883		
000:01:50.800	926.2	22.0	23.1	926.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:24:933		
000:01:50.850	925.8	22.0	23.1	925.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:24:983		
000:01:50.900	925.9	22.0	23.1	925.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:25:033		
000:01:50.950	926.1	22.0	23.1	926.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:25:083		
000:01:51.000	925.8	22.0	23.1	925.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:25:133		
000:01:51.050	925.7	22.0	23.1	925.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:25:183		
000:01:51.100	925.5	22.0	23.1	925.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:25:233		
000:01:51.150	925.1	22.0	23.1	925.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:25:283		
000:01:51.200	925.0	22.0	23.1	925.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:25:333		
000:01:51.250	924.9	22.0	23.1	924.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:25:383		
000:01:51.300	925.1	22.0	23.1	925.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:25:433		
000:01:51.350	925.2	22.0	23.1	925.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		13:12:25:483		
