Date  14.1.2025
time  09:52:40
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
210.913  118.501  1920.05  94.9814  166.724  0.38  38.4  34  4.4689  100
210.962  118.501  1876.21  94.0101  131.209  0.39  38.4  34  4.4689  100
211.011  118.501  1927.62  94.9127  165.076  0.38  38.4  34  4.4689  100
211.059  118.501  1910.38  96.2322  207.389  0.38  38.4  34  4.4689  100
211.108  118.501  1889.35  95.0536  166.429  0.38  38.4  34  4.4689  100
211.157  118.63  1992.61  89.7246  9.578  0.36  37.9  34  4.4689  100
211.206  118.63  1883.79  96.4724  212.349  0.39  37.9  34  4.4689  100
211.255  118.63  1986.82  88.9729  35.615  0.36  37.9  34  4.4689  100
211.303  118.63  1973.29  89.8639  4.686  0.37  37.9  34  4.4689  100
211.352  118.758  1990.1  89.928  2.501  0.36  37.9  34  4.4689  100
211.402  118.758  1980.36  89.9228  2.668  0.37  37.9  34  4.4689  100
211.45  118.758  1934.37  95.9557  200.709  0.38  39.3  34  4.4689  100
211.499  118.758  1871.85  94.0399  131.874  0.39  39.3  34  4.4689  100
211.548  118.758  2017.97  89.9207  2.794  0.36  39.3  34  4.4689  100
211.597  118.887  1884.86  94.7738  156.863  0.39  39.3  34  4.4689  100
211.645  118.887  1971.75  89.0591  32.377  0.37  39.3  34  4.4689  100
211.694  118.887  1997.22  89.7003  10.446  0.36  39.3  34  4.4689  100
211.743  118.887  1886.81  94.8557  159.711  0.38  38  34  4.4689  100
211.792  119.016  1898.39  90.0248  0.822  0.38  38  34  4.4689  100
211.84  119.016  1993.03  89.7605  8.33  0.36  38  34  4.4689  100
211.889  119.016  1952.33  89.8244  5.982  0.37  38  34  4.4689  100
211.938  119.016  1916.15  94.8396  161.658  0.38  38  34  4.4689  100
211.987  119.016  1885.47  96.5102  213.776  0.39  38  34  4.4689  100
212.036  119.145  1878.68  95.3542  175.305  0.39  39.3  34  4.4689  100
212.085  119.145  2009.88  89.518  16.91  0.36  39.3  34  4.4689  100
212.134  119.145  1909.48  96.38  212.185  0.38  39.3  34  4.4689  100
212.182  119.145  2035.42  90.0027  0.095  0.36  39.3  34  4.4689  100
212.231  119.274  1907.42  95.2749  175.357  0.38  39.3  34  4.4689  100
212.28  119.274  1877.89  95.1933  169.98  0.39  39.3  34  4.4689  100
212.329  119.274  1925.59  94.829  162.099  0.38  38.5  34  4.4689  100
212.378  119.274  2005.1  89.8124  6.567  0.36  38.5  34  4.4689  100
212.426  119.274  1889  95.2915  174.21  0.38  38.5  34  4.4689  100
212.475  119.403  1982.62  88.7664  42.682  0.36  38.5  34  4.4689  100
212.524  119.403  1881.56  94.7227  154.915  0.39  38.5  34  4.4689  100
212.573  119.403  1985.3  90.0289  1.002  0.36  38.5  34  4.4689  100
212.621  119.403  2009.44  89.4817  18.178  0.36  38.5  34  4.4689  100
212.67  119.403  1910.74  94.7045  156.713  0.38  38.8  34  4.4689  100
212.719  119.531  1953.96  89.1608  28.618  0.37  38.8  34  4.4689  100
212.768  119.531  1994.99  89.7884  7.366  0.36  38.8  34  4.4689  100
212.816  119.531  1885.47  95.1936  170.677  0.39  38.8  34  4.4689  100
212.866  119.531  1905.79  94.9517  164.499  0.38  38.8  34  4.4689  100
212.915  119.531  1916.51  94.9074  163.95  0.38  38.8  34  4.4689  100
212.963  119.66  1887.05  94.9013  161.228  0.38  38  34  4.4689  100
213.012  119.66  1996.11  89.7444  8.904  0.36  38  34  4.4689  100
213.061  119.66  1868.92  95.202  169.449  0.39  38  34  4.4689  100
213.11  119.66  1951.4  88.9493  35.783  0.37  38  34  4.4689  100
213.158  119.66  1938.97  94.9398  166.962  0.37  38  34  4.4689  100
213.207  119.789  1900.6  96.4755  214.347  0.38  38  34  4.4689  100
213.256  119.789  1879.93  95.2998  173.642  0.39  38.2  34  4.4689  100
213.305  119.789  1946.88  96.2259  211.136  0.37  38.2  34  4.4689  100
213.353  119.789  1950.46  89.7971  6.907  0.37  38.2  34  4.4689  100
213.402  119.918  2010.43  89.8438  5.48  0.36  38.2  34  4.4689  100
213.451  119.918  2010.91  89.7438  8.992  0.36  38.2  34  4.4689  100
213.5  119.918  1841.65  94.1999  134.876  0.39  38.2  34  4.4689  100
213.548  119.918  2010.85  89.8801  4.209  0.36  38.6  34  4.4689  100
213.597  119.918  1895.5  96.3613  210.018  0.38  38.6  34  4.4689  100
213.646  120.047  1820.14  89.9942  0.185  0.4  38.6  34  4.4689  100
213.695  120.047  2005.1  89.8124  6.567  0.36  38.6  34  4.4689  100
213.743  120.047  1885.8  94.9562  162.923  0.39  38.6  34  4.4689  100
213.792  120.047  1906.26  95.044  167.598  0.38  38.6  34  4.4689  100
213.841  120.175  2027.52  89.735  9.379  0.36  38.2  34  4.4689  100
213.89  120.175  1884.56  95.0111  164.613  0.39  38.2  34  4.4689  100
213.938  120.175  1907.29  94.9423  164.319  0.38  38.2  34  4.4689  100
213.987  120.175  1919.81  94.935  165.152  0.38  38.2  34  4.4689  100
214.036  120.175  1887.97  95.392  177.412  0.38  38.2  34  4.4689  100
214.085  120.304  2027.32  89.718  9.979  0.36  38.2  34  4.4689  100
214.133  120.304  1909.39  95.0468  167.969  0.38  39.1  34  4.4689  100
214.182  120.304  1887.3  95.2548  172.848  0.38  39.1  34  4.4689  100
214.231  120.304  1937.59  94.6802  158.097  0.37  39.1  34  4.4689  100
214.28  120.304  1878.08  96.5503  214.243  0.39  39.1  34  4.4689  100
214.328  120.433  1884.54  90.0231  0.759  0.38  39.1  34  4.4689  100
214.377  120.433  1996.11  89.7444  8.904  0.36  39.1  34  4.4689  100
214.426  120.433  1978.22  89.9705  1.02  0.37  38.5  34  4.4689  100
214.475  120.433  1995.21  89.8077  6.696  0.36  38.5  34  4.4689  100
214.524  120.433  1951.2  96.1053  207.522  0.37  38.5  34  4.4689  100
214.572  120.562  1878.68  95.3542  175.305  0.39  38.5  34  4.4689  100
214.621  120.562  2032.24  89.8481  5.388  0.36  38.5  34  4.4689  100
214.671  120.562  1909.07  96.287  209.061  0.38  38.5  34  4.4689  100
214.719  120.562  1892.54  95.081  167.613  0.38  37.6  34  4.4689  100
214.768  120.691  1952.53  95.0522  171.947  0.37  37.6  34  4.4689  100
214.817  120.691  1885.1  94.8194  158.377  0.39  37.6  34  4.4689  100
214.866  120.691  1946.17  88.9046  37.205  0.37  37.6  34  4.4689  100
214.914  120.691  1925.97  95.2113  174.935  0.38  37.6  34  4.4689  100
214.963  120.691  1986.55  90.0024  0.084  0.36  37.6  34  4.4689  100
215.012  120.819  1983.52  88.8381  40.22  0.36  37.8  34  4.4689  100
215.061  120.819  1922.87  94.9161  164.784  0.38  37.8  34  4.4689  100
215.11  120.819  1866.56  94.1693  135.706  0.39  37.8  34  4.4689  100
215.158  120.819  1895.85  93.9711  131.293  0.38  37.8  34  4.4689  100
215.207  120.819  1897.47  96.114  202.095  0.38  37.8  34  4.4689  100
215.256  120.948  1823.25  90.0494  1.572  0.4  37.8  34  4.4689  100
215.305  120.948  2011.44  89.5096  17.215  0.36  37.8  34  4.4689  100
215.353  120.948  1895.9  96.4536  213.098  0.38  38.3  34  4.4689  100
215.402  120.948  2005.77  89.9997  0.009  0.36  38.3  34  4.4689  100
215.451  121.077  1928.04  94.6916  157.699  0.38  38.3  34  4.4689  100
215.5  121.077  1877.52  94.8206  157.779  0.39  38.3  34  4.4689  100
215.549  121.077  2003.78  89.8398  5.604  0.36  38.3  34  4.4689  100
215.597  121.077  1881.62  95.3364  174.996  0.39  38.3  34  4.4689  100
215.646  121.077  1851.04  94.043  130.509  0.39  38.3  34  4.4689  100
215.695  121.206  1918.3  95.2573  175.771  0.38  38.3  34  4.4689  100
215.743  121.206  1907.55  96.2954  209.17  0.38  38.3  34  4.4689  100
215.792  121.206  2013.87  89.9966  0.121  0.36  38.3  34  4.4689  100
215.841  121.206  2011.61  89.6631  11.829  0.36  38.3  34  4.4689  100
215.89  121.206  1883  96.289  206.271  0.39  38.3  34  4.4689  100
215.939  121.335  1912.45  90.0266  0.887  0.38  38.3  34  4.4689  100
215.987  121.335  2006.66  89.8043  6.854  0.36  38.3  34  4.4689  100
216.036  121.335  1975.27  89.9857  0.492  0.37  38.3  34  4.4689  100
216.085  121.335  2011.27  89.9163  2.937  0.36  38.3  34  4.4689  100
216.134  121.463  1901.51  96.3284  209.599  0.38  38.3  34  4.4689  100
216.183  121.463  1824.62  90.0065  0.208  0.4  38.3  34  4.4689  100
216.232  121.463  2010.31  88.8771  39.396  0.36  39.1  34  4.4689  100
216.28  121.463  1884.33  94.9655  163.098  0.39  39.1  34  4.4689  100
216.329  121.463  1989.32  89.9707  1.017  0.36  39.1  34  4.4689  100
216.378  121.592  2006.33  89.4984  17.566  0.36  39.1  34  4.4689  100
216.427  121.592  1979.32  89.8324  5.792  0.37  39.1  34  4.4689  100
216.475  121.592  1939.49  87.9997  67.698  0.37  39.1  34  4.4689  100
216.524  121.592  1979.18  89.6817  10.996  0.37  39.2  34  4.4689  100
216.573  121.592  1876.06  94.8299  157.96  0.39  39.2  34  4.4689  100
216.622  121.721  1927.86  94.9593  166.66  0.38  39.2  34  4.4689  100
216.67  121.721  1920.85  94.8326  161.821  0.38  39.2  34  4.4689  100
216.719  121.721  1887.3  95.2548  172.848  0.38  39.2  34  4.4689  100
216.768  121.721  1946.22  95.09  172.671  0.37  39.2  34  4.4689  100
216.817  121.721  1890.93  95.0657  166.965  0.38  40  34  4.4689  100
216.865  121.85  1976.87  88.9534  36.11  0.37  40  34  4.4689  100
216.914  121.85  1916.07  96.1055  203.791  0.38  40  34  4.4689  100
216.963  121.85  1980.69  89.6736  11.283  0.37  40  34  4.4689  100
217.012  121.85  1920.98  94.8575  162.665  0.38  40  34  4.4689  100
217.061  121.85  1999.61  89.7643  8.226  0.36  40  34  4.4689  100
217.109  121.979  1951.26  89.8674  4.516  0.37  41.1  34  4.4689  100
217.158  121.979  2043.28  89.9632  1.311  0.35  41.1  34  4.4689  100
217.207  121.979  1898.15  94.9736  164.564  0.38  41.1  34  4.4689  100
217.256  121.979  1983.81  90.0365  1.265  0.36  41.1  34  4.4689  100
217.305  122.107  1942.1  94.9207  166.588  0.37  41.1  34  4.4689  100
217.353  122.107  1887.82  94.755  156.491  0.38  41.1  34  4.4689  100
217.402  122.107  1810.02  90.0472  1.491  0.4  43.1  34  4.4689  100
217.451  122.107  1989.13  89.7048  10.247  0.36  43.1  34  4.4689  100
217.5  122.107  1860.9  96.3654  206.316  0.39  43.1  34  4.4689  100
217.548  122.236  1984.51  89.8634  4.73  0.36  43.1  34  4.4689  100
217.597  122.236  1949.86  95.8208  197.75  0.37  43.1  34  4.4689  100
217.646  122.236  1947.92  89.8478  5.173  0.37  43.1  34  4.4689  100
217.694  122.236  1927.37  94.866  163.492  0.38  43.1  34  4.4689  100
217.743  122.365  1935.66  94.3277  146.066  0.37  43.8  34  4.4689  100
217.792  122.365  1865.57  93.9894  129.792  0.39  43.8  34  4.4689  100
217.841  122.365  1937.16  94.9024  165.547  0.37  43.8  34  4.4689  100
217.889  122.365  1906.45  94.7792  158.839  0.38  43.8  34  4.4689  100
217.938  122.365  1999.71  90.0306  1.067  0.36  43.8  34  4.4689  100
217.987  122.494  2010.75  89.5905  14.371  0.36  43.8  34  4.4689  100
218.036  122.494  1888.52  94.892  161.049  0.38  46.4  34  4.4689  100
218.085  122.494  1891.06  95.0902  167.783  0.38  46.4  34  4.4689  100
218.133  122.494  1915.22  94.9632  165.697  0.38  46.4  34  4.4689  100
218.182  122.623  1878.68  95.3542  175.305  0.39  46.4  34  4.4689  100
218.231  122.623  1914.78  95.1828  172.969  0.38  46.4  34  4.4689  100
218.28  122.623  1941.51  96.1096  206.637  0.37  46.4  34  4.4689  100
218.328  122.623  1887.07  95.2091  171.328  0.38  47.9  34  4.4689  100
218.377  122.623  1931.43  95.0339  169.474  0.38  47.9  34  4.4689  100
218.426  122.751  1890.93  95.0657  166.965  0.38  47.9  34  4.4689  100
218.475  122.751  1997.28  89.9675  1.134  0.36  47.9  34  4.4689  100
218.523  122.751  2003.4  89.6678  11.616  0.36  47.9  34  4.4689  100
218.572  122.751  1876.43  95.2023  170.142  0.39  47.9  34  4.4689  100
218.621  122.751  1916.15  94.8396  161.658  0.38  51.2  34  4.4689  100
218.67  122.88  1930.08  94.7753  160.675  0.38  51.2  34  4.4689  100
218.719  122.88  1967.16  89.7456  8.733  0.37  51.2  34  4.4689  100
218.768  122.88  2038.56  89.9869  0.465  0.35  51.2  34  4.4689  100
218.817  122.88  1895.37  94.4447  146.886  0.38  51.2  34  4.4689  100
218.865  122.88  1916.4  94.8859  163.223  0.38  51.2  34  4.4689  100
218.914  123.009  2012.04  89.6994  10.557  0.36  48.1  34  4.4689  100
218.963  123.009  1889.53  96.394  210.428  0.39  48.1  34  4.4689  100
219.012  123.009  1839.7  90.0554  1.78  0.39  48.1  34  4.4689  100
219.06  123.009  1908.92  94.9544  164.859  0.38  48.1  34  4.4689  100
219.109  123.009  1869.99  96.4079  208.701  0.39  48.1  34  4.4689  100
219.158  123.138  1972.81  89.0149  33.916  0.37  48.1  34  4.4689  100
219.207  123.138  1923.31  95.9693  200.017  0.38  45.2  34  4.4689  100
219.255  123.138  1883.52  93.9603  130.086  0.39  45.2  34  4.4689  100
219.304  123.138  1839.65  90.0364  1.167  0.39  45.2  34  4.4689  100
219.353  123.138  1904.46  94.6966  155.936  0.38  45.2  34  4.4689  100
219.402  123.267  1933.6  89.2769  24.401  0.37  45.2  34  4.4689  100
219.451  123.267  1941.6  94.8268  163.372  0.37  45.2  34  4.4689  100
219.5  123.267  1892.71  96.4238  211.759  0.38  46.8  34  4.4689  100
219.548  123.267  1971.5  88.9081  37.57  0.37  46.8  34  4.4689  100
219.597  123.395  1994.15  89.7165  9.866  0.36  46.8  34  4.4689  100
219.646  123.395  1858.61  95.2195  169.08  0.39  46.8  34  4.4689  100
219.694  123.395  2018.47  89.9732  0.944  0.36  46.8  34  4.4689  100
219.743  123.395  1909.95  94.8526  161.568  0.38  46.8  34  4.4689  100
219.792  123.395  1980.15  89.9979  0.073  0.37  46.3  34  4.4689  100
219.841  123.524  1999.97  89.9358  2.241  0.36  46.3  34  4.4689  100
219.889  123.524  1899.73  95.9339  196.396  0.38  46.3  34  4.4689  100
219.938  123.524  1891.97  95.2735  173.891  0.38  46.3  34  4.4689  100
219.987  123.524  2006.33  89.4984  17.566  0.36  46.3  34  4.4588  100
220.036  123.653  1900.68  96.1434  203.407  0.38  46.3  34  4.4588  100
220.085  123.653  1887.63  95.0171  165.08  0.38  46.3  34  4.4588  100
220.134  123.653  1938.13  94.4831  151.495  0.37  45.3  34  4.4588  100
220.182  123.653  1956.08  89.8792  4.123  0.37  45.3  34  4.4588  100
220.231  123.653  2011.27  89.9163  2.937  0.36  45.3  34  4.4588  100
220.28  123.782  1916.75  94.9538  165.516  0.38  45.3  34  4.3888  100
220.329  123.782  1887.05  94.9013  161.228  0.38  45.3  34  4.3888  100
220.377  123.782  1978.55  88.8287  40.445  0.37  45.3  34  4.3888  100
220.426  123.782  1983.72  89.6575  11.86  0.36  46.2  34  4.3888  100
220.475  123.782  1908.47  95.1733  172.084  0.38  46.2  34  4.3888  100
220.524  123.911  1947.37  94.694  159.361  0.37  46.2  34  4.3888  100
220.572  123.911  1899.41  94.9184  162.848  0.38  46.2  34  4.3788  100
220.621  123.911  1976.43  88.9177  37.333  0.37  46.2  34  4.3788  100
220.67  123.911  1987.75  89.8642  4.711  0.36  46.2  34  4.3788  100
220.719  123.911  1861.89  95.5956  181.547  0.39  47.5  34  4.3788  100
220.767  124.04  2003.36  89.8036  6.866  0.36  47.5  34  4.3788  100
220.816  124.04  1910.67  94.9913  166.236  0.38  47.5  34  4.3788  100
220.865  124.04  1857.29  95.2525  170.027  0.39  47.5  34  4.3788  100
220.914  124.04  1932.5  94.9309  166.108  0.38  47.5  34  4.3288  100
220.963  124.168  1873.51  95.2203  170.463  0.39  47.5  34  4.3288  100
221.011  124.168  1889.35  95.0536  166.429  0.38  49.4  34  4.3288  100
221.06  124.168  2001.43  89.6398  12.581  0.36  49.4  34  4.3288  100
221.109  124.168  1901.91  96.421  212.698  0.38  49.4  34  4.3288  100
221.157  124.168  1959.83  87.8678  72.915  0.37  49.4  34  4.3288  100
221.206  124.297  1953.29  94.5824  156.052  0.37  49.4  34  4.3288  100
221.256  124.297  1956.42  89.9724  0.941  0.37  49.4  34  4.3288  100
221.305  124.297  1927.13  94.8194  161.908  0.38  49.4  34  4.3288  100
221.353  124.297  1919.56  94.8885  163.58  0.38  49.4  34  4.3288  100
221.402  124.297  1978.5  89.761  8.252  0.37  49.4  34  4.3288  100
221.451  124.426  1943.16  94.8171  163.179  0.37  49.4  34  4.3288  100
221.5  124.426  1905.72  94.641  154.196  0.38  49.4  34  4.3288  100
221.548  124.426  1814.44  90.0596  1.888  0.4  49.4  34  4.3288  100
221.597  124.426  2015.69  89.4482  19.414  0.36  48.1  34  4.3288  100
221.646  124.555  1872.15  94.9483  161.486  0.39  48.1  34  4.3288  100
221.694  124.555  1904.52  95.0071  166.225  0.38  48.1  34  4.3288  100
221.743  124.555  1928.44  94.4705  150.315  0.38  48.1  34  4.3288  100
221.792  124.555  1964.58  89.7969  6.964  0.37  48.1  34  4.3288  100
221.841  124.555  2013.26  89.9446  1.946  0.36  48.1  34  4.3288  100
221.889  124.684  1881.61  95.0294  164.957  0.39  47.4  34  4.3288  100
221.938  124.684  1874.87  95.1903  169.606  0.39  47.4  34  4.3288  100
221.987  124.684  2043.28  89.9632  1.311  0.35  47.4  34  4.3288  100
222.036  124.684  1900.2  96.3829  211.251  0.38  47.4  34  4.3288  100
222.084  124.684  1969.41  89.9419  1.996  0.37  47.4  34  4.3288  100
222.133  124.812  1938.14  95.09  171.954  0.37  47.4  34  4.3288  100
222.182  124.812  1884.87  96.3725  209.207  0.39  47  34  4.3288  100
222.231  124.812  1986.44  89.8913  3.768  0.36  47  34  4.3288  100
222.28  124.812  1947.1  96.2733  212.76  0.37  47  34  4.3288  100
222.328  124.941  1874.84  94.8845  159.638  0.39  47  34  4.3288  100
222.377  124.941  2006.89  89.8237  6.176  0.36  47  34  4.3288  100
222.426  124.941  1913.28  94.5929  153.205  0.38  47  34  4.3288  100
222.475  124.941  1957.83  89.7578  8.276  0.37  46.1  34  4.3288  100
222.523  124.941  1941.25  94.4634  151.071  0.37  46.1  34  4.3288  100
222.572  125.07  1879.22  94.8567  159.102  0.39  46.1  34  4.3288  100
222.621  125.07  1887.52  95.3005  174.369  0.38  46.1  34  4.3288  100
222.67  125.07  2015.87  89.602  14.002  0.36  46.1  34  4.3288  100
222.719  125.07  1964.3  89.9109  3.054  0.37  46.1  34  4.3288  100
222.767  125.07  1965.97  88.9782  35.059  0.37  46.1  34  4.3288  100
222.816  125.199  1996.53  89.7804  7.652  0.36  46.4  34  4.3288  100
222.865  125.199  1874.51  95.4263  177.265  0.39  46.4  34  4.3288  100
222.914  125.199  1929.65  94.9966  168.065  0.38  46.4  34  4.3288  100
222.962  125.199  1909.71  94.8064  160.013  0.38  46.4  34  4.3288  100
223.012  125.328  1852.79  95.2343  169.026  0.39  46.4  34  4.3288  100
223.061  125.328  2022.57  89.7426  9.087  0.36  46.4  34  4.3288  100
223.109  125.328  1876.91  96.2761  205.182  0.39  48.4  34  4.3288  100
223.158  125.328  1820.14  89.9942  0.185  0.4  48.4  34  4.3288  100
223.207  125.328  1933.47  95.1181  172.484  0.38  48.4  34  4.3288  100
223.256  125.456  1949.11  89.9531  1.596  0.37  48.4  34  4.3288  100
223.305  125.456  1891.53  94.0256  132.79  0.38  48.4  34  4.3288  100
223.353  125.456  1934.98  94.7932  161.685  0.38  48.4  34  4.3288  100
223.402  125.456  1880.59  95.4365  178.171  0.39  49.1  34  4.3288  100
223.451  125.456  1926.88  94.7728  160.326  0.38  49.1  34  4.3288  100
223.5  125.585  1897.2  96.3993  211.456  0.38  49.1  34  4.3288  100
223.548  125.585  1960.9  89.0833  31.372  0.37  49.1  34  4.3288  100
223.597  125.585  2010.05  89.6713  11.532  0.36  49.1  34  4.3288  100
223.646  125.585  1894  96.3695  210.121  0.38  49.1  34  4.3288  100
223.694  125.714  1904.28  94.961  164.678  0.38  48.4  34  4.3288  100
223.743  125.714  1945.41  94.6315  157.085  0.37  48.4  34  4.3288  100
223.792  125.714  1908.47  95.1733  172.084  0.38  48.4  34  4.3288  100
223.841  125.714  1869.45  94.1497  135.279  0.39  48.4  34  4.3288  100
223.89  125.714  1929.71  95.9817  201.095  0.38  48.4  34  4.3288  100
223.938  125.843  1868.69  95.4616  177.858  0.39  48.4  34  4.3288  100
223.987  125.843  1932.99  95.0245  169.294  0.38  48  34  4.3288  100
224.036  125.843  1898.7  94.7806  158.237  0.38  48  34  4.3288  100
224.085  125.843  1985.81  89.8363  5.672  0.36  48  34  4.3288  100
224.133  125.843  2045.34  89.9916  0.3  0.35  48  34  4.3288  100
224.182  125.972  1884.79  95.0567  166.128  0.39  48  34  4.3288  100
224.231  125.972  1975.01  89.8751  4.305  0.37  48  34  4.3288  100
224.28  125.972  1941.25  94.4634  151.071  0.37  45.8  34  4.3288  100
224.328  125.972  1877.52  94.8206  157.779  0.39  45.8  34  4.3288  100
224.377  126.1  1880.15  95.3453  175.151  0.39  45.8  34  4.3288  100
224.426  126.1  1918.83  94.7493  158.87  0.38  45.8  34  4.3288  100
224.475  126.1  1865.93  95.1989  169.079  0.39  45.8  34  4.3288  100
224.523  126.1  1933.81  94.8746  164.327  0.38  45.8  34  4.3288  100
224.572  126.1  1920.85  94.8326  161.821  0.38  47.8  34  4.3288  100
224.621  126.229  1920  88.1633  61.537  0.38  47.8  34  4.3288  100
224.67  126.229  1919.83  95.2481  175.605  0.38  47.8  34  4.3288  100
224.718  126.229  1895.63  95.0839  167.981  0.38  47.8  34  4.3288  100
224.767  126.229  2015.87  90.0245  0.863  0.36  47.8  34  4.3288  100
224.816  126.229  1928.58  94.4955  151.163  0.38  47.8  34  4.3288  100
224.865  126.358  1900.89  96.1897  204.954  0.38  46.1  34  4.3288  100
224.914  126.358  2013.87  89.9966  0.121  0.36  46.1  34  4.3288  100
224.963  126.358  1912.01  94.6487  154.962  0.38  46.1  34  4.3288  100
225.011  126.358  1949.79  89.8752  4.248  0.37  46.1  34  4.3288  100
225.06  126.358  1999.42  89.7476  8.809  0.36  46.1  34  4.3288  100
225.109  126.487  1929.83  94.7286  159.088  0.38  46.1  34  4.3288  100
225.158  126.487  1951.26  89.8674  4.516  0.37  46.1  34  4.3188  100
225.207  126.487  2026.31  89.917  2.935  0.36  47.4  34  4.3188  100
225.255  126.487  1882.52  95.2117  171.002  0.39  47.4  34  4.3188  100
225.304  126.487  1974.32  89.9541  1.582  0.37  47.4  34  4.3188  100
225.353  126.616  1916.75  94.9538  165.516  0.38  47.4  34  4.3188  100
225.402  126.616  1994.48  89.9993  0.024  0.36  47.4  34  4.3188  100
225.451  126.616  1841.04  89.9931  0.222  0.39  47.4  34  4.3188  100
225.5  126.616  1932.82  95.9643  200.838  0.38  46.1  34  4.3188  100
225.548  126.744  1875.09  95.2357  171.107  0.39  46.1  34  4.3188  100
225.597  126.744  2008.87  89.8518  5.194  0.36  46.1  34  4.3188  100
225.646  126.744  1887.44  96.2643  205.949  0.39  46.1  34  4.3188  100
225.694  126.744  1924.39  89.1441  28.744  0.38  46.1  34  4.3188  100
225.743  126.744  1937.34  94.6334  156.498  0.37  46.1  34  4.3188  100
225.792  126.873  1891.95  94.9649  163.74  0.38  47.8  34  4.3188  100
225.841  126.873  1964.72  89.1372  29.585  0.37  47.8  34  4.3188  100
225.889  126.873  1946.92  95.8858  199.649  0.37  47.8  34  4.3188  100
225.938  126.873  1795.51  90.0339  1.061  0.4  47.8  34  4.3188  100
225.987  127.002  2006.29  88.8223  41.236  0.36  47.8  34  4.3188  100
226.036  127.002  1909.47  94.7602  158.459  0.38  47.8  34  4.3188  100
226.084  127.002  1883.43  95.0903  167.109  0.39  46.5  34  4.3188  100
226.133  127.002  1953.94  94.7021  160.175  0.37  46.5  34  4.3188  100
226.182  127.002  1883.43  95.0903  167.109  0.39  46.5  34  4.3188  100
226.231  127.131  1985.62  89.8197  6.247  0.36  46.5  34  4.3188  100
226.28  127.131  1936.28  94.7367  159.894  0.37  46.5  34  4.3188  100
226.329  127.131  1894.48  96.1308  202.328  0.38  46.5  34  4.3188  100
226.377  127.131  1826.08  89.9989  0.035  0.4  46.8  34  4.3188  100
226.426  127.131  1896.72  94.6983  155.358  0.38  46.8  34  4.3188  100
226.475  127.26  1890.26  95.2367  172.525  0.38  46.8  34  4.3188  100
226.524  127.26  1984.51  89.8634  4.73  0.36  46.8  34  4.3188  100
226.573  127.26  1914.26  94.7779  159.446  0.38  46.8  34  4.3188  100
226.621  127.26  1874.87  95.1903  169.606  0.39  46.8  34  4.3188  100
226.67  127.388  1925.59  94.829  162.099  0.38  46.5  34  4.3188  100
226.719  127.388  1901.71  96.3747  211.148  0.38  46.5  34  4.3188  100
226.768  127.388  1987.27  89.9629  1.286  0.36  46.5  34  4.3188  100
226.816  127.388  2004.62  89.912  3.079  0.36  46.5  34  4.3188  100
226.865  127.388  1881.84  95.075  166.467  0.39  46.5  34  4.3188  100
226.915  127.517  2018.95  90.009  0.317  0.36  46.5  34  4.3188  100
226.963  127.517  2010.2  89.8244  6.161  0.36  46.1  34  4.3188  100
227.012  127.517  1849.14  93.9637  127.821  0.39  46.1  34  4.3188  100
227.061  127.517  1918.64  95.0157  167.745  0.38  46.1  34  4.3188  100
227.11  127.517  1920.85  94.8326  161.821  0.38  46.1  34  4.3188  100
227.158  127.517  1964.17  89.7615  8.176  0.37  46.1  34  4.3188  100
227.207  127.646  2003.48  89.9561  1.537  0.36  46.1  34  4.3188  100
227.256  127.646  1899.95  94.7252  156.511  0.38  45.7  34  4.3188  100
227.305  127.646  1953.9  88.0213  67.463  0.37  45.7  34  4.3188  100
227.353  127.646  2008.75  89.5625  15.338  0.36  45.7  34  4.3188  100
227.402  127.775  1891.7  96.1935  204.09  0.38  45.7  34  4.3188  100
227.451  127.775  1993.26  89.7798  7.661  0.36  45.7  34  4.6688  100
227.5  127.775  1914.26  94.7779  159.446  0.38  45.7  34  4.9188  100
227.548  127.775  1863.26  95.262  170.879  0.39  44.7  34  4.9188  100
227.597  127.775  2014.97  89.6661  11.742  0.36  44.7  34  4.9188  100
227.646  127.904  1929.02  96.1779  207.593  0.38  44.7  34  4.9188  100
227.695  127.904  1974.32  89.9541  1.582  0.37  44.7  34  4.9188  100
227.743  127.904  1934.62  94.7247  159.35  0.38  44.7  34  5.0788  100
227.793  127.904  1903.82  96.5056  215.702  0.38  44.7  34  5.0788  100
227.841  128.032  1902.54  94.9243  163.313  0.38  44.7  34  5.1488  100
227.89  128.032  1938.09  94.7739  161.297  0.37  46.4  34  5.1488  100
227.939  128.032  1896.89  95.0288  166.275  0.38  46.4  34  5.1488  100
227.988  128.032  2022.51  90.0292  1.032  0.36  46.4  34  5.1488  100
228.036  128.032  1941.17  95.6981  192.735  0.37  46.4  34  5.1588  100
228.085  128.161  1791.09  89.987  0.406  0.4  46.4  34  5.1588  100
228.134  128.161  2016.94  89.981  0.669  0.36  46.4  34  5.1588  100
228.183  128.161  1920.45  96.0333  201.85  0.38  46.6  34  5.1588  100
228.231  128.161  1902.21  95.1638  171.207  0.38  46.6  34  5.1588  100
228.28  128.161  1920.41  95.0528  169.14  0.38  46.6  34  5.1588  100
228.329  128.29  1877.11  96.3217  206.691  0.39  46.6  34  5.1588  100
228.378  128.29  1891.49  94.8734  160.688  0.38  46.6  34  5.2288  100
