[Connect DataFile][2.1]
Date:	3/13/2025
Time:	09:14:48
Unit:	°C
Resolution:	0.050/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:04:47.150	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:35:815		
000:04:47.200	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:35:865		
000:04:47.250	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:35:915		
000:04:47.300	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:35:965		
000:04:47.350	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:36:015		
000:04:47.400	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:36:065		
000:04:47.450	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:36:115		
000:04:47.500	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:36:165		
000:04:47.550	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:36:215		
000:04:47.600	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:36:265		
000:04:47.650	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:36:315		
000:04:47.700	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:36:365		
000:04:47.750	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:36:415		
000:04:47.800	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:36:465		
000:04:47.850	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:36:515		
000:04:47.900	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:36:565		
000:04:47.950	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:36:615		
000:04:48.000	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:36:665		
000:04:48.050	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:36:715		
000:04:48.100	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:36:765		
000:04:48.150	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:36:815		
000:04:48.200	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:36:865		
000:04:48.250	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:36:915		
000:04:48.300	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:36:965		
000:04:48.350	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:37:015		
000:04:48.400	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:37:065		
000:04:48.450	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:37:115		
000:04:48.500	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:37:165		
000:04:48.550	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:37:215		
000:04:48.600	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:37:265		
000:04:48.650	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:37:315		
000:04:48.700	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:37:365		
000:04:48.750	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:37:415		
000:04:48.800	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:37:465		
000:04:48.850	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:37:515		
000:04:48.900	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:37:565		
000:04:48.950	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:37:615		
000:04:49.000	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:37:665		
000:04:49.050	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:37:715		
000:04:49.100	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:37:765		
000:04:49.150	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:37:815		
000:04:49.200	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:37:865		
000:04:49.250	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:37:915		
000:04:49.300	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:37:965		
000:04:49.350	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:38:015		
000:04:49.400	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:38:065		
000:04:49.450	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:38:115		
000:04:49.500	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:38:165		
000:04:49.550	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:38:215		
000:04:49.600	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:38:265		
000:04:49.650	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:38:315		
000:04:49.700	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:38:365		
000:04:49.750	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:38:415		
000:04:49.800	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:38:465		
000:04:49.850	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:38:515		
000:04:49.900	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:38:565		
000:04:49.950	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:38:615		
000:04:50.000	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:38:665		
000:04:50.050	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:38:715		
000:04:50.100	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:38:765		
000:04:50.150	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:38:815		
000:04:50.200	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:38:865		
000:04:50.250	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:38:915		
000:04:50.300	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:38:965		
000:04:50.350	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:39:015		
000:04:50.400	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:39:065		
000:04:50.450	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:39:115		
000:04:50.500	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:39:165		
000:04:50.550	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:39:215		
000:04:50.600	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:39:265		
000:04:50.650	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:39:315		
000:04:50.700	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:39:365		
000:04:50.750	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:39:415		
000:04:50.800	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:39:465		
000:04:50.850	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:39:515		
000:04:50.900	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:39:565		
000:04:50.950	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:39:615		
000:04:51.000	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:39:665		
000:04:51.050	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:39:715		
000:04:51.100	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:39:765		
000:04:51.150	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:39:815		
000:04:51.200	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:39:865		
000:04:51.250	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:39:915		
000:04:51.300	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:39:965		
000:04:51.350	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:40:015		
000:04:51.400	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:40:065		
000:04:51.450	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:40:115		
000:04:51.500	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:40:165		
000:04:51.550	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:40:215		
000:04:51.600	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:40:265		
000:04:51.650	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:40:315		
000:04:51.700	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:40:365		
000:04:51.750	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:40:415		
000:04:51.800	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:40:465		
000:04:51.850	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:40:515		
000:04:51.900	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:40:565		
000:04:51.950	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:40:615		
000:04:52.000	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:40:665		
000:04:52.050	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:40:715		
000:04:52.100	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:40:765		
000:04:52.150	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:40:815		
000:04:52.200	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:40:865		
000:04:52.250	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:40:915		
000:04:52.300	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:40:965		
000:04:52.350	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:41:015		
000:04:52.400	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:41:065		
000:04:52.450	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:41:115		
000:04:52.500	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:41:165		
000:04:52.550	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:41:215		
000:04:52.600	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:41:265		
000:04:52.650	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:41:315		
000:04:52.700	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:41:365		
000:04:52.750	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:41:415		
000:04:52.800	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:41:465		
000:04:52.850	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:41:515		
000:04:52.900	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:41:565		
000:04:52.950	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:41:615		
000:04:53.000	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:41:665		
000:04:53.050	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:41:715		
000:04:53.100	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:41:765		
000:04:53.150	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:41:815		
000:04:53.200	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:41:865		
000:04:53.250	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:41:915		
000:04:53.300	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:41:965		
000:04:53.350	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:42:015		
000:04:53.400	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:42:065		
000:04:53.450	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:42:115		
000:04:53.500	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:42:165		
000:04:53.550	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:42:215		
000:04:53.600	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:42:265		
000:04:53.650	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:42:315		
000:04:53.700	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:42:365		
000:04:53.750	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:42:415		
000:04:53.800	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:42:465		
000:04:53.850	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:42:515		
000:04:53.900	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:42:565		
000:04:53.950	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:42:615		
000:04:54.000	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:42:665		
000:04:54.050	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:42:715		
000:04:54.100	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:42:765		
000:04:54.150	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:42:815		
000:04:54.200	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:42:865		
000:04:54.250	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:42:915		
000:04:54.300	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:42:965		
000:04:54.350	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:43:015		
000:04:54.400	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:43:065		
000:04:54.450	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:43:115		
000:04:54.500	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:43:165		
000:04:54.550	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:43:215		
000:04:54.600	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:43:265		
000:04:54.650	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:43:315		
000:04:54.700	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:43:365		
000:04:54.750	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:43:415		
000:04:54.800	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:43:465		
000:04:54.850	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:43:515		
000:04:54.900	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:43:565		
000:04:54.950	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:43:615		
000:04:55.000	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:43:665		
000:04:55.050	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:43:715		
000:04:55.100	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:43:765		
000:04:55.150	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:43:815		
000:04:55.200	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:43:865		
000:04:55.250	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:43:915		
000:04:55.300	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:43:965		
000:04:55.350	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:44:015		
000:04:55.400	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:44:065		
000:04:55.450	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:44:115		
000:04:55.500	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:44:165		
000:04:55.550	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:44:215		
000:04:55.600	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:44:265		
000:04:55.650	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:44:315		
000:04:55.700	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:44:365		
000:04:55.750	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:44:415		
000:04:55.800	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:44:465		
000:04:55.850	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:44:515		
000:04:55.900	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:44:565		
000:04:55.950	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:44:615		
000:04:56.000	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:44:665		
000:04:56.050	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:44:715		
000:04:56.100	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:44:765		
000:04:56.150	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:44:815		
000:04:56.200	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:44:865		
000:04:56.250	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:44:915		
000:04:56.300	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:44:965		
000:04:56.350	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:45:015		
000:04:56.400	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:45:065		
000:04:56.450	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:45:115		
000:04:56.500	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:45:165		
000:04:56.550	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:45:215		
000:04:56.600	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:45:265		
000:04:56.650	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:45:315		
000:04:56.700	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:45:365		
000:04:56.750	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:45:415		
000:04:56.800	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:45:465		
000:04:56.850	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:45:515		
000:04:56.900	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:45:565		
000:04:56.950	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:45:615		
000:04:57.000	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:45:665		
000:04:57.050	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:45:715		
000:04:57.100	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:45:765		
000:04:57.150	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:45:815		
000:04:57.200	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:45:865		
000:04:57.250	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:45:915		
000:04:57.300	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:45:965		
000:04:57.350	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:46:015		
000:04:57.400	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:46:065		
000:04:57.450	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:46:115		
000:04:57.500	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:46:165		
000:04:57.550	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:46:215		
000:04:57.600	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:46:265		
000:04:57.650	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:46:315		
000:04:57.700	800.0	24.6	25.0	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:19:46:365		
