Date  17.4.2024
time  08:46:28
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
275.548  327.423  246.474  82.5907  31.784  2.96  39.2  87  6.7293  91.5498
275.596  327.552  245.582  82.7995  30.782  2.97  40.7  87  6.7293  91.5498
275.645  327.552  249.505  82.0481  34.517  2.93  40.7  87  6.7293  91.5498
275.694  327.681  249.974  82.6129  32.14  2.92  40.7  87  6.7293  91.5498
275.743  327.681  247.738  82.2956  33.212  2.95  40.7  87  6.7293  91.5498
275.791  327.809  245.217  81.0714  38.058  2.99  40.7  87  6.7293  91.5498
275.841  327.938  244.864  83.1693  29.123  2.98  40.7  87  6.7293  91.5498
275.889  327.938  242.99  82.7712  30.576  3  39.7  87  6.7293  91.5498
275.938  328.067  245.54  83.0177  29.849  2.97  39.7  87  6.7293  91.5498
275.987  328.067  244.161  82.3208  32.626  2.99  39.7  87  6.7293  91.5498
276.035  328.196  255.712  81.9117  35.978  2.86  39.7  87  6.7293  91.5498
276.084  328.196  260.857  82.1399  35.673  2.8  39.7  87  6.7293  91.5498
276.134  328.325  257.426  81.4168  38.42  2.84  39.7  87  6.7293  91.5498
276.182  328.325  256.792  81.966  35.889  2.85  39.1  87  6.7293  91.5498
276.231  328.454  263.397  81.8461  37.358  2.77  39.1  87  6.7293  91.5498
276.279  328.582  262.274  82.5747  33.894  2.78  39.1  87  6.7293  91.5498
276.328  328.582  251.422  82.0568  34.744  2.91  39.1  87  6.7293  91.5498
276.377  328.711  251.49  82.7428  31.769  2.9  39.1  87  6.7293  91.5498
276.426  328.711  257.006  82.5879  33.155  2.84  39.1  87  6.7293  91.5498
276.474  328.84  257.759  83.5975  28.743  2.82  40  87  6.7293  91.5498
276.523  328.84  252.225  82.8792  31.266  2.89  40  87  6.7293  91.5498
276.572  328.969  267.792  82.5345  34.794  2.72  40  87  6.7293  91.5498
276.621  328.969  267.284  82.5727  34.552  2.73  40  87  6.7293  91.5498
276.669  329.098  264.635  82.6748  33.741  2.76  40  87  6.7293  91.5498
276.718  329.098  268.654  82.1332  36.771  2.72  40  87  6.7293  91.5498
276.767  329.226  272.27  82.0628  37.597  2.68  40  87  6.7293  91.5498
276.816  329.355  256.127  82.9118  31.606  2.85  38.6  87  6.7293  91.5498
276.864  329.355  258.534  82.26  34.819  2.82  38.6  87  6.7293  91.5498
276.913  329.484  267.395  82.2994  35.83  2.73  38.6  87  6.7293  91.5498
276.962  329.484  255.009  82.4074  33.694  2.86  38.6  87  6.7293  91.5498
277.011  329.613  264.383  81.6931  38.197  2.77  38.6  87  6.7293  91.5498
277.059  329.613  271.288  82.4262  35.756  2.69  38.6  87  6.7293  91.5498
277.108  329.742  268.596  82.6587  34.321  2.72  39.2  87  6.7293  91.5498
277.157  329.742  263.823  82.0937  36.29  2.77  39.2  87  6.7293  91.5498
277.205  329.87  267.466  82.4046  35.353  2.73  39.2  87  6.7293  91.5498
277.254  329.87  288.645  82.3061  38.644  2.53  39.2  87  6.7293  91.5498
277.303  329.999  290.464  81.541  42.727  2.52  39.2  87  6.7293  91.5498
277.352  330.128  280.46  82.5398  36.414  2.6  39.2  87  6.7293  91.5498
277.401  330.128  280.776  82.986  34.286  2.6  40.5  87  6.7293  91.5498
277.449  330.257  283.387  81.2077  43.317  2.58  40.5  87  6.7293  91.5498
277.498  330.257  279.766  82.2877  37.544  2.61  40.5  87  6.7293  91.5498
277.547  330.386  279.592  81.9892  38.964  2.61  40.5  87  6.7293  91.5498
277.596  330.386  278.34  81.6437  40.451  2.63  40.5  87  6.7293  91.5498
277.645  330.514  277.518  82.6835  35.342  2.63  40.5  87  6.7293  91.5498
277.693  330.514  284.993  82.0422  39.456  2.56  38.3  87  6.7293  91.5498
277.742  330.643  288.56  81.4956  42.674  2.53  38.3  87  6.7293  91.5498
277.791  330.643  274.362  82.2715  36.896  2.66  38.3  87  6.7293  91.5498
277.84  330.772  274.701  82.397  36.345  2.66  38.3  87  6.7293  91.5498
277.888  330.901  278.954  80.5937  45.591  2.63  38.3  87  6.7293  91.5498
277.937  330.901  272.237  80.9038  43.039  2.69  38.3  87  6.7293  91.5498
277.986  331.03  268.65  81.8402  38.131  2.72  39.2  87  6.7293  91.5498
278.035  331.03  265.094  82.0755  36.548  2.76  39.2  87  6.7293  91.5498
278.083  331.158  266.769  82.8309  33.292  2.73  39.2  87  6.7293  91.5498
278.132  331.158  266.429  81.9795  37.174  2.74  39.2  87  6.7293  91.5498
278.181  331.287  264.128  82.5079  34.44  2.76  39.2  87  6.7293  91.5498
278.23  331.287  267.363  82.2001  36.285  2.73  39.2  87  6.7293  91.5498
278.279  331.416  264.438  82.0931  36.377  2.76  39.3  87  6.7293  91.5498
278.328  331.545  267.619  82.4553  35.138  2.73  39.3  87  6.7293  91.5498
278.376  331.545  268.535  81.8987  37.843  2.72  39.3  87  6.7293  91.5498
278.425  331.674  265.242  81.2603  40.303  2.76  39.3  87  6.7293  91.5498
278.474  331.674  263.658  82.5421  34.222  2.77  39.3  87  6.7293  91.5498
278.523  331.802  268.466  81.1352  41.371  2.73  39.3  87  6.7293  91.5498
278.571  331.802  257.263  82.9901  31.397  2.83  40.1  87  6.7293  91.5498
278.62  331.931  259.368  81.6374  37.722  2.82  40.1  87  6.7293  91.5498
278.669  331.931  262.583  82.031  36.404  2.78  40.1  87  6.7293  91.5498
278.718  332.06  266.647  81.9867  37.172  2.74  40.1  87  6.7293  91.5498
278.766  332.06  260.066  82.0574  35.936  2.81  40.1  87  6.7293  91.5498
278.815  332.189  273.986  81.5346  40.334  2.67  40.1  87  6.7293  91.5498
278.864  332.318  277.381  81.8258  39.439  2.63  39.3  87  6.7293  91.5498
278.913  332.318  283.502  82.2902  38.034  2.58  39.3  87  6.7293  91.5498
278.961  332.446  266.775  83.8339  28.655  2.73  39.3  87  6.7293  91.5498
279.01  332.446  266.989  84.0629  27.616  2.72  39.3  87  6.7293  91.5498
279.059  332.575  271.424  82.7825  34.101  2.69  39.3  87  6.7293  91.5498
279.108  332.575  271.332  82.7655  34.169  2.69  39.3  87  6.7293  91.5498
279.157  332.704  275.481  84.2168  27.759  2.64  39.6  87  6.7293  91.5498
279.206  332.704  271.159  82.8914  33.556  2.69  39.6  87  6.7293  91.5498
279.254  332.833  268.684  81.7015  38.779  2.72  39.6  87  6.7293  91.5498
279.303  332.833  271.075  82.98  33.13  2.69  39.6  87  6.7293  91.5498
279.352  332.962  272.174  81.4911  40.272  2.69  39.6  87  6.7293  91.5498
279.401  333.091  261.064  81.221  39.844  2.8  39.6  87  6.7293  91.5498
279.45  333.091  262.444  82.8941  32.465  2.78  39.6  87  6.7293  91.5498
279.498  333.219  254.651  82.8671  31.62  2.86  40.4  87  6.7293  91.5498
279.547  333.219  255.302  82.9539  31.317  2.86  40.4  87  6.7293  91.5498
279.596  333.348  259.596  82.4549  34.087  2.81  40.4  87  6.7293  91.5498
279.644  333.348  264.087  82.0203  36.661  2.77  40.4  87  6.7293  91.5498
279.693  333.477  265.18  81.9165  37.289  2.76  40.4  87  6.7293  91.5498
279.742  333.477  262.113  82.6507  33.529  2.78  40.4  87  6.7293  91.5498
279.791  333.606  253.102  84.0411  26.276  2.87  39.6  87  6.7293  91.5498
279.839  333.735  248.042  82.4432  32.62  2.94  39.6  87  6.7293  91.5498
279.888  333.735  246.873  82.0449  34.167  2.96  39.6  87  6.7293  91.5498
279.937  333.863  248.501  83.0913  29.892  2.93  39.6  87  6.7293  91.5498
279.986  333.863  246.096  84.1144  25.235  2.96  39.6  87  6.7293  91.5498
280.034  333.992  243.844  83.518  27.528  2.99  39.6  87  6.7293  91.5498
280.083  333.992  245.131  82.5407  31.824  2.98  39.5  87  6.7293  91.5498
280.132  334.121  251.623  84.5422  23.933  2.89  39.5  87  6.7293  91.5498
280.18  334.121  254.625  83.9141  26.995  2.86  39.5  87  6.7293  91.5498
280.229  334.25  259.649  82.8097  32.499  2.81  39.5  87  6.7293  91.5498
280.278  334.25  267.769  81.1552  41.172  2.73  39.5  87  6.7293  91.5498
280.327  334.379  255.969  82.2762  34.401  2.85  39.5  87  6.7293  91.5498
280.375  334.507  262.601  83.247  30.879  2.77  39.7  87  6.7293  91.5498
280.424  334.507  249.661  82.2079  33.849  2.92  39.7  87  6.7293  91.5498
280.473  334.636  260.163  82.0552  35.96  2.81  39.7  87  6.7293  91.5498
280.522  334.636  251.739  82.8633  31.276  2.9  39.7  87  6.7293  91.5498
280.57  334.765  257.867  81.8225  36.679  2.83  39.7  87  6.7293  91.5498
280.619  334.765  264.843  83.036  32.111  2.75  39.7  87  6.7293  91.5498
280.668  334.894  261.378  82.5095  34.074  2.79  40  87  6.7293  91.5498
280.716  334.894  263.674  82.7479  33.285  2.77  40  87  6.7293  91.5498
280.765  335.023  248.626  83.194  29.464  2.93  40  87  6.7293  91.5498
280.814  335.023  255.509  81.9105  35.955  2.86  40  87  6.7293  91.5498
280.863  335.151  255.729  82.8504  31.828  2.85  40  87  6.7293  91.5498
280.911  335.28  255.33  82.37  33.902  2.86  40  87  6.7293  91.5498
280.96  335.28  248.725  83.1982  29.458  2.93  38.2  87  6.7293  91.5498
281.009  335.409  251.517  83.0233  30.551  2.9  38.2  87  6.7293  91.5498
281.058  335.409  264.875  82.6808  33.744  2.75  38.2  87  6.7293  91.5498
281.106  335.538  251.023  82.9599  30.766  2.9  38.2  87  6.7293  91.5498
281.155  335.538  259.306  83.4548  29.558  2.81  38.2  87  6.7293  91.5498
281.204  335.667  249.991  82.6208  32.108  2.92  38.2  87  6.7293  91.5498
281.253  335.667  249.56  82.0099  34.69  2.93  38.7  87  6.7293  91.5498
281.301  335.795  251.828  82.5784  32.528  2.9  38.7  87  6.7293  91.5498
281.35  335.924  254.287  82.7028  32.298  2.87  38.7  87  6.7293  91.5498
281.399  335.924  249.668  83.0378  30.263  2.92  38.7  87  6.7293  91.5498
281.448  336.053  263.475  83.5141  29.762  2.76  38.7  87  6.7293  91.5498
281.497  336.053  249.096  81.8383  35.363  2.93  38.7  87  6.7293  91.5498
281.545  336.182  254.536  82.663  32.506  2.87  39.8  87  6.7293  91.5498
281.594  336.182  257.081  83.1268  30.765  2.83  39.8  87  6.7293  91.5498
281.643  336.311  262.436  81.7952  37.452  2.79  39.8  87  6.7293  91.5498
281.691  336.311  256.035  82.8307  31.954  2.85  39.8  87  6.7293  91.5498
281.74  336.439  264.697  82.5565  34.291  2.76  39.8  87  6.7293  91.5498
281.789  336.439  258.251  82.2782  34.7  2.83  39.8  87  6.7293  91.5498
281.838  336.568  264.426  82.2414  35.697  2.76  39.8  87  6.7293  91.5498
281.886  336.697  265.438  82.5569  34.385  2.75  39.5  87  6.7293  91.5498
281.935  336.697  265.707  83.3754  30.653  2.74  39.5  87  6.7293  91.5498
281.984  336.826  266.815  83.8168  28.738  2.73  39.5  87  6.7293  91.5498
282.033  336.826  275.021  82.388  36.43  2.65  39.5  87  6.7293  91.5498
282.081  336.955  269.813  82.2167  36.54  2.71  39.5  87  6.7293  91.5498
282.13  336.955  288.277  82.0633  39.805  2.53  39.5  87  6.7293  91.5498
282.179  337.083  274.998  81.3608  41.308  2.66  40.4  87  6.7293  91.5498
282.228  337.083  272.772  82.6683  34.809  2.67  40.4  87  6.7293  91.5498
282.276  337.212  274.723  82.775  34.551  2.65  40.4  87  6.7293  91.5498
282.325  337.212  285.148  81.6028  41.641  2.56  40.4  87  6.7293  91.5498
282.374  337.341  287.499  80.7018  46.452  2.55  40.4  87  6.7293  91.5498
282.423  337.47  267.665  81.6858  38.705  2.73  40.4  87  6.7293  91.5498
282.472  337.47  265.49  82.4244  35.001  2.75  39.3  87  6.7293  91.5498
282.52  337.599  267.12  83.1748  31.745  2.73  39.3  87  6.7293  91.5498
282.569  337.599  256.786  82.8928  31.771  2.84  39.3  87  6.7293  91.5498
282.618  337.727  254.414  83.7008  27.914  2.86  39.3  87  6.7293  91.5498
282.667  337.727  252.448  82.8371  31.478  2.89  39.3  87  6.7293  91.5498
282.715  337.856  254.454  82.4355  33.497  2.87  39.3  87  6.7293  91.5498
282.764  337.856  260.125  82.3411  34.668  2.81  39.6  87  6.7293  91.5498
282.813  337.985  252.935  82.6556  32.334  2.88  39.6  87  6.7293  91.5498
282.862  338.114  254.377  81.8595  36.02  2.87  39.6  87  6.7293  91.5498
282.91  338.114  255.865  81.9584  35.794  2.86  39.6  87  6.7293  91.5498
282.96  338.243  258.055  82.6495  33.015  2.83  39.6  87  6.7293  91.5498
283.009  338.243  255.517  82.7654  32.178  2.85  39.6  87  6.7293  91.5498
283.057  338.372  256.856  82.947  31.539  2.84  38.7  87  6.7293  91.5498
283.106  338.372  256.37  81.7425  36.821  2.85  38.7  87  6.7293  91.5498
283.155  338.5  256.94  83.6204  28.55  2.83  38.7  87  6.7293  91.5498
283.204  338.5  261.608  83.4658  29.77  2.78  38.7  87  6.7293  91.5498
283.252  338.629  254.659  82.1182  34.922  2.87  38.7  87  6.7293  91.5498
283.302  338.629  258.53  81.6399  37.589  2.83  38.7  87  6.7293  91.5498
283.351  338.758  252.345  82.8878  31.243  2.89  40  87  6.7293  91.5498
283.399  338.887  255.11  82.461  33.471  2.86  40  87  6.7293  91.5498
283.448  338.887  266.861  83.1477  31.839  2.73  40  87  6.7293  91.5498
283.497  339.016  270.913  82.2956  36.319  2.69  40  87  6.7293  91.5498
283.545  339.016  265.486  82.8852  32.882  2.75  40  87  6.7293  91.5498
283.595  339.144  261.565  83.2201  30.879  2.79  40  87  6.7293  91.5498
283.643  339.144  258.283  83.1612  30.756  2.82  39.5  87  6.7293  91.5498
283.692  339.273  255.829  82.9432  31.429  2.85  39.5  87  6.7293  91.5498
283.741  339.273  266.268  83.61  29.634  2.73  39.5  87  6.7293  91.5498
283.789  339.402  255.881  82.7275  32.391  2.85  39.5  87  6.7293  91.5498
283.838  339.531  250.935  82.8123  31.397  2.91  39.5  87  6.7293  91.5498
283.887  339.531  250.745  83.6077  27.917  2.9  39.5  87  6.7293  91.5498
283.936  339.66  249.036  82.5545  32.271  2.93  40.4  87  6.7293  91.5498
283.984  339.66  254.072  82.911  31.355  2.87  40.4  87  6.7293  91.5498
284.033  339.788  252.128  83.1355  30.135  2.89  40.4  87  6.7293  91.5498
284.082  339.788  247.034  82.5528  32.019  2.95  40.4  87  6.7293  91.5498
284.13  339.917  251.182  82.2564  33.844  2.91  40.4  87  6.7293  91.5498
284.179  339.917  253.731  82.8112  31.752  2.87  40.4  87  6.7293  91.5498
284.228  340.046  261.333  82.7298  33.071  2.79  40.4  87  6.7293  91.5498
284.277  340.046  261.943  82.7157  33.212  2.78  39.4  87  6.7293  91.5498
284.325  340.175  260.552  82.3024  34.899  2.8  39.4  87  6.7293  91.5498
284.374  340.304  253.689  82.0479  35.096  2.88  39.4  87  6.7293  91.5498
284.422  340.304  250.1  82.7608  31.516  2.92  39.4  87  6.7293  91.5498
284.471  340.432  250.38  83.4768  28.445  2.91  39.4  87  6.7293  91.5498
284.52  340.432  248.05  82.6002  31.947  2.94  39.4  87  6.7293  91.5498
284.569  340.561  245.602  81.847  34.831  2.98  39.1  87  6.7293  91.5498
284.617  340.561  243.826  82.0402  33.765  3  39.1  87  6.7293  91.5498
284.666  340.69  240.612  82.449  31.619  3.03  39.1  87  6.7293  91.5498
284.715  340.69  237.375  82.5535  30.764  3.07  39.1  87  6.7293  91.5498
284.764  340.819  245.811  81.8557  34.823  2.97  39.1  87  6.7293  91.5498
284.813  340.948  237.638  83.0707  28.669  3.07  39.1  87  6.7293  91.5498
284.862  340.948  238.588  82.6881  30.365  3.06  39.2  87  6.7293  91.5498
284.91  341.076  241.962  83.5579  27.148  3.01  39.2  87  6.7293  91.5498
284.959  341.076  247.124  81.5734  36.214  2.96  39.2  87  6.7293  91.5498
285.007  341.205  242.856  82.1915  32.995  3.01  39.2  87  6.7293  91.5498
285.057  341.205  235.934  81.0255  36.805  3.1  39.2  87  6.7293  91.5498
285.105  341.334  236.496  81.6046  34.529  3.09  39.2  87  6.7293  91.5498
285.154  341.334  233.496  82.6105  30.031  3.12  39.5  87  6.7293  91.5498
285.203  341.463  230.428  81.9524  32.259  3.17  39.5  87  6.7293  91.5498
285.252  341.463  229.819  83.5553  25.796  3.17  39.5  87  6.7293  91.5498
285.3  341.592  232.034  81.5036  34.282  3.15  39.5  87  6.7293  91.5498
285.349  341.72  230.987  82.8743  28.653  3.16  39.5  87  6.7293  91.5498
285.398  341.72  228.729  81.6508  33.213  3.2  39.5  87  6.7293  91.5498
285.447  341.849  233.575  81.602  34.113  3.13  39.7  87  6.7293  91.5498
285.496  341.849  228.129  81.6322  33.199  3.21  39.7  87  6.7293  91.5498
285.544  341.978  221.689  81.8786  31.318  3.3  39.7  87  6.7293  91.5498
285.593  341.978  222.643  82.0665  30.73  3.28  39.7  87  6.7293  91.5498
285.642  342.107  228.896  82.8213  28.604  3.19  39.7  87  6.7293  91.5498
285.69  342.107  232.547  82.5398  30.193  3.14  39.7  87  6.7293  91.5498
285.739  342.236  235.054  81.525  34.642  3.11  40.4  87  6.7293  91.5498
285.787  342.236  227.992  83.2908  26.637  3.19  40.4  87  6.7293  91.5498
285.836  342.364  233.444  81.4872  34.557  3.13  40.4  87  6.7293  91.5498
285.885  342.493  237.836  82.5625  30.787  3.07  40.4  87  6.7293  91.5498
285.934  342.493  235.513  82.4263  31.041  3.1  40.4  87  6.7293  91.5498
285.983  342.622  242.413  82.2004  32.898  3.01  40.4  87  6.7293  91.5498
286.031  342.622  240.819  81.262  36.585  3.04  39  87  6.7293  91.5498
286.08  342.751  238.955  82.3867  31.658  3.05  39  87  6.7293  91.5498
286.129  342.751  246.536  83.4898  27.952  2.95  39  87  6.7293  91.5498
286.177  342.88  243.223  82.6842  30.971  3  39  87  6.7293  91.5498
286.226  342.88  240.07  81.0796  37.226  3.05  39  87  6.7293  91.5498
286.275  343.009  253.373  83.5398  28.507  2.87  39  87  6.7293  91.5498
286.324  343.009  247.922  82.2866  33.276  2.94  38.7  87  6.7293  91.5498
286.372  343.137  252.266  82.0132  35.051  2.9  38.7  87  6.7293  91.5498
286.421  343.266  249.671  82.6679  31.863  2.92  38.7  87  6.7293  91.5498
286.47  343.266  253.945  81.9051  35.759  2.88  38.7  87  6.7293  91.5498
286.518  343.395  244.662  82.8277  30.547  2.98  38.7  87  6.7293  91.5498
286.567  343.395  250.461  81.8619  35.455  2.92  38.7  87  6.7293  91.5498
286.616  343.524  250.431  80.619  40.82  2.93  38.7  87  6.7293  91.5498
286.665  343.524  259.07  81.1014  40.075  2.83  39.7  87  6.7293  91.5498
286.713  343.653  259.188  82.238  35.005  2.82  39.7  87  6.7293  91.5498
286.762  343.653  250.663  81.5693  36.75  2.92  39.7  87  6.7293  91.5498
286.811  343.781  243.213  83.6265  26.999  2.99  39.7  87  6.7293  91.5498
286.86  343.91  238.843  83.4118  27.403  3.05  39.7  87  6.7293  91.5498
286.908  343.91  242.807  82.4536  31.887  3.01  39.7  87  6.7293  91.5498
286.957  344.039  249.939  83.3783  28.821  2.91  39  87  6.7293  91.5498
287.006  344.039  243.713  82.5229  31.714  2.99  39  87  6.7293  91.5498
287.055  344.168  248.068  83.3063  28.915  2.94  39  87  6.7293  91.5498
287.103  344.168  247.596  83.4692  28.161  2.94  39  87  6.7293  91.5498
287.152  344.297  241.646  83.0753  29.134  3.02  39  87  6.7293  91.5498
287.201  344.297  249.526  82.6107  32.092  2.92  39  87  6.7293  91.5498
287.25  344.425  248.083  82.5288  32.258  2.94  39.1  87  6.7293  91.5498
287.299  344.425  247.835  82.7404  31.318  2.94  39.1  87  6.7293  91.5498
287.347  344.554  249.921  83.4164  28.654  2.91  39.1  87  6.7293  91.5498
287.396  344.683  243.856  83.1135  29.239  2.99  39.1  87  6.7293  91.5498
287.445  344.683  252.045  83.0049  30.695  2.89  39.1  87  6.7293  91.5498
287.494  344.812  251.121  82.7059  31.883  2.9  39.1  87  6.7293  91.5498
287.542  344.812  258.784  82.4754  33.888  2.82  39.1  87  6.7293  91.5498
287.591  344.941  252.475  82.5443  32.761  2.89  39.1  87  6.7293  91.5498
287.64  344.941  257.145  82.8976  31.794  2.84  39.1  87  6.7293  91.5498
287.688  345.069  262.699  82.0754  36.218  2.78  39.1  87  6.7293  91.5498
287.737  345.069  260.582  81.7998  37.167  2.8  39.1  87  6.7293  91.5498
287.786  345.198  261.51  82.8522  32.539  2.79  39.1  87  6.7293  91.5498
287.835  345.198  258.952  82.5731  33.472  2.82  39.1  87  6.7293  91.5498
287.883  345.327  244.833  83.0369  29.681  2.98  39.1  87  6.7293  91.5498
287.932  345.456  246.75  84.4265  23.965  2.95  39.1  87  6.7293  91.5498
287.981  345.456  248.953  83.6494  27.537  2.92  39.1  87  6.7293  91.5498
288.029  345.585  250.481  83.6492  27.707  2.91  39.1  87  6.7293  91.5498
288.078  345.585  251.969  83.6741  27.763  2.89  39.1  87  6.7293  91.5498
288.127  345.713  247.069  83.5294  27.843  2.95  38.4  87  6.7293  91.5498
288.176  345.713  246.964  83.7459  26.904  2.95  38.4  87  6.7293  91.5498
288.224  345.842  247.098  83.1531  29.458  2.95  38.4  87  6.7293  91.5498
288.273  345.842  247.025  82.4973  32.255  2.95  38.4  87  6.7293  91.5498
288.322  345.971  250.484  82.5939  32.288  2.91  38.4  87  6.7293  91.5498
288.371  346.1  254.523  83.5212  28.719  2.86  38.4  87  6.7293  91.5498
288.42  346.1  258.897  83.4617  29.48  2.81  39.1  87  6.7293  91.5498
288.468  346.229  254.656  82.6709  32.486  2.86  39.1  87  6.7293  91.5498
288.517  346.229  254.825  83.3829  29.364  2.86  39.1  87  6.7293  91.5498
288.566  346.357  249.462  82.6095  32.089  2.92  39.1  87  6.7293  91.5498
288.615  346.357  252.637  82.6271  32.42  2.89  39.1  87  6.7293  91.5498
288.663  346.486  255.282  82.3045  34.184  2.86  39.1  87  6.7293  91.5498
288.712  346.486  258.727  82.2363  34.951  2.82  40.1  87  6.7293  91.5498
288.761  346.615  255.697  82.3778  33.916  2.85  40.1  87  6.7293  91.5498
288.809  346.615  253.629  82.3356  33.827  2.88  40.1  87  6.7293  91.5498
288.858  346.744  257.247  82.5641  33.292  2.84  40.1  87  6.7293  91.5498
288.907  346.873  249.097  82.582  32.16  2.93  40.1  87  6.7293  91.5498
288.956  346.873  243.827  82.469  31.957  2.99  40.1  87  6.7293  91.5498
289.004  347.001  249.065  81.5962  36.401  2.94  40.1  87  6.7293  91.5498
289.053  347.001  247.688  81.7463  35.557  2.95  38.9  87  6.7293  91.5498
289.102  347.13  254.991  82.8947  31.541  2.86  38.9  87  6.7293  91.5498
289.15  347.13  251.353  81.3999  37.587  2.91  38.9  87  6.7293  91.5498
289.199  347.259  259.598  82.1607  35.408  2.81  38.9  87  6.7293  91.5498
289.248  347.259  260.697  82.0651  35.988  2.8  38.9  87  6.7293  91.5498
289.297  347.388  266.453  83.4872  30.223  2.73  38.9  87  6.7293  91.5498
289.346  347.388  268.775  82.5444  34.876  2.71  39.5  87  6.7293  91.5498
289.394  347.517  262.712  82.8837  32.546  2.78  39.5  87  6.7293  91.5498
289.443  347.646  265.225  83.1117  31.809  2.75  39.5  87  6.7293  91.5498
289.492  347.646  264.662  81.9072  37.259  2.76  39.5  87  6.7293  91.5498
289.54  347.774  270.708  81.6428  39.346  2.7  39.5  87  6.7293  91.5498
289.589  347.774  259.8  82.0784  35.805  2.81  39.5  87  6.7293  91.5498
289.638  347.903  263.046  82.5227  34.231  2.77  38.9  87  6.7293  91.5498
289.687  347.903  266.574  81.8194  37.932  2.74  38.9  87  6.7293  91.5498
289.735  348.032  260.9  82.1598  35.59  2.8  38.9  87  6.7293  91.5498
289.784  348.032  272.521  82.7576  34.356  2.68  38.9  87  6.7293  91.5498
289.833  348.161  267.404  82.5747  34.558  2.73  38.9  87  6.7293  91.5498
289.882  348.161  265.623  82.6472  33.994  2.75  38.9  87  6.7293  91.5498
289.93  348.29  249.405  82.8037  31.243  2.92  38.5  87  6.7293  91.5498
289.979  348.418  249.145  82.8194  31.142  2.93  38.5  87  6.7293  91.5498
290.028  348.418  263.414  82.1436  36.007  2.77  38.5  87  6.7293  91.5498
290.077  348.547  261.457  82.6366  33.509  2.79  38.5  87  6.7293  91.5498
290.126  348.547  263.76  81.9549  36.914  2.77  38.5  87  6.7293  91.5498
290.174  348.676  263.857  82.4824  34.52  2.77  38.5  87  6.7293  91.5498
290.223  348.676  260.577  82.5381  33.84  2.8  40.2  87  6.7293  91.5498
290.272  348.805  263.904  82.7385  33.357  2.76  40.2  87  6.7293  91.5498
290.321  348.805  261.654  82.914  32.277  2.79  40.2  87  6.7293  91.5498
290.369  348.934  255.21  82.1676  34.779  2.86  40.2  87  6.7293  91.5498
290.418  349.062  255.654  82.4824  33.448  2.85  40.2  87  6.7293  91.5498
290.467  349.062  261.227  82.6924  33.227  2.79  40.2  87  6.7293  91.5498
290.516  349.191  263.904  82.5835  34.065  2.76  40  87  6.7293  91.5498
290.564  349.191  268.746  82.5362  34.91  2.71  40  87  6.7293  91.5498
290.613  349.32  263.438  81.5119  38.884  2.78  40  87  6.7293  91.5498
290.662  349.32  257.444  83.2698  30.171  2.83  40  87  6.7293  91.5498
290.71  349.449  256.529  81.7487  36.816  2.85  40  87  6.7293  91.5498
290.759  349.449  255.95  82.2609  34.467  2.85  40  87  6.7293  91.5498
290.808  349.578  251.858  82.005  35.03  2.9  39.1  87  6.7293  91.5498
290.857  349.578  257.205  81.9586  35.98  2.84  39.1  87  6.7293  91.5498
290.905  349.706  248.152  82.5855  32.023  2.94  39.1  87  6.7293  91.5498
290.954  349.835  257.315  83.006  31.332  2.83  39.1  87  6.7293  91.5498
291.003  349.835  256.591  83.415  29.425  2.84  39.1  87  6.7293  91.5498
291.052  349.964  258.587  83.2208  30.525  2.82  39.1  87  6.7293  91.5498
291.101  349.964  260.037  82.0589  35.925  2.81  38.7  87  6.7293  91.5498
291.149  350.093  260.361  81.3366  39.218  2.81  38.7  87  6.7293  91.5498
291.198  350.093  262.536  83.4804  29.809  2.77  38.7  87  6.7293  91.5498
291.247  350.222  246.702  83.1303  29.508  2.95  38.7  87  6.7293  91.5498
291.296  350.222  248.448  82.6076  31.966  2.94  38.7  87  6.7293  91.5498
291.345  350.35  248.63  82.2848  33.378  2.94  38.7  87  6.7293  91.5498
291.393  350.35  247.128  82.3036  33.096  2.95  38.7  87  6.7293  91.5498
291.442  350.479  245.408  82.6724  31.3  2.97  39.8  87  6.7293  91.5498
291.491  350.608  248.415  83.3303  28.852  2.93  39.8  87  6.7293  91.5498
291.539  350.608  240.382  82.6187  30.882  3.03  39.8  87  6.7293  91.5498
291.588  350.737  243.548  82.3668  32.351  3  39.8  87  6.7293  91.5498
291.637  350.737  239.956  83.2212  28.324  3.04  39.8  87  6.7293  91.5498
291.686  350.866  236.953  82.8888  29.333  3.08  39.8  87  6.7293  91.5498
291.735  350.866  241.002  83.439  27.537  3.02  40.2  87  6.7293  91.5498
291.783  350.994  240.394  82.5382  31.219  3.04  40.2  87  6.7293  91.5498
291.832  350.994  228.384  83.1197  27.359  3.19  40.2  87  6.7293  91.5498
291.881  351.123  226.439  82.7737  28.483  3.22  40.2  87  6.7293  91.5498
291.93  351.252  236.394  81.5971  34.545  3.09  40.2  87  6.7293  91.5498
291.978  351.252  220.534  82.5971  28.415  3.31  40.2  87  6.7293  91.5498
292.027  351.381  227.607  82.0658  31.418  3.21  39.7  87  6.7293  91.5498
292.076  351.381  231.818  80.5517  38.055  3.16  39.7  87  6.7293  91.5498
292.125  351.51  227.607  81.1369  35.068  3.22  39.7  87  6.7293  91.5498
