Date  20.5.2024
time  11:38:50
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
97.634  115.667  1181.2  75.3112  299.517  0.63  47.7  71  6.1895  81.0502
97.683  115.667  1091.31  72.2796  332.163  0.7  48.8  71  6.1895  81.0502
97.732  115.796  1108.15  77.7689  234.766  0.67  48.8  71  6.1895  81.0502
97.781  115.796  1146.01  72.4574  345.424  0.66  48.8  71  6.1895  81.0502
97.829  115.796  1226.28  70.0355  418.698  0.63  48.8  71  6.1895  81.0502
97.878  115.925  1200.89  71.093  389.128  0.64  48.8  71  6.1895  81.0502
97.927  115.925  1158.65  74.6472  306.765  0.65  48.8  71  6.1895  81.0502
97.976  116.054  1094.76  70.4639  366.088  0.7  46.7  71  6.1895  81.0502
98.024  116.054  1208.52  74.7491  317.895  0.62  46.7  71  6.1895  81.0502
98.073  116.182  1220.48  71.4118  389.044  0.63  46.7  71  6.1895  81.0502
98.122  116.182  1127.36  74.6282  298.843  0.67  46.7  71  6.1895  81.0502
98.171  116.311  1155.44  73.8624  321.15  0.65  46.7  71  6.1895  81.0502
98.22  116.311  1027.56  74.2973  278.105  0.73  46.7  71  6.1895  81.0502
98.269  116.311  1219.14  72.0097  376.541  0.62  47.2  71  6.1895  81.0502
98.317  116.44  1101.67  76.2395  262.047  0.68  47.2  71  6.1895  81.0502
98.366  116.44  1163.19  71.7704  363.877  0.65  47.2  71  6.1895  81.0502
98.415  116.569  1199.24  76.3414  283.183  0.62  47.2  71  6.1895  81.0502
98.464  116.569  1222.54  71.9578  378.642  0.62  47.2  71  6.1895  81.0502
98.513  116.698  1094.08  70.7332  361.011  0.7  47.2  71  6.1895  81.0502
98.561  116.698  1146.04  72.5711  343.263  0.66  47.2  71  6.1895  81.0502
98.61  116.826  1207.61  71.0705  391.754  0.63  46.5  71  6.1895  81.0502
98.659  116.826  1061.79  70.29  358.097  0.72  46.5  71  6.1895  81.0502
98.708  116.955  1119.67  75.5046  280.255  0.67  46.5  71  6.1895  81.0502
98.756  116.955  1124  71.964  348.006  0.68  46.5  71  6.1895  81.0502
98.805  116.955  1221.48  74.2866  330.809  0.62  46.5  71  6.1895  81.0502
98.854  117.084  1117.68  69.3412  394.32  0.69  46.5  71  6.1895  81.0502
98.903  117.084  1273.4  74.6413  337.275  0.59  47.2  71  6.1895  81.0502
98.952  117.213  1168.11  74.4499  313.149  0.64  47.2  71  6.1895  81.0502
99  117.213  1128.62  71.8734  351.133  0.67  47.2  71  6.1895  81.0502
99.049  117.342  1282.08  72.2153  391.599  0.59  47.2  71  6.1895  81.0502
99.098  117.342  1104.46  70.9571  360.359  0.69  47.2  71  6.1895  81.0502
99.147  117.47  1217.64  73.0437  355.116  0.62  47.2  71  6.1895  81.0502
99.196  117.47  1098.26  73.6136  309.834  0.69  48.7  71  6.1895  81.0502
99.245  117.47  1180.8  74.5582  314.399  0.64  48.7  71  6.1895  81.0502
99.293  117.599  1203.99  71.9987  372.079  0.63  48.7  71  6.1895  81.0502
99.342  117.599  1261.31  73.1069  366.518  0.6  48.7  71  6.1895  81.0502
99.391  117.728  1217.91  69.8293  419.959  0.63  48.7  71  6.1895  81.0502
99.44  117.728  1215.09  70.1256  413.081  0.63  48.7  71  6.1895  81.0502
99.489  117.857  1157.64  74.7016  305.439  0.65  48.7  71  6.1895  81.0502
99.538  117.857  1135.57  72.9152  333.616  0.67  48.7  71  6.1895  81.0502
99.586  117.986  1222  73.8636  339.622  0.62  48.7  71  6.1895  81.0502
99.635  117.986  1190.93  72.9028  350.127  0.64  48.7  71  6.1895  81.0502
99.684  118.114  1209.7  70.7194  399.436  0.63  48.7  71  6.1895  81.0502
99.733  118.114  1232.55  72.4269  372.133  0.62  48.7  71  6.1895  81.0502
99.782  118.114  1181.84  75.3925  298.055  0.63  48  71  6.1895  81.0502
99.831  118.243  1133.86  73.8244  315.874  0.66  48  71  6.1895  81.0502
99.88  118.243  1177.73  69.5409  411.664  0.66  48  71  6.1895  81.0502
99.928  118.372  1216.74  72.872  358.339  0.62  48  71  6.1895  81.0502
99.977  118.372  1218.52  70.7615  401.505  0.63  48  71  6.1895  81.0502
100.026  118.501  1189.4  73.7614  332.602  0.63  48  71  6.1895  81.0502
100.075  118.501  1159.84  72.1794  354.956  0.66  47.5  71  6.1895  81.0502
100.123  118.63  1344.01  76.0125  324.862  0.55  47.5  71  6.1895  81.0502
100.172  118.63  1165.56  67.4291  447.371  0.67  47.5  71  6.1895  81.0502
100.221  118.63  1096.01  75.3907  276.442  0.68  47.5  71  6.1895  81.0502
100.27  118.758  1270.03  75.5418  317.094  0.59  47.5  71  6.1895  81.0502
100.318  118.758  1081.73  70.2828  364.951  0.71  47.5  71  6.1895  81.0502
100.367  118.887  1173.83  71.8846  364.981  0.65  45.6  71  6.1895  81.0502
100.416  118.887  1153.83  74.5004  308.339  0.65  45.6  71  6.1895  81.0502
100.465  119.016  1182.19  72.284  359.741  0.64  45.6  71  6.1895  81.0502
100.513  119.016  1217.21  71.5103  386.019  0.63  45.6  71  6.1895  81.0502
100.562  119.145  1235.18  71.8067  385.652  0.62  45.6  71  6.1895  81.0502
100.611  119.145  1184.93  75.3429  299.828  0.63  45.6  71  6.1895  81.0502
100.66  119.145  1215.38  73.0762  353.798  0.62  47.6  71  6.1895  81.0502
100.708  119.274  1169.3  72.1574  358.276  0.65  47.6  71  6.1895  81.0502
100.757  119.274  1093.82  74.02  301.13  0.69  47.6  71  6.1895  81.0502
100.806  119.403  1067.71  69.6966  370.486  0.72  47.6  71  6.1895  81.0502
100.855  119.403  1177.23  72.4611  354.762  0.64  47.6  71  6.1895  81.0502
100.903  119.531  1186.29  70.8727  388.709  0.65  47.6  71  6.1895  81.0502
100.952  119.531  1168.92  71.5316  370.293  0.65  46.3  71  6.1895  81.0502
101.001  119.66  1112.41  73.1187  323.032  0.68  46.3  71  6.1895  81.0502
101.05  119.66  1080.82  70.0132  369.427  0.71  46.3  71  6.1895  81.0502
101.098  119.789  1118.84  74.1179  306.181  0.67  46.3  71  6.1895  81.0502
101.147  119.789  1228.84  71.1901  396.215  0.62  46.3  71  6.1895  81.0502
101.196  119.789  1205.13  71.6722  378.959  0.63  46.3  71  6.1895  81.0502
101.245  119.918  1177.95  73.9857  324.972  0.64  46.3  71  6.1895  81.0502
101.294  119.918  1106.07  73.1609  320.411  0.68  46.6  71  6.1895  81.0502
101.342  120.047  1159.81  74.3662  312.554  0.65  46.6  71  6.1895  81.0502
101.391  120.047  1168.59  70.0119  399.455  0.66  46.6  71  6.1895  81.0502
101.44  120.175  1194.99  70.0259  408.205  0.64  46.6  71  6.1895  81.0502
101.489  120.175  1347.12  73.8145  375.506  0.56  46.6  71  6.1895  81.0502
101.538  120.304  1217.95  73.4656  346.617  0.62  46.6  71  6.1895  81.0502
101.587  120.304  1173.44  74.2641  318.239  0.64  47.2  71  6.1895  81.0502
101.635  120.304  1193.03  73.7781  333.284  0.63  47.2  71  6.1895  81.0502
101.684  120.433  1211.88  73.1572  351.14  0.62  47.2  71  6.1895  81.0502
101.733  120.433  1120.1  76.908  253.72  0.66  47.2  71  6.1895  81.0502
101.782  120.562  1184.15  74.0035  326.328  0.64  47.2  71  6.1895  81.0502
101.83  120.562  1075.14  74.1319  293.969  0.7  47.2  71  6.1895  81.0502
101.879  120.691  1208.55  74.0135  332.847  0.62  47.2  71  6.1895  81.0502
101.927  120.691  1136.73  75.1602  291.136  0.66  47.2  71  6.1895  81.0502
101.976  120.819  1214.54  72.9476  356.159  0.62  47.2  71  6.1895  81.0502
102.025  120.819  1128.07  73.9896  311.135  0.67  47.2  71  6.1895  81.0502
102.074  120.948  1154.82  69.5667  403.168  0.67  47.2  71  6.1895  81.0502
102.122  120.948  1203.97  73.7838  336.225  0.63  47.2  71  6.1895  81.0502
102.171  120.948  1201.51  74.8982  313.035  0.62  48.4  71  6.1895  81.0502
102.22  121.077  1109.06  73.1658  321.186  0.68  48.4  71  6.1895  81.0502
102.269  121.077  1162.28  71.4565  369.633  0.66  48.4  71  6.1895  81.0502
102.317  121.206  1177.38  73.2442  339.43  0.64  48.4  71  6.1895  81.0502
102.366  121.206  1114.75  72.2439  339.962  0.68  48.4  71  6.1895  81.0502
102.415  121.335  1202.54  74.1434  328.569  0.63  48.4  71  6.1895  81.0502
102.464  121.335  1181.94  73.7912  329.926  0.64  47.8  71  6.1895  81.0502
102.513  121.463  1194.42  70.572  397.29  0.64  47.8  71  6.1895  81.0502
102.562  121.463  1119.91  75.3282  283.653  0.67  47.8  71  6.1895  81.0502
102.61  121.463  1162.03  70.6031  385.921  0.66  47.8  71  6.1895  81.0502
102.659  121.592  1226.94  70.0905  417.819  0.63  47.8  71  6.1895  81.0502
102.708  121.592  1118.57  73.6152  315.534  0.67  47.8  71  6.1895  81.0502
102.756  121.721  1112.63  73.8699  309.109  0.68  47.9  71  6.1895  81.0502
102.805  121.721  1120.62  73.3348  321.368  0.67  47.9  71  6.1895  81.0502
102.854  121.85  1141.79  71.9128  354.485  0.67  47.9  71  6.1895  81.0502
102.903  121.85  1185.55  69.3714  417.681  0.65  47.9  71  6.1895  81.0502
102.951  121.979  1174.48  73.8539  326.608  0.64  47.9  71  6.1895  81.0502
103  121.979  1116.73  73.5735  315.795  0.68  47.9  71  6.1895  81.0502
103.049  121.979  1185.38  72.2345  361.686  0.64  48  71  6.1895  81.0502
103.098  122.107  1172.54  74.8855  305.737  0.64  48  71  6.1895  81.0502
103.147  122.107  1155.67  70.9375  377.442  0.66  48  71  6.1895  81.0502
103.195  122.236  1248.86  73.8344  347.699  0.6  48  71  6.1895  81.0502
103.244  122.236  1177.01  71.3067  377.236  0.65  48  71  6.1895  81.0502
103.293  122.365  1122.73  71.4198  357.737  0.68  48  71  6.1895  81.0502
103.342  122.365  1124.82  70.3032  379.113  0.68  46.4  71  6.1895  81.0502
103.39  122.494  1066.49  71.5834  336.93  0.71  46.4  71  6.1895  81.0502
103.439  122.494  1179.74  68.5275  431.848  0.66  46.4  71  6.1895  81.0502
103.488  122.623  1172.58  69.7547  405.76  0.66  46.4  71  6.1895  81.0502
103.537  122.623  1194.7  74.1187  326.926  0.63  46.4  71  6.1895  81.0502
103.586  122.623  1183.44  70.7932  389.326  0.65  46.4  71  6.1895  81.0502
103.635  122.751  1190.93  71.2782  382.259  0.64  46.4  71  6.1895  81.0502
103.683  122.751  1174.79  70.0662  400.524  0.66  48.1  71  6.1895  81.0502
103.732  122.88  1184.86  71.5911  374.174  0.64  48.1  71  6.1895  81.0502
103.781  122.88  1080.11  73.4903  306.942  0.7  48.1  71  6.1895  81.0502
103.83  123.009  1134.24  72.9833  331.935  0.67  48.1  71  6.1895  81.0502
103.878  123.009  1279.44  74.2029  348.303  0.59  48.1  71  6.1895  81.0502
103.927  123.138  1180.28  71.7162  370.282  0.65  48.1  71  6.1895  81.0502
103.976  123.138  1086.54  68.2096  403.336  0.72  47.2  71  6.1895  81.0502
104.025  123.138  1214.13  73.0049  354.879  0.62  47.2  71  6.1895  81.0502
104.073  123.267  1162.15  70.8922  380.424  0.66  47.2  71  6.1895  81.0502
104.122  123.267  1163.2  73.7165  326.148  0.65  47.2  71  6.1895  81.0502
104.171  123.395  1131.88  70.9408  369.61  0.68  47.2  71  6.1895  81.0502
104.22  123.395  1181.66  70.6964  390.624  0.65  47.2  71  6.1895  81.0502
104.268  123.524  1177.82  73.2316  339.808  0.64  46.8  71  6.1895  81.0502
104.317  123.524  1215.51  73.9757  335.535  0.62  46.8  71  6.1895  81.0502
104.366  123.653  1213.38  70.9539  395.962  0.63  46.8  71  6.1895  81.0502
104.415  123.653  1292.05  75.727  318.544  0.58  46.8  71  6.1895  81.0502
104.463  123.653  1187.43  72.1575  363.83  0.64  46.8  71  6.1895  81.0502
104.512  123.782  1218.05  73.7159  341.543  0.62  46.8  71  6.1895  81.0502
104.561  123.782  1227.79  71.0949  397.806  0.62  47.3  71  6.1895  81.0502
104.61  123.911  1162.62  72.8347  343.123  0.65  47.3  71  6.1895  81.0502
104.658  123.911  1169.47  70.5758  388.92  0.66  47.3  71  6.1895  81.0502
104.707  124.04  1138.07  72.1738  348.397  0.67  47.3  71  6.1895  81.0502
104.756  124.04  1081.88  68.451  397.372  0.72  47.3  71  6.1895  81.0502
104.805  124.168  1090.04  69.4093  383.357  0.71  47.3  71  6.1895  81.0502
104.854  124.168  1192.93  70.5123  397.966  0.64  48.9  71  6.1895  81.0502
104.902  124.297  1187.4  70.404  398.236  0.65  48.9  71  6.1895  81.0502
104.951  124.297  1128.27  68.2309  418.438  0.69  48.9  71  6.1895  81.0502
105  124.297  1185.62  73.0252  346.143  0.64  48.9  71  6.1895  81.0502
105.049  124.426  1209.15  70.9599  394.461  0.63  48.9  71  6.1895  81.0502
105.098  124.426  1160.53  73.0547  338.245  0.65  48.9  71  6.1895  81.0502
105.147  124.555  1149.71  74.2028  312.987  0.65  48  71  6.1895  81.0502
105.195  124.555  1133.87  69.3673  399.55  0.68  48  71  6.1895  81.0502
105.244  124.684  1174.63  71.0622  381.218  0.65  48  71  6.1895  81.0502
105.293  124.684  1196.5  71.9321  371.087  0.64  48  71  6.1895  81.0502
105.342  124.812  1208.81  73.3015  347.335  0.62  48  71  6.1895  81.0502
105.391  124.812  1204.87  74.8983  313.908  0.62  48  71  6.1895  81.0502
105.44  124.812  1154.02  70.9918  375.866  0.66  46.9  71  6.1895  81.0502
105.488  124.941  1193.69  73.6577  335.877  0.63  46.9  71  6.1895  81.0502
105.537  124.941  1159.54  69.647  403.291  0.67  46.9  71  6.1895  81.0502
105.586  125.07  1135.29  71.4985  360.261  0.67  46.9  71  6.1895  81.0502
105.635  125.07  1242.14  73.8273  345.977  0.61  46.9  71  6.1895  81.0502
105.684  125.199  1148.89  71.659  361.522  0.66  46.9  71  6.1895  81.0502
105.733  125.199  1181.49  70.9505  385.62  0.65  45.9  71  6.1895  81.0502
105.781  125.328  1122.05  72.2112  342.797  0.68  45.9  71  6.1895  81.0502
105.83  125.328  1165.2  70.3458  391.907  0.66  45.9  71  6.1895  81.0502
105.879  125.456  1086.4  73.1088  315.658  0.7  45.9  71  6.1895  81.0502
105.928  125.456  1175.69  73.3783  336.308  0.64  45.9  71  6.1895  81.0502
105.976  125.456  1165.61  70.5841  387.474  0.66  45.9  71  6.1895  81.0502
106.025  125.585  1192.37  72.2824  362.87  0.64  45.9  71  6.1895  81.0502
106.074  125.585  1168.77  70.2691  394.581  0.66  46.7  71  6.1895  81.0502
106.123  125.714  1121.21  68.9037  403.565  0.69  46.7  71  6.1895  81.0502
106.171  125.714  1083.88  74.6073  287.7  0.69  46.7  71  6.1895  81.0502
106.22  125.843  1129.9  71.0793  366.379  0.68  46.7  71  6.1895  81.0502
106.269  125.843  1131.91  71.7389  354.681  0.67  46.7  71  6.1895  81.0502
106.318  125.972  1112.88  69.353  392.41  0.69  46.7  71  6.1895  81.0502
106.367  125.972  1156.93  73.8766  321.289  0.65  49.1  71  6.1895  81.0502
106.415  125.972  1190.29  72.7874  352.229  0.64  49.1  71  6.1895  81.0502
106.464  126.1  1132.39  73.3186  325.052  0.67  49.1  71  6.1895  81.0502
106.513  126.1  1103.65  71.8619  343.576  0.69  49.1  71  6.1895  81.0502
106.562  126.229  1127.45  73.2011  325.849  0.67  49.1  71  6.1895  81.0502
106.61  126.229  1160.25  75.0257  299.792  0.65  49.1  71  6.1895  81.0502
106.659  126.358  1087.07  73.2231  313.778  0.7  48  71  6.1895  81.0502
106.708  126.358  1159.82  71.4293  369.372  0.66  48  71  6.1895  81.0502
106.757  126.487  1072.26  74.3708  288.877  0.7  48  71  6.1895  81.0502
106.805  126.487  1049.98  71.6063  331.314  0.73  48  71  6.1895  81.0502
106.854  126.487  1186.37  70.8392  389.39  0.65  48  71  6.1895  81.0502
106.903  126.616  1134.21  72.351  343.875  0.67  48  71  6.1895  81.0502
106.952  126.616  1107.02  73.8445  308.022  0.68  46.6  71  6.1895  81.0502
107.001  126.744  1137.89  73.6963  319.437  0.66  46.6  71  6.1895  81.0502
107.049  126.744  1168.2  72.6274  348.806  0.65  46.6  71  6.1895  81.0502
107.098  126.873  1134.66  73.1959  328.03  0.67  46.6  71  6.1895  81.0502
107.147  126.873  1153.17  72.5426  345.946  0.66  46.6  71  6.1895  81.0502
107.197  127.002  1081.27  69.9816  370.141  0.71  46.6  71  6.1895  81.0502
107.245  127.002  1109.46  71.0022  361.163  0.69  47.5  71  6.1895  81.0502
107.294  127.131  1140.09  73.6053  321.794  0.66  47.5  71  6.1895  81.0502
107.343  127.131  1184.37  72.3699  358.712  0.64  47.5  71  6.1895  81.0502
107.392  127.131  1129.97  71.0476  366.995  0.68  47.5  71  6.1895  81.0502
107.441  127.26  1076.23  71.9441  333.573  0.71  47.5  71  6.1895  81.0502
107.49  127.26  1128.9  73.9662  311.807  0.67  47.5  71  6.1895  81.0502
107.539  127.388  1133  69.8148  390.948  0.68  47.4  71  6.1895  81.0502
107.587  127.388  1132.31  71.726  355.05  0.67  47.4  71  6.1895  81.0502
107.636  127.517  1156.71  71.4392  368.194  0.66  47.4  71  6.1895  81.0502
107.685  127.517  1101.48  68.958  395.49  0.7  47.4  71  6.1895  81.0502
107.734  127.646  1163.48  70.8182  382.28  0.66  47.4  71  6.1895  81.0502
107.782  127.646  1120.26  72.9071  329.269  0.68  47.4  71  6.1895  81.0502
107.831  127.646  1165.35  72.4232  351.916  0.65  47.7  71  6.1895  81.0502
107.88  127.775  1116.44  72.3455  338.589  0.68  47.7  71  6.1895  81.0502
107.928  127.775  1134.75  73.2766  326.528  0.67  47.7  71  6.1895  81.0502
107.977  127.904  1088.3  69.3613  383.598  0.71  47.7  71  6.1895  81.0502
108.026  127.904  1154.64  68.1088  430.502  0.68  47.7  71  6.1895  81.0502
108.075  128.032  1096.74  69.5381  383.402  0.7  47.7  71  6.1895  81.0502
108.123  128.032  1045.29  68.5497  382.257  0.74  47.2  71  6.1895  81.0502
108.172  128.161  1136.71  72.3892  343.912  0.67  47.2  71  6.1895  81.0502
108.221  128.161  1112.13  68.1917  413.159  0.7  47.2  71  6.1895  81.0502
108.27  128.29  1107.97  75.0658  285.536  0.68  47.2  71  6.1895  81.0502
108.318  128.29  1071.4  71.4408  341.01  0.71  47.2  71  6.1895  81.0502
108.367  128.29  1108.79  71.0691  359.722  0.69  47.2  71  6.1895  81.0502
108.416  128.419  1150.73  71.248  369.928  0.66  47.4  71  6.1895  81.0502
108.465  128.419  1019.66  72.5801  305.258  0.74  47.4  71  6.1895  81.0502
108.513  128.548  1038.69  71.9621  321.625  0.73  47.4  71  6.1895  81.0502
108.562  128.548  1088.24  71.7758  340.334  0.7  47.4  71  6.1895  81.0502
108.611  128.676  1126.81  71.1533  364.001  0.68  47.4  71  6.1895  81.0502
108.66  128.676  1083.18  71.1577  349.827  0.71  47.4  71  6.1895  81.0502
108.708  128.805  1077  71.3017  345.271  0.71  47.4  71  6.1895  81.0502
108.757  128.805  1116.03  73.1604  323.306  0.68  48.1  71  6.1895  81.0502
108.806  128.805  1092.11  69.5228  382.057  0.71  48.1  71  6.1895  81.0502
108.855  128.934  1215.86  73.996  335.217  0.62  48.1  71  6.1895  81.0502
108.903  128.934  1101.59  75.3555  278.505  0.68  48.1  71  6.1895  81.0502
108.952  129.063  1118.81  71.9452  346.749  0.68  48.1  71  6.1895  81.0502
109.001  129.063  1132.65  72.6273  338.194  0.67  48.1  71  6.1895  81.0502
109.05  129.192  1099.45  69.1072  392.085  0.7  46.6  71  6.1895  81.0502
109.098  129.192  1168.09  76.4687  273.305  0.64  46.6  71  6.1895  81.0502
109.147  129.321  1151.16  76.0332  277.844  0.65  46.6  71  6.1895  81.0502
109.196  129.321  1167.17  74.3916  314.041  0.64  46.6  71  6.1895  81.0502
109.245  129.321  1178.66  73.2811  339.073  0.64  46.6  71  6.1895  81.0502
109.293  129.449  1069.28  72.2718  325.597  0.71  46.6  71  6.1895  81.0502
109.342  129.449  1081.94  69.934  371.215  0.71  48.5  71  6.1895  81.0502
109.391  129.578  1130.27  75.4756  283.464  0.66  48.5  71  6.1895  81.0502
109.44  129.578  1145.34  73.3962  327.282  0.66  48.5  71  6.1895  81.0502
109.488  129.707  1198.31  73.2518  345.312  0.63  48.5  71  6.1895  81.0502
109.537  129.707  1169.63  73.6781  328.704  0.64  48.5  71  6.1895  81.0502
109.586  129.836  1082.44  71.7355  339.24  0.7  48.5  71  6.1895  81.0502
109.635  129.836  1081.27  76.4769  252.841  0.69  48.8  71  6.1895  81.0502
109.684  129.965  1182.18  74.8449  309.06  0.63  48.8  71  6.1895  81.0502
109.732  129.965  1082.25  70.0241  369.722  0.71  48.8  71  6.1895  81.0502
109.781  129.965  1119.18  74.7062  295.204  0.67  48.8  71  6.1895  81.0502
109.83  130.093  1122.25  74.2232  305.129  0.67  48.8  71  6.1895  81.0502
109.879  130.093  1060.04  73.3458  303.801  0.71  48.8  71  6.1895  81.0502
109.927  130.222  1054.96  74.5897  280.333  0.71  47.3  71  6.1895  81.0502
109.976  130.222  1076.05  73.2988  309.236  0.7  47.3  71  6.1895  81.0502
110.025  130.351  1049.92  72.857  309.473  0.72  47.3  71  6.1895  81.0502
110.074  130.351  1074.93  72.3141  326.56  0.71  47.3  71  6.1895  81.0502
110.122  130.48  1073.21  69.4047  377.517  0.72  47.3  71  6.1895  81.0502
110.172  130.48  1129.41  74.0745  309.896  0.67  47.3  71  6.1895  81.0502
110.22  130.48  1154.61  74.5889  306.83  0.65  45.4  71  6.1895  81.0502
110.269  130.609  1179.22  73.2362  340.119  0.64  45.4  71  6.1895  81.0502
110.318  130.609  1118.05  74.1797  304.804  0.67  45.4  71  6.1895  81.0502
110.367  130.737  1091.95  73.5357  309.479  0.69  45.4  71  6.1895  81.0502
110.415  130.737  1118.77  72.6329  333.946  0.68  45.4  71  6.1895  81.0502
110.464  130.866  1140.21  75.5849  283.848  0.66  45.4  71  6.1895  81.0502
110.513  130.866  1111.46  73.0234  324.526  0.68  48.4  71  6.1895  81.0502
110.562  130.995  1054.86  72.6287  314.943  0.72  48.4  71  6.1895  81.0502
110.61  130.995  1058.48  73.944  292.751  0.71  48.4  71  6.1895  81.0502
110.659  130.995  1112  73.9416  307.599  0.68  48.4  71  6.1895  81.0502
110.708  131.124  1084.34  73.0133  316.788  0.7  48.4  71  6.1895  81.0502
110.756  131.124  1080.67  73.8495  300.6  0.7  48.4  71  6.1895  81.0502
110.805  131.253  1111.38  73.1645  321.883  0.68  47.9  71  6.1895  81.0502
110.854  131.253  1111.09  76.5899  257.684  0.67  47.9  71  6.1895  81.0502
110.903  131.381  1087.34  73.1329  315.493  0.7  47.9  71  6.1895  81.0502
110.951  131.381  1102.13  74.5655  293.318  0.68  47.9  71  6.1895  81.0502
111  131.51  1120.17  74.2408  304.234  0.67  47.9  71  6.1895  81.0502
111.049  131.51  1118.85  75.798  274.499  0.67  47.9  71  6.1895  81.0502
111.098  131.639  1148.29  75.4837  287.824  0.65  47.9  71  6.1895  81.0502
111.146  131.639  1115.98  74.3469  301.105  0.67  49.1  71  6.1895  81.0502
111.195  131.639  1104.47  73.1699  319.782  0.68  49.1  71  6.1895  81.0502
111.244  131.768  1120.78  76.4001  263.54  0.66  49.1  71  6.1895  81.0502
111.293  131.768  1099.15  76.1404  263.295  0.68  49.1  71  6.1895  81.0502
111.342  131.897  1096.81  72.62  327.626  0.69  49.1  71  6.1895  81.0502
111.39  131.897  1173.2  77.5292  253.344  0.63  49.1  71  6.1895  81.0502
111.439  132.025  1100.32  78.7218  215.192  0.67  48.9  71  6.1895  81.0502
111.488  132.025  1122.3  76.3875  264.139  0.66  48.9  71  6.1895  81.0502
111.537  132.154  1075.39  75.9445  261.171  0.69  48.9  71  6.1895  81.0502
111.586  132.154  1110.66  77.5512  239.422  0.67  48.9  71  6.1895  81.0502
111.634  132.154  1079.32  74.0851  295.96  0.7  48.9  71  6.1895  81.0502
111.683  132.283  1070.18  78.6692  210.261  0.69  48.9  71  6.1895  81.0502
111.732  132.283  1085.87  74.4473  291.149  0.69  47.4  71  6.1895  81.0502
111.781  132.412  1069.47  76.9463  241.555  0.69  47.4  71  6.1895  81.0502
111.829  132.412  1077.99  76.6581  248.757  0.69  47.4  71  6.1895  81.0502
111.878  132.541  1155.05  77.4468  251.044  0.64  47.4  71  6.1895  81.0502
111.927  132.541  1121.2  76.6275  259.312  0.66  47.4  71  6.1895  81.0502
111.975  132.669  1138.73  79.054  216.227  0.65  47.4  71  6.1895  81.0502
112.024  132.669  1150.45  76.7157  264.355  0.65  47.4  71  6.1895  81.0502
112.073  132.669  1116.5  75.5618  278.383  0.67  47.4  71  6.1895  81.0502
112.122  132.798  1124.2  78.8036  218.288  0.66  47.4  71  6.1895  81.0502
112.171  132.798  1047.26  76.8653  237.98  0.71  47.4  71  6.1895  81.0502
112.219  132.927  1084.07  79.3714  199.947  0.68  47.4  71  6.1895  81.0502
112.268  132.927  1089.15  77.0091  244.837  0.68  47.4  71  6.1895  81.0502
112.317  133.056  1101.59  79.9092  193.009  0.67  46.8  71  6.1895  81.0502
112.366  133.056  1099.14  78.0241  228.073  0.67  46.8  71  6.1895  81.0502
112.414  133.185  1150.13  77.3522  251.829  0.64  46.8  71  6.1895  81.0502
112.463  133.185  1091.03  79.3514  201.606  0.67  46.8  71  6.1895  81.0502
112.512  133.313  1135.71  78.6564  223.385  0.65  46.8  71  6.1895  81.0502
112.561  133.313  1074.91  78.964  205.765  0.69  46.8  71  6.1895  81.0502
112.61  133.313  1091.67  79.8222  192.901  0.67  46.7  71  6.1895  81.0502
112.659  133.442  1138.79  79.187  213.64  0.65  46.7  71  6.1895  81.0502
112.707  133.442  1114.14  76.4504  261.03  0.67  46.7  71  6.1895  81.0502
112.756  133.571  1095.87  74.8195  286.964  0.68  46.7  71  6.1895  81.0502
112.805  133.571  1021.02  77.3482  223.629  0.73  46.7  71  6.1895  81.0502
112.854  133.7  1086.49  76.28  257.691  0.69  46.7  71  6.1895  81.0502
112.902  133.7  1069.98  78.0629  221.312  0.69  47.8  71  6.1895  81.0502
112.951  133.829  1153.61  80.6766  186.892  0.64  47.8  71  6.1895  81.0502
113  133.829  1116.69  78.3629  225.249  0.66  47.8  71  6.1895  81.0502
113.049  133.829  1114.16  75.6351  276.42  0.67  47.8  71  6.1895  81.0502
113.097  133.958  1126.57  75.23  287.207  0.66  47.8  71  6.1895  81.0502
113.146  133.958  1100.82  77.8285  232.095  0.67  47.8  71  6.1895  81.0502
113.195  134.086  1098.88  73.5806  310.617  0.69  46.8  71  6.1895  81.0502
113.244  134.086  1116.68  78.1565  229.186  0.66  46.8  71  6.1895  81.0502
113.292  134.215  1141.79  77.5923  245.331  0.65  46.8  71  6.1895  81.0502
113.341  134.215  1098.36  76.0471  264.843  0.68  46.8  71  6.1895  81.0502
113.39  134.344  1126.37  76.312  266.539  0.66  46.8  71  6.1895  81.0502
113.439  134.344  1083.48  75.7281  267.104  0.69  46.8  71  6.1895  81.0502
113.488  134.473  1127.69  76.7617  258.243  0.66  46.8  71  6.1895  81.0502
113.537  134.473  1148.51  77.033  257.714  0.65  46.5  71  6.1895  81.0502
113.585  134.473  1086.11  78.9614  207.957  0.68  46.5  71  6.1895  81.0502
113.634  134.602  1085.99  78.8712  209.612  0.68  46.5  71  6.1895  81.0502
113.683  134.602  1112.93  77.5963  239.056  0.67  46.5  71  6.1895  81.0502
113.732  134.73  1146.18  78.8398  221.846  0.64  46.5  71  6.1895  81.0502
113.781  134.73  1099.66  76.8346  250.461  0.68  46.5  71  6.1895  81.0502
113.83  134.859  1094.21  76.8711  248.542  0.68  48.4  71  6.1895  81.0502
