  8.1287842e+001  6.0732780e-010  3.6884706e-019
  8.3868408e+001  6.0945321e-010  3.7143321e-019
  9.0319824e+001  6.0454483e-010  3.6547445e-019
  9.0319824e+001  6.1117817e-010  3.7353876e-019
  9.5480957e+001  6.0856818e-010  3.7035523e-019
  9.9351807e+001  6.1178354e-010  3.7427910e-019
  1.0451294e+002  6.0441802e-010  3.6532114e-019
  1.0838379e+002  6.0387184e-010  3.6466120e-019
  1.1354492e+002  6.0838568e-010  3.7013313e-019
  1.1612549e+002  6.1075277e-010  3.7301895e-019
  1.2128662e+002  6.0707297e-010  3.6853759e-019
  1.2644775e+002  6.0724474e-010  3.6874617e-019
  1.3031860e+002  6.1036414e-010  3.7254439e-019
  1.3418945e+002  6.1494669e-010  3.7815944e-019
  1.3806030e+002  6.1415882e-010  3.7719106e-019
  1.4451172e+002  6.1575939e-010  3.7915963e-019
  1.5096313e+002  6.0801356e-010  3.6968049e-019
  1.5612427e+002  6.0482424e-010  3.6581236e-019
  1.5999512e+002  6.0919945e-010  3.7112398e-019
  1.6644653e+002  6.1059269e-010  3.7282343e-019
  1.7418823e+002  6.1099192e-010  3.7331113e-019
  1.8063965e+002  6.0662140e-010  3.6798953e-019
  1.8838135e+002  6.0923610e-010  3.7116862e-019
  1.9225220e+002  6.0890436e-010  3.7076452e-019
  2.0257446e+002  6.1389326e-010  3.7686493e-019
