 -7.7416992e+000  5.8003647e-010  3.3644230e-019
 -1.1612549e+001  5.8074140e-010  3.3726057e-019
 -1.2902832e+001  5.9031526e-010  3.4847211e-019
 -1.6773682e+001  5.7419810e-010  3.2970346e-019
 -1.8063965e+001  5.7341855e-010  3.2880884e-019
 -2.1934814e+001  5.7711259e-010  3.3305894e-019
 -2.4515381e+001  5.7735427e-010  3.3333796e-019
 -2.8386230e+001  5.8193803e-010  3.3865187e-019
 -3.2257080e+001  5.8232546e-010  3.3910294e-019
 -3.4837646e+001  5.7992400e-010  3.3631185e-019
 -3.6127930e+001  5.8625406e-010  3.4369383e-019
 -3.9998779e+001  5.7353946e-010  3.2894751e-019
 -4.2579346e+001  5.8325906e-010  3.4019113e-019
 -4.5159912e+001  5.8569607e-010  3.4303989e-019
 -4.9030762e+001  5.8090619e-010  3.3745200e-019
 -5.1611328e+001  5.7265806e-010  3.2793725e-019
 -5.5482178e+001  5.7820145e-010  3.3431692e-019
 -5.8062744e+001  5.7787093e-010  3.3393481e-019
 -6.1933594e+001  5.8313828e-010  3.4005025e-019
 -6.5804443e+001  5.7636041e-010  3.3219132e-019
 -6.8385010e+001  5.8075105e-010  3.3727179e-019
 -6.9675293e+001 -5.9532524e-010  3.5441215e-019
 -7.4836426e+001 -5.8488058e-010  3.4208529e-019
 -7.8707275e+001 -5.8739932e-010  3.4503796e-019
 -8.1287842e+001 -5.9406702e-010  3.5291562e-019
 -8.3868408e+001 -5.8690172e-010  3.4445363e-019
 -8.6448975e+001 -5.8818477e-010  3.4596133e-019
 -9.2900391e+001 -5.9181480e-010  3.5024475e-019
 -9.5480957e+001 -5.8861837e-010  3.4647158e-019
 -1.0193237e+002 -5.8226697e-010  3.3903482e-019
 -1.0451294e+002 -5.9529197e-010  3.5437253e-019
 -1.1096436e+002 -5.8323252e-010  3.4016017e-019
 -1.1483521e+002 -5.7548668e-010  3.3118492e-019
 -1.1741577e+002 -5.8448712e-010  3.4162520e-019
