[Connect DataFile][2.1]
Date:	7/24/2025
Time:	08:56:28
Unit:	°C
Resolution:	0.050/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:05:22.550	1109.0	25.3	25.9	1109.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:51:189		
000:05:22.600	1109.0	25.3	26.0	1109.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:51:239		
000:05:22.650	1108.5	25.3	26.0	1108.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:51:289		
000:05:22.700	1108.3	25.3	26.0	1108.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:51:339		
000:05:22.750	1108.3	25.3	26.0	1108.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:51:389		
000:05:22.800	1108.1	25.3	26.0	1108.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:51:439		
000:05:22.850	1108.2	25.3	26.0	1108.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:51:489		
000:05:22.900	1108.3	25.3	26.0	1108.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:51:539		
000:05:22.950	1108.3	25.3	26.0	1108.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:51:589		
000:05:23.000	1108.3	25.3	26.0	1108.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:51:639		
000:05:23.050	1108.6	25.3	26.0	1108.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:51:689		
000:05:23.100	1107.9	25.3	26.0	1107.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:51:739		
000:05:23.150	1108.0	25.3	26.0	1108.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:51:789		
000:05:23.200	1107.8	25.3	26.0	1107.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:51:839		
000:05:23.250	1107.8	25.3	26.0	1107.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:51:889		
000:05:23.300	1108.0	25.3	26.0	1108.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:51:939		
000:05:23.350	1108.4	25.3	26.0	1108.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:51:989		
000:05:23.400	1109.0	25.3	26.0	1109.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:52:039		
000:05:23.450	1108.6	25.3	26.0	1108.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:52:089		
000:05:23.500	1108.0	25.3	26.0	1108.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:52:139		
000:05:23.550	1108.1	25.3	26.0	1108.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:52:189		
000:05:23.600	1108.1	25.3	25.9	1108.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:52:239		
000:05:23.650	1108.4	25.3	25.9	1108.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:52:289		
000:05:23.700	1108.1	25.3	25.9	1108.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:52:339		
000:05:23.750	1108.4	25.3	25.9	1108.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:52:389		
000:05:23.800	1108.8	25.3	25.9	1108.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:52:439		
000:05:23.850	1108.6	25.3	25.9	1108.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:52:489		
000:05:23.900	1108.1	25.3	25.9	1108.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:52:539		
000:05:23.950	1108.6	25.3	25.9	1108.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:52:589		
000:05:24.000	1108.5	25.3	25.9	1108.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:52:639		
000:05:24.050	1108.7	25.3	25.9	1108.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:52:689		
000:05:24.100	1108.4	25.3	25.9	1108.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:52:739		
000:05:24.150	1108.3	25.3	25.9	1108.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:52:789		
000:05:24.200	1108.4	25.3	25.9	1108.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:52:839		
000:05:24.250	1108.5	25.3	25.9	1108.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:52:889		
000:05:24.300	1108.5	25.3	25.9	1108.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:52:939		
000:05:24.350	1108.8	25.3	25.9	1108.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:52:989		
000:05:24.400	1109.5	25.3	25.9	1109.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:53:039		
000:05:24.450	1108.7	25.3	25.9	1108.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:53:089		
000:05:24.500	1109.0	25.3	25.9	1109.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:53:139		
000:05:24.550	1108.0	25.3	25.9	1108.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:53:189		
000:05:24.600	1108.0	25.3	25.9	1108.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:53:239		
000:05:24.650	1108.3	25.3	26.0	1108.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:53:289		
000:05:24.700	1108.6	25.3	26.0	1108.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:53:339		
000:05:24.750	1108.9	25.3	26.0	1108.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:53:389		
000:05:24.800	1109.2	25.3	26.0	1109.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:53:439		
000:05:24.850	1108.7	25.3	26.0	1108.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:53:489		
000:05:24.900	1108.8	25.3	26.0	1108.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:53:539		
000:05:24.950	1109.0	25.3	26.0	1109.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:53:589		
000:05:25.000	1109.2	25.3	26.0	1109.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:53:639		
000:05:25.050	1109.2	25.3	26.0	1109.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:53:689		
000:05:25.100	1109.1	25.3	26.0	1109.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:53:739		
000:05:25.150	1108.9	25.3	26.0	1108.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:53:789		
000:05:25.200	1108.8	25.3	26.0	1108.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:53:839		
000:05:25.250	1109.1	25.3	26.0	1109.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:53:889		
000:05:25.300	1109.3	25.3	26.0	1109.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:53:939		
000:05:25.350	1110.5	25.3	26.0	1110.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:53:989		
000:05:25.400	1109.9	25.3	26.0	1109.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:54:039		
000:05:25.450	1109.3	25.3	26.0	1109.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:54:089		
000:05:25.500	1109.8	25.3	26.0	1109.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:54:139		
000:05:25.550	1109.6	25.3	26.0	1109.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:54:189		
000:05:25.600	1109.2	25.3	26.0	1109.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:54:239		
000:05:25.650	1109.3	25.3	26.0	1109.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:54:289		
000:05:25.700	1110.0	25.3	26.0	1110.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:54:339		
000:05:25.750	1110.4	25.3	26.0	1110.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:54:389		
000:05:25.800	1110.5	25.3	26.0	1110.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:54:439		
000:05:25.850	1109.8	25.3	26.0	1109.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:54:489		
000:05:25.900	1109.8	25.3	26.0	1109.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:54:539		
000:05:25.950	1109.0	25.3	26.0	1109.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:54:589		
000:05:26.000	1109.0	25.3	26.0	1109.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:54:639		
000:05:26.050	1109.6	25.3	26.0	1109.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:54:689		
000:05:26.100	1110.0	25.3	26.0	1110.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:54:739		
000:05:26.150	1109.9	25.3	26.0	1109.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:54:789		
000:05:26.200	1109.2	25.3	26.0	1109.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:54:839		
000:05:26.250	1109.1	25.3	26.0	1109.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:54:889		
000:05:26.300	1108.2	25.3	26.0	1108.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:54:939		
000:05:26.350	1108.5	25.3	26.0	1108.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:54:989		
000:05:26.400	1108.0	25.3	26.0	1108.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:55:039		
000:05:26.450	1107.8	25.3	26.0	1107.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:55:089		
000:05:26.500	1108.2	25.3	26.0	1108.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:55:139		
000:05:26.550	1108.9	25.3	26.0	1108.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:55:189		
000:05:26.600	1108.7	25.3	26.0	1108.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:55:239		
000:05:26.650	1108.4	25.3	26.0	1108.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:55:289		
000:05:26.700	1109.1	25.3	26.0	1109.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:55:339		
000:05:26.750	1109.3	25.3	26.0	1109.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:55:389		
000:05:26.800	1108.9	25.3	26.0	1108.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:55:439		
000:05:26.850	1109.6	25.3	26.0	1109.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:55:489		
000:05:26.900	1108.8	25.3	26.0	1108.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:55:539		
000:05:26.950	1108.5	25.3	26.0	1108.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:55:589		
000:05:27.000	1108.7	25.3	26.0	1108.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:55:639		
000:05:27.050	1108.6	25.3	26.0	1108.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:55:689		
000:05:27.100	1108.7	25.3	26.0	1108.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:55:739		
000:05:27.150	1108.9	25.3	26.0	1108.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:55:789		
000:05:27.200	1109.1	25.3	26.0	1109.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:55:839		
000:05:27.250	1108.7	25.3	26.0	1108.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:55:889		
000:05:27.300	1108.2	25.3	26.0	1108.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:55:939		
000:05:27.350	1107.9	25.3	26.0	1107.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:55:989		
000:05:27.400	1108.2	25.3	26.0	1108.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:56:039		
000:05:27.450	1108.3	25.3	26.0	1108.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:56:089		
000:05:27.500	1108.5	25.3	26.0	1108.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:56:139		
000:05:27.550	1108.4	25.3	26.0	1108.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:56:189		
000:05:27.600	1108.6	25.3	26.0	1108.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:56:239		
000:05:27.650	1109.0	25.3	26.0	1109.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:56:289		
000:05:27.700	1108.9	25.3	26.0	1108.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:56:339		
000:05:27.750	1109.0	25.3	26.0	1109.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:56:389		
000:05:27.800	1108.5	25.3	26.0	1108.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:56:439		
000:05:27.850	1108.6	25.3	26.0	1108.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:56:489		
000:05:27.900	1109.3	25.3	26.0	1109.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:56:539		
000:05:27.950	1108.8	25.3	26.0	1108.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:56:589		
000:05:28.000	1108.9	25.3	26.0	1108.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:56:639		
000:05:28.050	1109.2	25.3	26.0	1109.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:56:689		
000:05:28.100	1109.3	25.3	26.0	1109.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:56:739		
000:05:28.150	1109.1	25.3	26.0	1109.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:56:789		
000:05:28.200	1109.4	25.3	26.0	1109.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:56:839		
000:05:28.250	1109.1	25.3	26.0	1109.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:56:889		
000:05:28.300	1109.1	25.3	26.0	1109.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:56:939		
000:05:28.350	1109.1	25.3	26.0	1109.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:56:989		
000:05:28.400	1109.4	25.3	26.0	1109.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:57:039		
000:05:28.450	1108.6	25.3	26.0	1108.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:57:089		
000:05:28.500	1108.5	25.3	26.0	1108.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:57:139		
000:05:28.550	1108.3	25.3	26.0	1108.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:57:189		
000:05:28.600	1108.7	25.3	26.0	1108.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:57:239		
000:05:28.650	1109.0	25.3	26.0	1109.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:57:289		
000:05:28.700	1109.2	25.3	26.0	1109.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:57:339		
000:05:28.750	1108.9	25.3	26.0	1108.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:57:389		
000:05:28.800	1108.6	25.3	26.0	1108.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:57:439		
000:05:28.850	1108.9	25.3	26.0	1108.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:57:489		
000:05:28.900	1108.8	25.3	26.0	1108.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:57:539		
000:05:28.950	1108.5	25.3	26.0	1108.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:57:589		
000:05:29.000	1109.2	25.3	26.0	1109.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:57:639		
000:05:29.050	1109.2	25.3	26.0	1109.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:57:689		
000:05:29.100	1109.6	25.3	26.0	1109.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:57:739		
000:05:29.150	1109.6	25.3	26.0	1109.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:57:789		
000:05:29.200	1109.4	25.3	26.0	1109.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:57:839		
000:05:29.250	1109.3	25.3	26.0	1109.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:57:889		
000:05:29.300	1109.6	25.3	26.0	1109.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:57:939		
000:05:29.350	1109.0	25.3	26.0	1109.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:57:989		
000:05:29.400	1108.2	25.3	26.0	1108.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:58:039		
000:05:29.450	1108.2	25.3	26.0	1108.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:58:089		
000:05:29.500	1108.4	25.3	26.0	1108.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:58:139		
000:05:29.550	1108.8	25.3	26.0	1108.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:58:189		
000:05:29.600	1108.6	25.3	26.0	1108.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:58:239		
000:05:29.650	1108.9	25.3	26.0	1108.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:58:289		
000:05:29.700	1109.2	25.3	26.0	1109.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:58:339		
000:05:29.750	1109.0	25.3	26.0	1109.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:58:389		
000:05:29.800	1108.7	25.3	26.0	1108.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:58:439		
000:05:29.850	1108.7	25.3	26.0	1108.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:58:489		
000:05:29.900	1108.6	25.3	26.0	1108.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:58:539		
000:05:29.950	1109.2	25.3	26.0	1109.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:58:589		
000:05:30.000	1108.8	25.3	26.0	1108.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:58:639		
000:05:30.050	1109.3	25.3	26.0	1109.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:58:689		
000:05:30.100	1109.5	25.3	26.0	1109.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:58:739		
000:05:30.150	1109.0	25.3	26.0	1109.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:58:789		
000:05:30.200	1108.9	25.3	26.0	1108.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:58:839		
000:05:30.250	1108.5	25.3	26.0	1108.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:58:889		
000:05:30.300	1108.9	25.3	26.0	1108.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:58:939		
000:05:30.350	1108.6	25.3	26.0	1108.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:58:989		
000:05:30.400	1108.7	25.3	26.0	1108.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:59:039		
000:05:30.450	1107.9	25.3	26.0	1107.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:59:089		
000:05:30.500	1107.9	25.3	26.0	1107.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:59:139		
000:05:30.550	1108.5	25.3	26.0	1108.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:59:189		
000:05:30.600	1109.0	25.3	26.0	1109.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:59:239		
000:05:30.650	1108.5	25.3	26.0	1108.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:59:289		
000:05:30.700	1109.1	25.3	26.0	1109.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:59:339		
000:05:30.750	1107.9	25.3	26.0	1107.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:59:389		
000:05:30.800	1108.4	25.3	26.0	1108.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:59:439		
000:05:30.850	1109.1	25.3	26.0	1109.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:59:489		
000:05:30.900	1107.9	25.3	26.0	1107.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:59:539		
000:05:30.950	1107.8	25.3	26.0	1107.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:59:589		
000:05:31.000	1107.8	25.3	26.0	1107.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:59:639		
000:05:31.050	1107.6	25.3	26.0	1107.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:59:689		
000:05:31.100	1107.8	25.3	26.0	1107.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:59:739		
000:05:31.150	1108.0	25.3	26.0	1108.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:59:789		
000:05:31.200	1108.7	25.3	26.0	1108.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:59:839		
000:05:31.250	1108.6	25.3	26.0	1108.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:59:889		
000:05:31.300	1108.7	25.3	26.0	1108.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:59:939		
000:05:31.350	1109.3	25.3	26.0	1109.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:59:989		
000:05:31.400	1108.9	25.3	26.0	1108.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:00:039		
000:05:31.450	1108.9	25.3	26.0	1108.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:00:089		
000:05:31.500	1108.5	25.3	26.0	1108.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:00:139		
000:05:31.550	1107.9	25.3	26.0	1107.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:00:189		
000:05:31.600	1108.0	25.3	26.0	1108.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:00:239		
000:05:31.650	1108.1	25.3	26.0	1108.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:00:289		
000:05:31.700	1108.0	25.3	26.0	1108.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:00:339		
000:05:31.750	1108.0	25.3	26.0	1108.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:00:389		
000:05:31.800	1107.7	25.3	26.0	1107.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:00:439		
000:05:31.850	1108.0	25.3	26.0	1108.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:00:489		
000:05:31.900	1108.1	25.3	26.0	1108.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:00:539		
000:05:31.950	1108.3	25.3	26.0	1108.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:00:589		
000:05:32.000	1108.5	25.3	26.0	1108.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:00:639		
000:05:32.050	1108.3	25.3	26.0	1108.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:00:689		
000:05:32.100	1108.6	25.3	26.0	1108.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:00:739		
000:05:32.150	1108.5	25.3	26.0	1108.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:00:789		
000:05:32.200	1108.3	25.3	26.0	1108.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:00:839		
000:05:32.250	1108.2	25.3	26.0	1108.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:00:889		
000:05:32.300	1108.2	25.3	26.0	1108.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:00:939		
000:05:32.350	1108.0	25.3	26.0	1108.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:00:989		
000:05:32.400	1107.8	25.3	26.0	1107.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:01:039		
000:05:32.450	1107.5	25.3	26.0	1107.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:01:089		
000:05:32.500	1107.2	25.3	26.0	1107.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:01:139		
000:05:32.550	1107.5	25.3	26.0	1107.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:01:189		
000:05:32.600	1107.1	25.3	26.0	1107.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:01:239		
000:05:32.650	1107.9	25.3	26.0	1107.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:01:289		
000:05:32.700	1107.6	25.3	26.0	1107.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:01:339		
000:05:32.750	1108.3	25.3	26.0	1108.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:01:389		
000:05:32.800	1107.9	25.3	26.0	1107.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:02:01:439		
