[Connect DataFile][2.1]
Date:	11/4/2024
Time:	09:38:27
Unit:	°C
Resolution:	0.050/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:03:07.850	1145.2	22.9	22.9	1145.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:35:005		
000:03:07.900	1145.3	22.9	22.9	1145.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:35:055		
000:03:07.950	1145.1	22.9	22.9	1145.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:35:105		
000:03:08.000	1145.1	22.9	22.9	1145.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:35:155		
000:03:08.050	1144.9	22.9	22.9	1144.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:35:205		
000:03:08.100	1144.8	22.9	22.9	1144.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:35:255		
000:03:08.150	1144.8	22.9	22.9	1144.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:35:305		
000:03:08.200	1144.8	22.9	22.9	1144.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:35:355		
000:03:08.250	1144.7	22.9	22.9	1144.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:35:405		
000:03:08.300	1144.7	22.9	22.9	1144.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:35:455		
000:03:08.350	1144.8	22.9	22.9	1144.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:35:505		
000:03:08.400	1144.9	22.9	22.9	1144.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:35:555		
000:03:08.450	1144.8	22.9	22.9	1144.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:35:605		
000:03:08.500	1145.0	22.9	22.9	1145.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:35:655		
000:03:08.550	1144.8	22.9	22.9	1144.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:35:705		
000:03:08.600	1144.4	22.9	22.9	1144.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:35:755		
000:03:08.650	1144.6	22.9	22.9	1144.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:35:805		
000:03:08.700	1144.6	22.9	22.9	1144.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:35:855		
000:03:08.750	1144.3	22.9	22.9	1144.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:35:905		
000:03:08.800	1144.3	22.9	22.9	1144.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:35:955		
000:03:08.850	1144.2	22.9	22.9	1144.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:36:005		
000:03:08.900	1144.0	22.9	22.9	1144.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:36:055		
000:03:08.950	1143.9	22.9	22.9	1143.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:36:105		
000:03:09.000	1144.0	22.9	22.9	1144.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:36:155		
000:03:09.050	1144.1	22.9	22.9	1144.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:36:205		
000:03:09.100	1143.8	22.9	22.9	1143.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:36:255		
000:03:09.150	1143.7	22.9	22.9	1143.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:36:305		
000:03:09.200	1143.5	22.9	22.9	1143.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:36:355		
000:03:09.250	1143.3	22.9	22.9	1143.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:36:405		
000:03:09.300	1143.3	22.9	22.9	1143.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:36:455		
000:03:09.350	1143.5	22.9	22.9	1143.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:36:505		
000:03:09.400	1143.5	22.9	22.9	1143.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:36:555		
000:03:09.450	1143.2	22.9	22.9	1143.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:36:605		
000:03:09.500	1142.9	22.9	22.9	1142.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:36:655		
000:03:09.550	1143.0	22.9	22.9	1143.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:36:705		
000:03:09.600	1142.9	22.9	22.9	1142.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:36:755		
000:03:09.650	1142.8	22.9	22.9	1142.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:36:805		
000:03:09.700	1143.0	22.9	22.9	1143.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:36:855		
000:03:09.750	1143.0	22.9	22.9	1143.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:36:905		
000:03:09.800	1143.0	22.9	22.9	1143.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:36:955		
000:03:09.850	1142.6	22.9	22.9	1142.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:37:005		
000:03:09.900	1142.6	22.9	22.9	1142.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:37:055		
000:03:09.950	1142.6	22.9	22.9	1142.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:37:105		
000:03:10.000	1142.5	22.9	22.9	1142.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:37:155		
000:03:10.050	1142.3	22.9	22.9	1142.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:37:205		
000:03:10.100	1142.5	22.9	22.9	1142.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:37:255		
000:03:10.150	1142.3	22.9	22.9	1142.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:37:305		
000:03:10.200	1142.1	22.9	22.9	1142.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:37:355		
000:03:10.250	1141.8	22.9	22.9	1141.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:37:405		
000:03:10.300	1141.9	22.9	22.9	1141.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:37:455		
000:03:10.350	1141.9	22.9	22.9	1141.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:37:505		
000:03:10.400	1141.7	22.9	22.9	1141.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:37:555		
000:03:10.450	1141.6	22.9	22.9	1141.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:37:605		
000:03:10.500	1141.8	22.9	22.9	1141.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:37:655		
000:03:10.550	1141.7	22.9	22.9	1141.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:37:705		
000:03:10.600	1141.3	22.9	22.9	1141.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:37:755		
000:03:10.650	1141.1	22.9	22.9	1141.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:37:805		
000:03:10.700	1140.8	22.9	22.9	1140.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:37:855		
000:03:10.750	1140.8	22.9	22.9	1140.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:37:905		
000:03:10.800	1140.8	22.9	22.9	1140.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:37:955		
000:03:10.850	1140.7	22.9	22.9	1140.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:38:005		
000:03:10.900	1140.5	22.9	22.9	1140.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:38:055		
000:03:10.950	1140.6	22.9	22.9	1140.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:38:105		
000:03:11.000	1140.4	22.9	22.9	1140.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:38:155		
000:03:11.050	1140.2	22.9	22.9	1140.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:38:205		
000:03:11.100	1140.3	22.9	22.9	1140.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:38:255		
000:03:11.150	1140.1	22.9	22.9	1140.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:38:305		
000:03:11.200	1139.9	22.9	22.9	1139.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:38:355		
000:03:11.250	1139.9	22.9	22.9	1139.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:38:405		
000:03:11.300	1139.8	22.9	22.9	1139.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:38:455		
000:03:11.350	1139.7	22.9	22.9	1139.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:38:505		
000:03:11.400	1139.7	22.9	22.9	1139.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:38:555		
000:03:11.450	1139.7	22.9	22.9	1139.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:38:605		
000:03:11.500	1139.7	22.9	22.9	1139.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:38:655		
000:03:11.550	1139.7	22.9	22.9	1139.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:38:705		
000:03:11.600	1139.5	22.9	22.9	1139.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:38:755		
000:03:11.650	1139.3	22.9	22.9	1139.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:38:805		
000:03:11.700	1139.4	22.9	22.9	1139.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:38:855		
000:03:11.750	1139.4	22.9	22.9	1139.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:38:905		
000:03:11.800	1139.7	22.9	22.9	1139.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:38:955		
000:03:11.850	1139.5	22.9	22.9	1139.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:39:005		
000:03:11.900	1139.4	22.9	22.9	1139.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:39:055		
000:03:11.950	1139.3	22.9	22.9	1139.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:39:105		
000:03:12.000	1139.1	22.9	22.9	1139.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:39:155		
000:03:12.050	1139.1	22.9	22.9	1139.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:39:205		
000:03:12.100	1139.2	22.9	22.9	1139.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:39:255		
000:03:12.150	1139.2	22.9	22.9	1139.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:39:305		
000:03:12.200	1139.2	22.9	22.9	1139.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:39:355		
000:03:12.250	1139.1	22.9	22.9	1139.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:39:405		
000:03:12.300	1138.7	22.9	22.9	1138.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:39:455		
000:03:12.350	1138.8	22.9	22.9	1138.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:39:505		
000:03:12.400	1138.7	22.9	22.9	1138.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:39:555		
000:03:12.450	1138.8	22.9	22.9	1138.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:39:605		
000:03:12.500	1138.5	22.9	22.9	1138.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:39:655		
000:03:12.550	1138.4	22.9	22.9	1138.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:39:705		
000:03:12.600	1138.7	22.9	22.9	1138.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:39:755		
000:03:12.650	1138.8	22.9	22.9	1138.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:39:805		
000:03:12.700	1138.7	22.9	22.9	1138.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:39:855		
000:03:12.750	1138.6	22.9	22.9	1138.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:39:905		
000:03:12.800	1139.0	22.9	22.9	1139.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:39:955		
000:03:12.850	1140.7	22.9	22.9	1140.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:40:005		
000:03:12.900	1142.6	22.9	22.9	1142.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:40:055		
000:03:12.950	1142.6	22.9	22.9	1142.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:40:105		
000:03:13.000	1140.5	22.9	22.9	1140.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:40:155		
000:03:13.050	1138.0	22.9	22.9	1138.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:40:205		
000:03:13.100	1136.7	22.9	22.9	1136.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:40:255		
000:03:13.150	1134.1	22.9	22.9	1134.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:40:305		
000:03:13.200	1130.6	22.9	22.9	1130.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:40:355		
000:03:13.250	1128.6	22.9	22.9	1128.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:40:405		
000:03:13.300	1126.9	22.9	22.9	1126.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:40:455		
000:03:13.350	1125.3	22.9	22.9	1125.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:40:505		
000:03:13.400	1124.2	22.9	22.9	1124.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:40:555		
000:03:13.450	1122.8	22.9	22.9	1122.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:40:605		
000:03:13.500	1122.0	22.9	22.9	1122.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:40:655		
000:03:13.550	1121.1	22.9	22.9	1121.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:40:705		
000:03:13.600	1120.9	22.9	22.9	1120.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:40:755		
000:03:13.650	1120.9	22.9	22.9	1120.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:40:805		
000:03:13.700	1121.0	22.9	22.9	1121.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:40:855		
000:03:13.750	1120.7	22.9	22.9	1120.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:40:905		
000:03:13.800	1119.9	22.9	22.9	1119.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:40:955		
000:03:13.850	1119.4	22.9	22.9	1119.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:41:005		
000:03:13.900	1119.2	22.9	22.9	1119.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:41:055		
000:03:13.950	1119.5	22.9	22.9	1119.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:41:105		
000:03:14.000	1119.4	22.9	22.9	1119.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:41:155		
000:03:14.050	1119.1	22.9	22.9	1119.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:41:205		
000:03:14.100	1119.0	22.9	22.9	1119.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:41:255		
000:03:14.150	1118.9	22.9	22.9	1118.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:41:305		
000:03:14.200	1117.8	22.9	22.9	1117.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:41:355		
000:03:14.250	1116.0	22.9	22.9	1116.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:41:405		
000:03:14.300	1115.2	22.9	22.9	1115.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:41:455		
000:03:14.350	1115.1	22.9	22.9	1115.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:41:505		
000:03:14.400	1115.1	22.9	22.9	1115.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:41:555		
000:03:14.450	1114.6	22.9	22.9	1114.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:41:605		
000:03:14.500	1113.1	22.9	22.9	1113.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:41:655		
000:03:14.550	1112.1	22.9	22.9	1112.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:41:705		
000:03:14.600	1112.2	22.9	22.9	1112.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:41:755		
000:03:14.650	1113.2	22.9	22.9	1113.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:41:805		
000:03:14.700	1114.3	22.9	22.9	1114.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:41:855		
000:03:14.750	1114.9	22.9	22.9	1114.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:41:905		
000:03:14.800	1115.1	22.9	22.9	1115.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:41:955		
000:03:14.850	1115.7	22.9	22.9	1115.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:42:005		
000:03:14.900	1116.1	22.9	22.9	1116.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:42:055		
000:03:14.950	1118.2	22.9	22.9	1118.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:42:105		
000:03:15.000	1118.5	22.9	22.9	1118.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:42:155		
000:03:15.050	1118.9	22.9	22.9	1118.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:42:205		
000:03:15.100	1119.3	22.9	22.9	1119.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:42:255		
000:03:15.150	1120.1	22.9	22.9	1120.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:42:305		
000:03:15.200	1120.4	22.9	22.9	1120.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:42:355		
000:03:15.250	1121.5	22.9	22.9	1121.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:42:405		
000:03:15.300	1123.5	22.9	22.9	1123.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:42:455		
000:03:15.350	1125.1	22.9	22.9	1125.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:42:505		
000:03:15.400	1127.0	22.9	22.9	1127.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:42:555		
000:03:15.450	1128.2	22.9	22.9	1128.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:42:605		
000:03:15.500	1128.8	22.9	22.9	1128.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:42:655		
000:03:15.550	1129.4	22.9	22.9	1129.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:42:705		
000:03:15.600	1130.3	22.9	22.9	1130.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:42:755		
000:03:15.650	1131.7	22.9	22.9	1131.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:42:805		
000:03:15.700	1132.5	22.9	22.9	1132.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:42:855		
000:03:15.750	1133.4	22.9	22.9	1133.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:42:905		
000:03:15.800	1135.1	22.9	22.9	1135.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:42:955		
000:03:15.850	1136.0	22.9	22.9	1136.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:43:005		
000:03:15.900	1137.4	22.9	22.9	1137.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:43:055		
000:03:15.950	1138.4	22.9	22.9	1138.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:43:105		
000:03:16.000	1139.2	22.9	22.9	1139.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:43:155		
000:03:16.050	1140.6	22.9	22.9	1140.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:43:205		
000:03:16.100	1141.8	22.9	22.9	1141.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:43:255		
000:03:16.150	1142.4	22.9	22.9	1142.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:43:305		
000:03:16.200	1143.5	22.9	22.9	1143.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:43:355		
000:03:16.250	1144.4	22.9	22.9	1144.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:43:405		
000:03:16.300	1144.7	22.9	22.9	1144.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:43:455		
000:03:16.350	1146.0	22.9	22.9	1146.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:43:505		
000:03:16.400	1149.3	22.9	22.9	1149.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:43:555		
000:03:16.450	1153.8	22.9	22.9	1153.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:43:605		
000:03:16.500	1156.0	22.9	22.9	1156.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:43:655		
000:03:16.550	1157.6	22.9	22.9	1157.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:43:705		
000:03:16.600	1159.5	22.9	22.9	1159.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:43:755		
000:03:16.650	1159.2	22.9	22.9	1159.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:43:805		
000:03:16.700	1161.3	22.9	22.9	1161.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:43:855		
000:03:16.750	1160.5	22.9	22.9	1160.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:43:905		
000:03:16.800	1159.6	22.9	22.9	1159.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:43:955		
000:03:16.850	1160.8	22.9	22.9	1160.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:44:005		
000:03:16.900	1161.9	22.9	22.9	1161.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:44:055		
000:03:16.950	1162.1	22.9	22.9	1162.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:44:105		
000:03:17.000	1162.1	22.9	22.9	1162.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:44:155		
000:03:17.050	1163.1	22.9	22.9	1163.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:44:205		
000:03:17.100	1164.6	22.9	22.9	1164.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:44:255		
000:03:17.150	1163.8	22.9	22.9	1163.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:44:305		
000:03:17.200	1164.1	22.9	22.9	1164.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:44:355		
000:03:17.250	1161.7	22.9	22.9	1161.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:44:405		
000:03:17.300	1160.6	23.0	22.9	1160.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:44:455		
000:03:17.350	1162.1	23.0	22.9	1162.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:44:505		
000:03:17.400	1162.5	23.0	22.9	1162.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:44:555		
000:03:17.450	1163.5	23.0	22.9	1163.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:44:605		
000:03:17.500	1164.8	23.0	22.9	1164.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:44:655		
000:03:17.550	1166.6	23.0	22.9	1166.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:44:705		
000:03:17.600	1166.8	23.0	22.9	1166.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:44:755		
000:03:17.650	1166.5	23.0	22.9	1166.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:44:805		
000:03:17.700	1167.4	23.0	22.9	1167.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:44:855		
000:03:17.750	1169.6	23.0	22.9	1169.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:44:905		
000:03:17.800	1170.0	23.0	22.9	1170.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:44:955		
000:03:17.850	1170.4	23.0	22.9	1170.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:45:005		
000:03:17.900	1171.2	23.0	22.9	1171.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:45:055		
000:03:17.950	1171.0	23.0	22.9	1171.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:45:105		
000:03:18.000	1171.3	23.0	22.9	1171.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:45:155		
000:03:18.050	1172.2	23.0	22.9	1172.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:45:205		
000:03:18.100	1174.3	23.0	22.9	1174.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:41:45:255		
