Date  4.11.2024
time  09:38:03
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
193.231  172.084  1943.54  89.8711  4.372  0.37  48.8  53  5.7515  100
193.28  172.084  2024.05  90.0215  0.758  0.36  48.8  53  5.7515  100
193.328  172.213  1913.77  94.6854  156.324  0.38  48.8  53  5.7515  100
193.377  172.213  1846.43  94.0039  128.927  0.39  48.8  53  5.7515  100
193.426  172.213  1930.46  94.847  163.114  0.38  48.8  53  5.7515  100
193.475  172.341  1892.26  94.7267  155.928  0.38  48.8  53  5.7515  100
193.524  172.341  1991.27  89.9983  0.059  0.36  48.8  53  5.7515  100
193.572  172.341  2034.61  89.6203  13.483  0.36  50.2  53  5.7515  100
193.621  172.47  1877.67  95.1478  168.475  0.39  50.2  53  5.7515  100
193.67  172.47  1904.64  90.0296  0.983  0.38  50.2  53  5.7515  100
193.719  172.47  1924.4  94.9066  164.599  0.38  50.2  53  5.7515  100
193.768  172.599  1989.53  89.9871  0.449  0.36  50.2  53  5.7515  100
193.817  172.599  2006.04  89.7513  8.707  0.36  50.2  53  5.7515  100
193.865  172.599  1904.7  94.7426  157.481  0.38  49.3  53  5.7515  100
193.914  172.728  1863.91  95.3975  175.328  0.39  49.3  53  5.7515  100
193.963  172.728  1911.27  95.1086  170.187  0.38  49.3  53  5.7515  100
194.012  172.728  1887.84  96.3562  209.002  0.39  49.3  53  5.7515  100
194.061  172.857  2014.34  90.0323  1.135  0.36  49.3  53  5.7515  100
194.109  172.857  2016.57  89.5209  16.861  0.36  49.3  53  5.7515  100
194.158  172.857  1871.38  95.0933  166.138  0.39  48.1  53  5.7515  100
194.207  172.986  1953.54  89.1255  29.814  0.37  48.1  53  5.7515  100
194.256  172.986  1988.16  89.9  3.469  0.36  48.1  53  5.7515  100
194.304  172.986  1937.33  89.8671  4.494  0.37  48.1  53  5.7515  100
194.353  173.114  2013.41  89.6743  11.444  0.36  48.1  53  5.7515  100
194.402  173.114  1908.2  94.8159  160.201  0.38  48.1  53  5.7515  100
194.451  173.114  1856.28  94.1925  135.708  0.39  48.2  53  5.7515  100
194.5  173.243  1916.3  95.1736  172.8  0.38  48.2  53  5.7515  100
194.548  173.243  1904.11  96.2193  206.279  0.38  48.2  53  5.7515  100
194.597  173.243  1977.34  89.9385  2.123  0.37  48.2  53  5.7515  100
194.646  173.372  1934.76  94.4561  150.322  0.38  48.2  53  5.7515  100
194.695  173.372  1870.7  94.9575  161.659  0.39  48.2  53  5.7515  100
194.743  173.372  1817.24  90.0094  0.297  0.4  49  53  5.7515  100
194.792  173.501  1906.2  94.7331  157.29  0.38  49  53  5.7515  100
194.841  173.501  1940.23  89.8516  5.024  0.37  49  53  5.7515  100
194.89  173.501  2010.13  89.9605  1.385  0.36  49  53  5.7515  100
194.938  173.63  1907.09  94.6067  153.169  0.38  49  53  5.7515  100
194.987  173.63  1853.19  94.1672  134.665  0.39  49  53  5.7515  100
195.036  173.63  2005.75  89.8679  4.625  0.36  51.2  53  5.7515  100
195.085  173.758  1904.6  94.4323  147.188  0.38  51.2  53  5.7515  100
195.133  173.758  2006.24  90.0353  1.235  0.36  51.2  53  5.7515  100
195.182  173.758  1947.52  94.4236  150.213  0.37  51.2  53  5.7515  100
195.231  173.887  1804.14  90.0236  0.745  0.4  51.2  53  5.7515  100
195.28  173.887  1901.97  95.1178  169.663  0.38  51.2  53  5.7515  100
195.329  174.016  1915.83  95.0808  169.667  0.38  49.5  53  5.7515  100
195.378  174.016  1954.6  89.887  3.854  0.37  49.5  53  5.7515  100
195.426  174.016  1999.66  88.8217  41.121  0.36  49.5  53  5.7515  100
195.475  174.145  1918.04  94.898  163.765  0.38  49.5  53  5.7515  100
195.524  174.145  1875.09  95.2357  171.107  0.39  49.5  53  5.7515  100
195.573  174.145  1943.91  94.9582  168.011  0.37  49.5  53  5.7515  100
195.621  174.274  1909.76  96.0929  202.702  0.38  48.8  53  5.7515  100
195.67  174.274  1827.55  89.9913  0.279  0.4  48.8  53  5.7515  100
195.719  174.274  2018.14  89.5126  17.168  0.36  48.8  53  5.7515  100
195.767  174.402  1942.47  89.9138  2.922  0.37  48.8  53  5.7515  100
195.816  174.402  1961.09  88.9685  35.303  0.37  48.8  53  5.7515  100
195.865  174.402  1921.89  94.7301  158.483  0.38  48.8  53  5.7515  100
195.914  174.531  1961.6  89.8127  6.414  0.37  48.8  53  5.7515  100
195.962  174.531  2026.67  89.9699  1.065  0.36  46  53  5.7515  100
196.011  174.531  1903.2  94.7521  157.671  0.38  46  53  5.7515  100
196.06  174.66  1858.51  95.1986  168.396  0.39  46  53  5.7515  100
196.109  174.66  2048.51  89.9757  0.867  0.35  46  53  5.7515  100
196.158  174.66  1895.4  95.038  166.449  0.38  46  53  5.7515  100
196.207  174.789  1832.15  90.0391  1.25  0.39  46  53  5.7515  100
196.255  174.789  2042.19  90.0074  0.263  0.35  47.8  53  5.7515  100
196.304  174.789  1880.25  96.3512  207.996  0.39  47.8  53  5.7515  100
196.353  174.918  1987.97  89.8834  4.045  0.36  47.8  53  5.7515  100
196.402  174.918  1996.11  89.7444  8.904  0.36  47.8  53  5.7515  100
196.45  174.918  1947.65  89.9608  1.333  0.37  47.8  53  5.7515  100
196.499  175.046  1848.61  89.9901  0.318  0.39  47.8  53  5.7515  100
196.548  175.046  1892.4  94.464  147.292  0.38  48.4  53  5.7515  100
196.597  175.046  1943.14  89.8361  5.558  0.37  48.4  53  5.7515  100
196.645  175.175  2005.81  89.7319  9.384  0.36  48.4  53  5.7515  100
196.694  175.175  1889.12  96.3021  207.37  0.39  48.4  53  5.7515  100
196.743  175.175  1898.51  95.0442  166.925  0.38  48.4  53  5.7515  100
196.792  175.304  2025.14  89.3974  21.297  0.36  48.4  53  5.7515  100
196.841  175.304  1936.66  89.9445  1.876  0.37  52  53  5.7515  100
196.889  175.304  2012.34  90.0043  0.153  0.36  52  53  5.7515  100
196.938  175.433  1929.33  94.6353  155.915  0.38  52  53  5.7515  100
196.987  175.433  1955.28  89.8088  6.525  0.37  52  53  5.7515  100
197.036  175.433  1980.77  89.9585  1.435  0.37  52  53  5.7515  100
197.085  175.562  1901.91  96.421  212.698  0.38  52  53  5.7515  100
197.134  175.562  1863.68  94.1888  136.129  0.39  50.4  53  5.7515  100
197.182  175.562  1934.54  95.0151  169.113  0.38  50.4  53  5.7515  100
197.231  175.69  1898.62  95.0655  167.638  0.38  50.4  53  5.7515  100
197.28  175.69  1949.51  88.9226  36.656  0.37  50.4  53  5.7515  100
197.329  175.69  2012.47  89.7357  9.285  0.36  50.4  53  5.7515  100
197.378  175.819  1948.72  89.918  2.789  0.37  50.4  53  5.7515  100
197.427  175.819  1998.3  89.7917  7.266  0.36  48  53  5.7515  100
197.475  175.819  1928.83  94.5421  152.746  0.38  48  53  5.7515  100
197.524  175.948  1889.58  95.0994  167.952  0.38  48  53  5.7515  100
197.573  175.948  1992.56  89.8596  4.882  0.36  48  53  5.7515  100
197.622  175.948  1903.7  96.1266  203.174  0.38  48  53  5.7515  100
197.671  176.077  1948.1  89.1943  27.395  0.37  48  53  5.7515  100
197.72  176.077  2005.65  89.579  14.736  0.36  49.2  53  5.7515  100
197.768  176.077  1897.68  96.1602  203.637  0.38  49.2  53  5.7515  100
197.817  176.206  1974.49  88.8907  38.227  0.37  49.2  53  5.7515  100
197.866  176.206  2012.9  89.772  8.012  0.36  49.2  53  5.7515  100
197.915  176.206  1808.53  90.036  1.135  0.4  49.2  53  5.7515  100
197.963  176.334  2005.77  89.9997  0.009  0.36  49.2  53  5.7515  100
198.012  176.334  1923.42  94.7205  158.289  0.38  49.2  53  5.7515  100
198.061  176.334  1879.03  95.1176  167.611  0.39  49.2  53  5.7515  100
198.11  176.463  1990.65  88.7579  43.15  0.36  49.2  53  5.7515  100
198.158  176.463  1908.87  96.2406  207.5  0.38  49.2  53  5.7515  100
198.207  176.463  1896.67  95.2923  174.942  0.38  49.2  53  5.7515  100
198.256  176.592  1958.13  94.8719  166.303  0.37  49.2  53  5.7515  100
198.305  176.592  1892.91  96.4699  213.294  0.38  51  53  5.7515  100
198.354  176.592  1835.1  90.0238  0.763  0.39  51  53  5.7515  100
198.402  176.721  1983.87  89.8085  6.63  0.36  51  53  5.7515  100
198.451  176.721  1983.12  89.9826  0.603  0.36  51  53  5.7515  100
198.5  176.721  1971.31  89.0235  33.594  0.37  51  53  5.7515  100
198.549  176.85  1913.77  94.6854  156.324  0.38  51  53  5.7515  100
198.597  176.85  1849.63  94.0528  130.723  0.39  51  53  5.7515  100
198.646  176.85  1991.44  89.9034  3.356  0.36  49.6  53  5.7515  100
198.695  176.978  1912.32  96.3169  210.409  0.38  49.6  53  5.7515  100
198.744  176.978  1884.34  95.2728  173.168  0.39  49.6  53  5.7515  100
198.792  176.978  2000.14  89.5315  16.353  0.36  49.6  53  5.7515  100
198.842  177.107  1896.66  94.9829  164.741  0.38  49.6  53  5.7515  100
198.89  177.107  1976.68  89.0691  32.114  0.37  49.6  53  5.7515  100
198.939  177.107  1923.67  94.767  159.865  0.38  46.7  53  5.7515  100
198.988  177.236  1982.09  90.0253  0.877  0.36  46.7  53  5.7515  100
199.037  177.236  2006.17  89.904  3.36  0.36  46.7  53  5.7515  100
199.085  177.236  1915.85  96.0589  202.219  0.38  46.7  53  5.7515  100
199.134  177.365  1876.53  94.9207  160.961  0.39  46.7  53  5.7515  100
199.183  177.365  1978.99  88.8645  39.219  0.37  46.7  53  5.7515  100
199.232  177.365  1900.68  96.1434  203.407  0.38  48.9  53  5.7515  100
199.281  177.494  1877.41  93.955  129.49  0.39  48.9  53  5.7515  100
199.329  177.494  1950.95  95.0617  172.129  0.37  48.9  53  5.7515  100
199.378  177.623  1868.92  95.202  169.449  0.39  48.9  53  5.7515  100
199.427  177.623  1968.61  87.9269  71.213  0.37  48.9  53  5.7515  100
199.476  177.623  1908.98  94.6679  155.353  0.38  48.9  53  5.7515  100
199.525  177.751  1786.87  90.0095  0.295  0.4  48  53  5.7515  100
199.573  177.751  1896.78  95.0075  165.563  0.38  48  53  5.7515  100
199.622  177.751  1898.94  94.8265  159.773  0.38  48  53  5.7515  100
199.671  177.88  1873.85  95.2901  172.765  0.39  48  53  5.7515  100
199.72  177.88  1930.13  95.09  171.243  0.38  48  53  5.7515  100
199.769  177.88  1892.31  96.3317  208.69  0.38  48  53  5.7515  100
199.817  178.009  2002.74  90.0152  0.531  0.36  49.4  53  5.7515  100
199.866  178.009  1942.34  94.9677  168.197  0.37  49.4  53  5.7515  100
199.915  178.009  1950.58  89.9454  1.859  0.37  49.4  53  5.7515  100
199.964  178.138  1955  89.1171  30.124  0.37  49.4  53  5.7515  100
200.013  178.138  1928.38  96.0372  202.815  0.38  49.4  53  5.7515  100
200.061  178.138  1950.18  89.9103  3.054  0.37  49.4  53  5.7515  100
200.11  178.267  2001.1  89.8918  3.779  0.36  48.1  53  5.7515  100
200.159  178.267  1915.16  96.2537  208.621  0.38  48.1  53  5.7515  100
200.208  178.267  1988.28  90.0136  0.473  0.36  48.1  53  5.7515  100
200.256  178.395  1904.15  94.9363  163.85  0.38  48.1  53  5.7515  100
200.305  178.395  1904.52  96.3119  209.386  0.38  48.1  53  5.7515  100
200.354  178.395  1879.12  93.9903  130.763  0.39  48.1  53  5.7515  100
200.403  178.524  1922.14  94.7766  160.058  0.38  48.5  53  5.7515  100
200.452  178.524  1801.19  90.0038  0.121  0.4  48.5  53  5.7515  100
200.501  178.524  1882.19  95.145  168.788  0.39  48.5  53  5.7515  100
200.55  178.653  1928.04  94.6916  157.699  0.38  48.5  53  5.7515  100
200.598  178.653  1948.72  89.918  2.789  0.37  48.5  53  5.7515  100
200.648  178.653  1989.86  88.9554  36.275  0.36  48.5  53  5.7515  100
200.696  178.782  1910.67  94.9913  166.236  0.38  50.2  53  5.7515  100
200.745  178.782  1953.8  89.8166  6.253  0.37  50.2  53  5.7515  100
200.794  178.782  1933.47  95.1181  172.484  0.38  50.2  53  5.7515  100
200.843  178.911  1903.22  96.3665  211.044  0.38  50.2  53  5.7515  100
200.891  178.911  1827.55  89.9913  0.279  0.4  50.2  53  5.7515  100
200.94  178.911  1929.06  95.1928  174.595  0.38  50.2  53  5.7515  100
200.989  179.039  1869.7  95.0571  164.813  0.39  50.2  53  5.7515  100
201.038  179.039  1975.1  88.8105  41  0.37  49.4  53  5.7515  100
201.086  179.039  1920.11  94.6933  157.107  0.38  49.4  53  5.7515  100
201.135  179.168  1873.27  95.4806  178.913  0.39  49.4  53  5.7515  100
201.184  179.168  1998.42  89.9437  1.963  0.36  49.4  53  5.7515  100
201.233  179.168  1903.1  94.442  147.394  0.38  49.4  53  5.7515  100
201.282  179.297  1868.47  95.4163  176.367  0.39  49.4  53  5.7515  100
201.331  179.297  1913.11  94.8585  162.031  0.38  48.8  53  5.7515  100
201.379  179.297  1878.45  95.0023  163.793  0.39  48.8  53  5.7515  100
201.428  179.426  1995.77  89.9752  0.864  0.36  48.8  53  5.7515  100
201.477  179.426  1928.83  94.5421  152.746  0.38  48.8  53  5.7515  100
201.525  179.426  1881.38  94.9839  163.447  0.39  48.8  53  5.7515  100
201.575  179.555  1891.4  94.0012  131.976  0.38  48.8  53  5.7515  100
201.623  179.555  1920.85  94.8326  161.821  0.38  49.7  53  5.7515  100
201.672  179.555  1941.68  89.8439  5.291  0.37  49.7  53  5.7515  100
201.721  179.683  1841.04  89.9931  0.222  0.39  49.7  53  5.7515  100
201.77  179.683  1894.89  96.223  205.402  0.38  49.7  53  5.7515  100
201.818  179.683  1880.27  95.063  165.936  0.39  49.7  53  5.7515  100
201.867  179.812  1907.29  94.9423  164.319  0.38  49.7  53  5.7515  100
201.916  179.812  1884.87  96.3725  209.207  0.39  48.6  53  5.7515  100
201.965  179.812  1979.95  89.8871  3.9  0.37  48.6  53  5.7515  100
202.013  179.941  1935.02  95.1088  172.308  0.38  48.6  53  5.7515  100
202.062  179.941  1982.09  90.0253  0.877  0.36  48.6  53  5.7515  100
202.111  179.941  1982.58  89.8356  5.688  0.36  48.6  53  5.7515  100
202.16  180.07  1999.88  89.648  12.286  0.36  48.6  53  5.7515  100
202.208  180.07  1965.39  89.8677  4.538  0.37  50.1  53  5.7515  100
202.257  180.07  1924.19  95.1739  173.523  0.38  50.1  53  5.7515  100
202.306  180.199  1915.58  96.3469  211.764  0.38  50.1  53  5.7515  100
202.355  180.199  1861.82  95.2709  171.035  0.39  50.1  53  5.7515  100
202.404  180.199  1924.05  94.8385  162.288  0.38  50.1  53  5.7515  100
202.452  180.327  1894.48  96.1308  202.328  0.38  50.1  53  5.7515  100
202.501  180.327  1879.12  93.9903  130.763  0.39  50.1  53  5.7515  100
202.55  180.327  2010.31  89.5542  15.641  0.36  50.1  53  5.7515  100
202.599  180.456  1873.91  90.0224  0.734  0.39  50.1  53  5.7515  100
202.647  180.456  1900.24  95.081  168.291  0.38  50.1  53  5.7515  100
202.696  180.456  1998.91  89.8444  5.428  0.36  50.1  53  5.7515  100
202.745  180.585  1872.39  95.299  172.921  0.39  50.1  53  5.7515  100
202.794  180.585  2026.31  89.917  2.935  0.36  49  53  5.7515  100
202.843  180.585  2004  89.9884  0.405  0.36  49  53  5.7515  100
202.892  180.714  1939.37  89.244  25.588  0.37  49  53  5.7515  100
202.94  180.714  1954.45  94.7967  163.43  0.37  49  53  5.7515  100
202.989  180.714  1883.77  95.1571  169.325  0.39  49  53  5.7515  100
203.038  180.843  1998.79  89.9597  1.405  0.36  49  53  5.7515  100
203.087  180.843  2018.14  89.5126  17.168  0.36  49.3  53  5.7515  100
203.136  180.843  1808.44  90.001  0.032  0.4  49.3  53  5.7515  100
203.185  180.971  1897.34  93.961  131.063  0.38  49.3  53  5.7515  100
203.233  180.971  1919.08  94.7957  160.44  0.38  49.3  53  5.7515  100
203.282  181.1  1877.65  95.4542  178.47  0.39  49.3  53  5.7515  100
203.331  181.1  2008.02  89.7794  7.73  0.36  49.3  53  5.7515  100
203.38  181.1  1895.4  95.038  166.449  0.38  49.6  53  5.7515  100
203.428  181.229  1854.62  94.1575  134.456  0.39  49.6  53  5.7515  100
203.477  181.229  2027.17  89.4255  20.325  0.36  49.6  53  5.7515  100
203.526  181.229  1894.7  94.9005  161.854  0.38  49.6  53  5.7515  100
203.575  181.358  1983.72  89.6575  11.86  0.36  49.6  53  5.7515  100
203.624  181.358  1932.93  94.7093  158.694  0.38  49.6  53  5.7515  100
203.673  181.358  1853.28  95.6473  182.371  0.39  49.6  53  5.7515  100
203.722  181.487  1833.62  90.0315  1.007  0.39  49.5  53  5.7515  100
203.77  181.487  1897.88  96.2064  205.18  0.38  49.5  53  5.7515  100
203.819  181.487  1874.76  94.0201  131.431  0.39  49.5  53  5.7515  100
203.868  181.615  1932.25  94.8842  164.515  0.38  49.5  53  5.7515  100
203.917  181.615  1889.44  94.4833  147.696  0.38  49.5  53  5.7515  100
203.965  181.615  1952.49  89.1692  28.311  0.37  49.5  53  5.7515  100
204.014  181.744  1916.15  94.8396  161.658  0.38  48.8  53  5.7515  100
204.063  181.744  2000.97  90.0039  0.136  0.36  48.8  53  5.7515  100
204.112  181.744  1948.53  88.0939  64.81  0.37  48.8  53  5.7515  100
204.16  181.873  1927.49  94.8877  164.227  0.38  48.8  53  5.7515  100
204.209  181.873  1867.6  95.2352  170.407  0.39  48.8  53  5.7515  100
204.258  181.873  2002.65  89.8839  4.06  0.36  48.8  53  5.7515  100
204.307  182.002  1907.4  94.9638  165.039  0.38  48.8  53  5.7515  100
204.356  182.002  1978.08  89.7254  9.481  0.37  48.8  53  5.7515  100
204.404  182.002  1927.28  95.1554  173.179  0.38  48.8  53  5.7515  100
204.453  182.131  1874.57  96.4293  209.908  0.39  48.8  53  5.7515  100
204.502  182.131  1956.35  89.7657  8  0.37  48.8  53  5.7515  100
204.551  182.131  2012.74  89.6185  13.4  0.36  48.8  53  5.7515  100
204.599  182.259  1892.42  95.0565  166.794  0.38  48.1  53  5.7515  100
204.648  182.259  1967.91  89.9497  1.727  0.37  48.1  53  5.7515  100
204.697  182.259  1921.39  94.6372  155.337  0.38  48.1  53  5.7515  100
204.746  182.388  1957.87  89.9649  1.2  0.37  48.1  53  5.7515  100
204.794  182.388  2004.11  88.9125  38.036  0.36  48.1  53  5.7515  100
204.843  182.388  1919.32  94.8421  162.01  0.38  48.1  53  5.7515  100
204.892  182.517  1888.19  95.4378  178.935  0.38  49.1  53  5.7515  100
204.941  182.517  1935.02  95.1088  172.308  0.38  49.1  53  5.7515  100
204.989  182.517  1913.01  96.1224  204.028  0.38  49.1  53  5.7515  100
205.038  182.646  1865.57  93.9894  129.792  0.39  49.1  53  5.7515  100
205.087  182.646  1950.21  94.92  167.26  0.37  49.1  53  5.7515  100
205.136  182.646  1903.91  96.1729  204.726  0.38  49.1  53  5.7515  100
205.184  182.775  2013.87  89.9966  0.121  0.36  48.5  53  5.7515  100
205.233  182.775  1923.96  94.5249  151.784  0.38  48.5  53  5.7515  100
205.282  182.775  1944.6  89.8283  5.826  0.37  48.5  53  5.7515  100
205.331  182.904  2031.82  89.9823  0.627  0.36  48.5  53  5.7515  100
205.379  182.904  1931.21  96.3104  212.267  0.38  48.5  53  5.7515  100
205.428  182.904  1883.09  95.3274  174.84  0.39  48.5  53  5.7515  100
205.477  183.032  1914.78  95.1828  172.969  0.38  49.4  53  5.7515  100
205.526  183.032  1916.51  94.9074  163.95  0.38  49.4  53  5.7515  100
205.574  183.032  1970.5  89.8987  3.485  0.37  49.4  53  5.7515  100
205.623  183.161  2018.31  89.6666  11.746  0.36  49.4  53  5.7515  100
205.672  183.161  1880.44  96.3969  209.511  0.39  49.4  53  5.7515  100
205.721  183.161  1879.12  93.9903  130.763  0.39  49.4  53  5.7515  100
205.77  183.29  1928.16  95.9903  201.223  0.38  46.6  53  5.7515  100
205.819  183.29  1804.23  90.0585  1.843  0.4  46.6  53  5.7515  100
205.867  183.29  1997.59  89.8717  4.473  0.36  46.6  53  5.7515  100
205.916  183.419  1909.71  94.8064  160.013  0.38  46.6  53  5.7515  100
205.965  183.419  1887.07  95.2091  171.328  0.38  46.6  53  5.7515  100
206.014  183.419  2051.69  89.9599  1.438  0.35  46.6  53  5.7515  100
206.063  183.548  1908.87  96.2406  207.5  0.38  46.6  53  5.7515  100
206.112  183.548  1826.08  89.9989  0.035  0.4  48.1  53  5.7515  100
206.16  183.548  1929.08  94.5887  154.33  0.38  48.1  53  5.7515  100
206.209  183.676  1882.8  96.2432  204.752  0.39  48.1  53  5.7515  100
206.258  183.676  2003.79  89.972  0.981  0.36  48.1  53  5.7515  100
206.307  183.676  1924.21  94.5713  153.36  0.38  48.1  53  5.7515  100
206.356  183.805  1855.29  95.4501  176.214  0.39  48.1  53  5.7515  100
206.405  183.805  2045.34  89.9916  0.3  0.35  47.7  53  5.7515  100
206.453  183.805  1895.3  96.3152  208.479  0.38  47.7  53  5.7515  100
206.502  183.934  1955.43  89.1524  28.926  0.37  47.7  53  5.7515  100
206.551  183.934  1900.12  95.3663  177.704  0.38  47.7  53  5.7515  100
206.6  183.934  1908.87  96.2406  207.5  0.38  47.7  53  5.7515  100
206.648  184.063  1881.17  95.2452  171.973  0.39  47.7  53  5.7515  100
206.697  184.063  2015.17  89.683  11.15  0.36  49.3  53  5.7515  100
206.746  184.063  1964.58  89.7969  6.964  0.37  49.3  53  5.7515  100
206.795  184.192  1976.68  89.0691  32.114  0.37  49.3  53  5.7515  100
206.843  184.192  1918.34  94.6565  155.734  0.38  49.3  53  5.7515  100
206.892  184.192  1886.49  95.401  177.566  0.39  49.3  53  5.7515  100
206.941  184.32  2037.47  90.0309  1.1  0.36  49.3  53  5.7515  100
206.99  184.32  1903.1  94.442  147.394  0.38  47.5  53  5.7515  100
207.039  184.32  1850.59  95.3865  173.722  0.39  47.5  53  5.7515  100
207.087  184.449  1923.24  94.9876  167.207  0.38  47.5  53  5.7515  100
207.136  184.449  1890.78  94.7362  156.116  0.38  47.5  53  5.7515  100
207.185  184.449  1969.41  89.9419  1.996  0.37  47.5  53  5.7515  100
207.234  184.578  2028.94  89.572  15.157  0.36  47.5  53  5.7515  100
207.283  184.578  1992.52  89.9717  0.985  0.36  46.7  53  5.7515  100
207.332  184.707  1986.55  88.8205  40.893  0.36  46.7  53  5.7515  100
207.381  184.707  1928.81  96.131  206  0.38  46.7  53  5.7515  100
207.429  184.707  1989.53  89.9871  0.449  0.36  46.7  53  5.7515  100
207.478  184.836  2001.81  89.8117  6.58  0.36  46.7  53  5.7515  100
207.527  184.836  1906.93  94.8715  161.937  0.38  46.7  53  5.7515  100
207.576  184.836  1879.03  95.1176  167.611  0.39  45.3  53  5.7515  100
207.625  184.964  1937.97  94.7522  160.554  0.37  45.3  53  5.7515  100
207.673  184.964  1887.51  94.9926  164.266  0.38  45.3  53  5.7515  100
207.722  184.964  1835.01  89.9883  0.374  0.39  45.3  53  5.7515  100
207.771  185.093  2017.26  89.4397  19.725  0.36  45.3  53  5.7515  100
207.82  185.093  1884.67  96.3267  207.685  0.39  45.3  53  5.7515  100
207.869  185.093  1930.95  94.9404  166.293  0.38  47.1  53  5.7515  100
207.917  185.222  1924.17  96.1565  206.355  0.38  47.1  53  5.7515  100
207.966  185.222  1884.57  95.3185  174.684  0.39  47.1  53  5.7515  100
208.015  185.222  2007.88  89.49  17.871  0.36  47.1  53  5.7515  100
208.064  185.351  1983.59  89.9237  2.643  0.36  47.1  53  5.7515  100
208.113  185.351  1999.71  90.0306  1.067  0.36  47.1  53  5.7515  100
208.162  185.351  2018.58  89.549  15.889  0.36  47.6  53  5.7515  100
208.21  185.48  1894.7  94.9005  161.854  0.38  47.6  53  5.7515  100
208.259  185.48  1985.62  89.8197  6.247  0.36  47.6  53  5.7515  100
208.308  185.48  2012.04  89.6994  10.557  0.36  47.6  53  5.7515  100
208.356  185.608  1882.39  94.8836  160.251  0.39  47.6  53  5.7515  100
208.405  185.608  1995.23  88.7312  44.182  0.36  47.6  53  5.7515  100
208.454  185.608  1921.89  94.7301  158.483  0.38  47.7  53  5.7515  100
208.503  185.737  1886.49  95.401  177.566  0.39  47.7  53  5.7515  100
208.552  185.737  2011.56  89.7995  7.039  0.36  47.7  53  5.7515  100
208.6  185.737  1887.82  94.755  156.491  0.38  47.7  53  5.7515  100
208.649  185.866  1960.28  89.1625  28.652  0.37  47.7  53  5.7515  100
208.698  185.866  2000.57  89.5676  15.096  0.36  47.7  53  5.7515  100
208.747  185.866  1975.61  89.9272  2.51  0.37  47.7  53  5.7515  100
208.796  185.995  1821.79  90.057  1.812  0.4  47.2  53  5.7515  100
208.845  185.995  1997.37  89.8524  5.145  0.36  47.2  53  5.7515  100
208.894  185.995  1804.23  90.0585  1.843  0.4  47.2  53  5.7515  100
208.942  186.124  2012.34  90.0043  0.153  0.36  47.2  53  5.7515  100
208.991  186.124  1907.09  94.6067  153.169  0.38  47.2  53  5.7515  100
209.04  186.124  1870.57  95.5435  180.7  0.39  47.2  53  5.7515  100
209.088  186.252  1918.64  95.0157  167.745  0.38  48  53  5.7515  100
209.137  186.252  1883.54  94.5218  148.494  0.39  48  53  5.7515  100
209.186  186.252  1869.9  93.9597  129.124  0.39  48  53  5.7515  100
209.235  186.381  1920.32  90.0236  0.789  0.38  48  53  5.7515  100
209.284  186.381  1889.92  96.4861  213.489  0.39  48  53  5.7515  100
209.333  186.381  1970.17  88.8012  41.218  0.37  48  53  5.7515  100
209.382  186.51  1928.04  94.6916  157.699  0.38  46.4  53  5.7515  100
209.43  186.51  1886.58  94.81  158.194  0.38  46.4  53  5.7515  100
209.479  186.51  1907.06  94.8962  162.768  0.38  46.4  53  5.7515  100
209.528  186.639  1930.88  94.6256  155.714  0.38  46.4  53  5.7515  100
209.577  186.639  1874.42  95.0995  166.607  0.39  46.4  53  5.7515  100
209.625  186.639  2037.47  90.0309  1.1  0.36  46.4  53  5.7515  100
209.674  186.768  1902.41  94.8996  162.486  0.38  49  53  5.7515  100
209.723  186.768  1891.52  95.1818  170.836  0.38  49  53  5.7515  100
209.772  186.768  1933.23  95.0713  170.889  0.38  49  53  5.7515  100
209.82  186.896  1887.24  96.2184  204.424  0.39  49  53  5.7515  100
209.869  186.896  1996.75  89.7997  6.98  0.36  49  53  5.7515  100
209.918  186.896  1919.32  94.8421  162.01  0.38  49  53  5.7515  100
209.967  187.025  1956.88  89.9497  1.718  0.37  46.4  53  5.7515  100
210.015  187.025  2009.71  89.9243  2.656  0.36  46.4  53  5.7515  100
210.064  187.025  1918.09  94.6101  154.167  0.38  46.4  53  5.7515  100
210.113  187.154  1872.96  95.1085  166.774  0.39  46.4  53  5.7515  100
210.162  187.154  2006.89  89.8237  6.176  0.36  46.4  53  5.7515  100
210.211  187.154  1885.24  95.148  169.16  0.39  46.4  53  5.7515  100
210.26  187.283  1876.55  95.2267  170.947  0.39  45.6  53  5.7515  100
210.308  187.283  1932.15  95.1743  174.252  0.38  45.6  53  5.7515  100
210.357  187.283  1989.53  89.9871  0.449  0.36  45.6  53  5.7515  100
210.406  187.412  1982.71  89.0347  33.402  0.36  45.6  53  5.7515  100
210.455  187.412  1921.15  94.5908  153.766  0.38  45.6  53  5.7515  100
210.504  187.412  1892.42  95.3652  176.949  0.38  45.6  53  5.7515  100
210.552  187.541  1994.16  88.7762  42.592  0.36  46.9  53  5.7515  100
210.601  187.541  1924.16  94.8601  163.02  0.38  46.9  53  5.7515  100
210.65  187.541  1880.27  95.063  165.936  0.39  46.9  53  5.7515  100
210.699  187.669  2041.7  89.9711  1.028  0.35  46.9  53  5.7515  100
210.747  187.669  1887.28  94.947  162.747  0.38  46.9  53  5.7515  100
